game	seed	map	left	right	winner
1	710000	181/17	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
2	710001	183/13	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
3	710002	185/15	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
4	710003	187/17	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
5	710004	189/13	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
6	710005	191/15	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	DRAW
7	710006	193/17	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
8	710007	195/13	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
9	710008	197/15	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp
10	710009	199/17	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
11	710010	201/15	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
12	710011	203/17	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
13	710012	205/15	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
14	710013	207/17	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
15	710014	209/15	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	DRAW
16	710015	211/17	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
17	710016	213/15	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
18	710017	215/17	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
19	710018	217/15	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
20	710019	219/17	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
21	710020	221/15	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
22	710021	223/17	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
23	710022	225/15	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
24	710023	227/17	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
25	710024	229/19	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp
26	710025	231/15	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
27	710026	233/17	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
28	710027	235/19	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
29	710028	237/15	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp
30	710029	239/17	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
31	710030	241/19	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp
32	710031	243/15	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
33	710032	245/17	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
34	710033	247/19	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
35	710034	249/15	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	DRAW
36	710035	181/15	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
37	710036	183/17	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	DRAW
38	710037	185/13	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
39	710038	187/15	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
40	710039	189/17	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
41	710040	191/13	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
42	710041	193/15	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
43	710042	195/17	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
44	710043	197/17	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
45	710044	199/15	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
46	710045	201/17	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
47	710046	203/15	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
48	710047	205/17	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
49	710048	207/15	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
50	710049	209/17	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	DRAW
51	710050	211/15	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
52	710051	213/17	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
53	710052	215/15	/home/inhyeok/work/inhyuk_v1.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
