game	seed	map	left	right	winner
1	287009089	181/15	rush	new_rule_improved_v2	new_rule_improved_v2
2	1951222686	183/13	new_rule_improved_v2	rush	rush
3	1250421993	185/13	rush	new_rule_improved_v2	rush
4	60109885	187/15	new_rule_improved_v2	rush	rush
5	114095754	189/13	rush	new_rule_improved_v2	new_rule_improved_v2
6	215761827	191/13	new_rule_improved_v2	rush	rush
7	17263660	193/15	rush	new_rule_improved_v2	rush
8	83655116	195/17	new_rule_improved_v2	rush	rush
9	148244989	197/17	rush	new_rule_improved_v2	rush
10	225720	199/15	new_rule_improved_v2	rush	rush
11	414631193	201/17	rush	new_rule_improved_v2	rush
12	1952519951	203/17	new_rule_improved_v2	rush	rush
13	3176722362	205/15	rush	new_rule_improved_v2	rush
14	3103210502	207/15	new_rule_improved_v2	rush	new_rule_improved_v2
15	2831332761	209/17	rush	new_rule_improved_v2	rush
16	327041312	211/15	new_rule_improved_v2	rush	new_rule_improved_v2
17	243983417	213/17	rush	new_rule_improved_v2	rush
18	1961730116	215/15	new_rule_improved_v2	rush	new_rule_improved_v2
19	108717967	217/17	rush	new_rule_improved_v2	new_rule_improved_v2
20	32715737	219/17	new_rule_improved_v2	rush	rush
21	2931918018	221/15	rush	new_rule_improved_v2	new_rule_improved_v2
22	87411097	223/17	new_rule_improved_v2	rush	new_rule_improved_v2
23	3206612717	225/19	rush	new_rule_improved_v2	rush
24	165847836	227/15	new_rule_improved_v2	rush	new_rule_improved_v2
25	221315073	229/15	rush	new_rule_improved_v2	new_rule_improved_v2
26	3199828889	231/19	new_rule_improved_v2	rush	new_rule_improved_v2
27	2590620352	233/17	rush	new_rule_improved_v2	rush
28	3258914300	235/19	new_rule_improved_v2	rush	new_rule_improved_v2
29	1565913983	237/19	rush	new_rule_improved_v2	rush
30	2310827149	239/17	new_rule_improved_v2	rush	new_rule_improved_v2
31	423514531	241/17	rush	new_rule_improved_v2	rush
32	2350923795	243/15	new_rule_improved_v2	rush	new_rule_improved_v2
33	8127869	245/19	rush	new_rule_improved_v2	rush
34	3105010932	247/15	new_rule_improved_v2	rush	new_rule_improved_v2
35	796228596	249/15	rush	new_rule_improved_v2	rush
36	1514927298	181/13	new_rule_improved_v2	rush	rush
37	421160	183/17	rush	new_rule_improved_v2	new_rule_improved_v2
38	830224094	185/17	new_rule_improved_v2	rush	rush
39	3168110148	187/13	rush	new_rule_improved_v2	rush
40	3252320977	189/15	new_rule_improved_v2	rush	rush
41	134435723	191/17	rush	new_rule_improved_v2	rush
42	2590221027	193/13	new_rule_improved_v2	rush	rush
43	91042571	195/17	rush	new_rule_improved_v2	new_rule_improved_v2
44	2531213235	197/17	new_rule_improved_v2	rush	rush
45	1307811618	199/15	rush	new_rule_improved_v2	rush
46	2381321880	201/15	new_rule_improved_v2	rush	rush
47	129293928	203/15	rush	new_rule_improved_v2	new_rule_improved_v2
48	1967417041	205/17	new_rule_improved_v2	rush	rush
49	507617469	207/17	rush	new_rule_improved_v2	rush
50	2069714093	209/17	new_rule_improved_v2	rush	new_rule_improved_v2
51	57415784	211/15	rush	new_rule_improved_v2	new_rule_improved_v2
52	37718194	213/15	new_rule_improved_v2	rush	rush
53	999924791	215/17	rush	new_rule_improved_v2	new_rule_improved_v2
54	3188413381	217/17	new_rule_improved_v2	rush	rush
55	2557314547	219/17	rush	new_rule_improved_v2	rush
56	2429620820	221/15	new_rule_improved_v2	rush	rush
57	850516697	223/17	rush	new_rule_improved_v2	new_rule_improved_v2
58	2173022240	225/19	new_rule_improved_v2	rush	rush
59	3131611291	227/17	rush	new_rule_improved_v2	new_rule_improved_v2
60	265855694	229/19	new_rule_improved_v2	rush	rush
61	116152387	231/17	rush	new_rule_improved_v2	new_rule_improved_v2
62	1760026060	233/17	new_rule_improved_v2	rush	new_rule_improved_v2
63	877329331	235/17	rush	new_rule_improved_v2	rush
64	2409431260	237/17	new_rule_improved_v2	rush	rush
65	434121750	239/15	rush	new_rule_improved_v2	new_rule_improved_v2
66	327476163	241/15	new_rule_improved_v2	rush	rush
67	344023035	243/15	rush	new_rule_improved_v2	rush
68	1079923425	245/15	new_rule_improved_v2	rush	rush
69	80647715	247/19	rush	new_rule_improved_v2	new_rule_improved_v2
70	800212431	249/15	new_rule_improved_v2	rush	new_rule_improved_v2
71	3027724680	181/13	rush	new_rule_improved_v2	new_rule_improved_v2
72	3015418	183/15	new_rule_improved_v2	rush	rush
73	582130136	185/17	rush	new_rule_improved_v2	rush
74	657882	187/13	new_rule_improved_v2	rush	rush
75	2371910389	189/15	rush	new_rule_improved_v2	rush
76	2113511072	191/17	new_rule_improved_v2	rush	rush
77	128948222	193/17	rush	new_rule_improved_v2	new_rule_improved_v2
78	576426015	195/13	new_rule_improved_v2	rush	rush
79	1278312563	197/17	rush	new_rule_improved_v2	rush
