game	seed	map	left	right	winner
29	249954275	223/17	/home/jinyoung/bots/babsang.cpp	/home/jinyoung/shared/TEAM/round_14_1415/inhyuk_v6.cpp	/home/jinyoung/shared/TEAM/round_14_1415/inhyuk_v6.cpp
30	102513147	223/15	/home/jinyoung/shared/TEAM/round_14_1415/inhyuk_v6.cpp	/home/jinyoung/bots/babsang.cpp	/home/jinyoung/shared/TEAM/round_14_1415/inhyuk_v6.cpp
31	2239214543	181/13	/home/jinyoung/bots/babsang.cpp	/home/jinyoung/shared/TEAM/round_14_1415/inhyuk_v6.cpp	/home/jinyoung/bots/babsang.cpp
32	489126427	215/17	/home/jinyoung/shared/TEAM/round_14_1415/inhyuk_v6.cpp	/home/jinyoung/bots/babsang.cpp	/home/jinyoung/bots/babsang.cpp
33	1010427373	249/19	/home/jinyoung/bots/babsang.cpp	/home/jinyoung/shared/TEAM/round_14_1415/inhyuk_v6.cpp	/home/jinyoung/shared/TEAM/round_14_1415/inhyuk_v6.cpp
34	160092645	191/13	/home/jinyoung/shared/TEAM/round_14_1415/inhyuk_v6.cpp	/home/jinyoung/bots/babsang.cpp	/home/jinyoung/shared/TEAM/round_14_1415/inhyuk_v6.cpp
35	2023621599	185/17	/home/jinyoung/bots/babsang.cpp	/home/jinyoung/shared/TEAM/round_14_1415/inhyuk_v6.cpp	/home/jinyoung/shared/TEAM/round_14_1415/inhyuk_v6.cpp
36	123916928	213/15	/home/jinyoung/shared/TEAM/round_14_1415/inhyuk_v6.cpp	/home/jinyoung/bots/babsang.cpp	/home/jinyoung/shared/TEAM/round_14_1415/inhyuk_v6.cpp
37	1937828304	181/13	/home/jinyoung/bots/babsang.cpp	/home/jinyoung/shared/TEAM/round_14_1415/inhyuk_v6.cpp	/home/jinyoung/bots/babsang.cpp
38	310334206	247/17	/home/jinyoung/shared/TEAM/round_14_1415/inhyuk_v6.cpp	/home/jinyoung/bots/babsang.cpp	/home/jinyoung/bots/babsang.cpp
39	3255232738	199/17	/home/jinyoung/bots/babsang.cpp	/home/jinyoung/shared/TEAM/round_14_1415/inhyuk_v6.cpp	/home/jinyoung/shared/TEAM/round_14_1415/inhyuk_v6.cpp
40	222227948	241/19	/home/jinyoung/shared/TEAM/round_14_1415/inhyuk_v6.cpp	/home/jinyoung/bots/babsang.cpp	/home/jinyoung/bots/babsang.cpp
