game	seed	map	left	right	winner
1	1999631944	181/15	new_rule_improved	v6	new_rule_improved
2	261013949	183/17	v6	new_rule_improved	new_rule_improved
3	704421374	185/17	new_rule_improved	v6	new_rule_improved
4	2759324863	187/15	v6	new_rule_improved	new_rule_improved
5	2025728062	189/15	new_rule_improved	v6	new_rule_improved
6	43613884	191/15	v6	new_rule_improved	DRAW
7	1107321498	193/13	new_rule_improved	v6	DRAW
8	248354707	195/15	v6	new_rule_improved	DRAW
9	1493119413	197/17	new_rule_improved	v6	new_rule_improved
10	188851401	199/17	v6	new_rule_improved	new_rule_improved
11	662419384	201/15	new_rule_improved	v6	DRAW
12	235543089	203/17	v6	new_rule_improved	DRAW
13	236502615	205/17	new_rule_improved	v6	DRAW
14	286867610	207/15	v6	new_rule_improved	DRAW
15	85120826	209/15	new_rule_improved	v6	DRAW
16	287692932	211/15	v6	new_rule_improved	DRAW
17	2859921798	213/15	new_rule_improved	v6	v6
18	2769129248	215/15	v6	new_rule_improved	DRAW
19	642020683	217/17	new_rule_improved	v6	DRAW
20	1587213841	219/17	v6	new_rule_improved	DRAW
21	2183114504	221/15	new_rule_improved	v6	new_rule_improved
22	129616784	223/15	v6	new_rule_improved	DRAW
23	3022514477	225/19	new_rule_improved	v6	new_rule_improved
24	3081525445	227/17	v6	new_rule_improved	new_rule_improved
25	1101530838	229/15	new_rule_improved	v6	DRAW
26	304219631	231/19	v6	new_rule_improved	DRAW
27	1259814905	233/19	new_rule_improved	v6	new_rule_improved
28	2739225834	235/15	v6	new_rule_improved	new_rule_improved
29	266082990	237/15	new_rule_improved	v6	DRAW
30	300473122	239/17	v6	new_rule_improved	DRAW
31	152347230	241/15	new_rule_improved	v6	new_rule_improved
32	2891013224	243/19	v6	new_rule_improved	DRAW
33	258427312	245/17	new_rule_improved	v6	DRAW
34	1429915120	247/17	v6	new_rule_improved	DRAW
35	1483418189	249/19	new_rule_improved	v6	DRAW
36	9363990	181/13	v6	new_rule_improved	new_rule_improved
37	775826110	183/15	new_rule_improved	v6	new_rule_improved
38	825732584	185/17	v6	new_rule_improved	DRAW
39	170011702	187/15	new_rule_improved	v6	new_rule_improved
40	1645430821	189/15	v6	new_rule_improved	DRAW
41	1977525122	191/17	new_rule_improved	v6	new_rule_improved
42	3219528298	193/15	v6	new_rule_improved	DRAW
43	010144	195/15	new_rule_improved	v6	DRAW
44	488417100	197/15	v6	new_rule_improved	v6
45	21074195	199/17	new_rule_improved	v6	new_rule_improved
46	1018028272	201/15	v6	new_rule_improved	DRAW
47	2212318950	203/15	new_rule_improved	v6	DRAW
48	259504679	205/17	v6	new_rule_improved	DRAW
49	1449021278	207/15	new_rule_improved	v6	new_rule_improved
50	1001230868	209/15	v6	new_rule_improved	DRAW
51	152247535	211/17	new_rule_improved	v6	DRAW
52	19546033	213/17	v6	new_rule_improved	new_rule_improved
53	504432326	215/15	new_rule_improved	v6	DRAW
54	666731841	217/17	v6	new_rule_improved	DRAW
55	373219517	219/17	new_rule_improved	v6	DRAW
56	1320723744	221/15	v6	new_rule_improved	new_rule_improved
57	262018769	223/17	new_rule_improved	v6	new_rule_improved
58	2977719132	225/15	v6	new_rule_improved	new_rule_improved
59	176716296	227/15	new_rule_improved	v6	DRAW
60	255601569	229/15	v6	new_rule_improved	DRAW
61	2719724082	231/15	new_rule_improved	v6	new_rule_improved
62	124751394	233/15	v6	new_rule_improved	DRAW
63	1629916751	235/19	new_rule_improved	v6	new_rule_improved
64	417797	237/19	v6	new_rule_improved	DRAW
65	165007101	239/15	new_rule_improved	v6	new_rule_improved
66	1202822969	241/19	v6	new_rule_improved	new_rule_improved
67	1212325402	243/17	new_rule_improved	v6	DRAW
68	2703622535	245/19	v6	new_rule_improved	new_rule_improved
69	1460231176	247/17	new_rule_improved	v6	DRAW
70	2921226811	249/17	v6	new_rule_improved	DRAW
71	2248116994	181/15	new_rule_improved	v6	DRAW
72	2076924864	183/13	v6	new_rule_improved	new_rule_improved
73	53664529	185/15	new_rule_improved	v6	DRAW
74	1851222141	187/13	v6	new_rule_improved	new_rule_improved
75	579721131	189/13	new_rule_improved	v6	new_rule_improved
76	2025122630	191/17	v6	new_rule_improved	DRAW
77	91704953	193/17	new_rule_improved	v6	DRAW
78	226013746	195/15	v6	new_rule_improved	new_rule_improved
79	2842518166	197/15	new_rule_improved	v6	DRAW
80	13716592	199/15	v6	new_rule_improved	new_rule_improved
81	223993384	201/15	new_rule_improved	v6	new_rule_improved
82	2055529696	203/15	v6	new_rule_improved	DRAW
83	2355720899	205/17	new_rule_improved	v6	DRAW
84	1662230695	207/17	v6	new_rule_improved	new_rule_improved
85	3169916060	209/15	new_rule_improved	v6	DRAW
86	1111818834	211/15	v6	new_rule_improved	DRAW
87	3122925264	213/15	new_rule_improved	v6	new_rule_improved
88	1750413919	215/17	v6	new_rule_improved	DRAW
89	163599298	217/15	new_rule_improved	v6	DRAW
90	961531783	219/17	v6	new_rule_improved	DRAW
91	9667382	221/15	new_rule_improved	v6	DRAW
92	321806469	223/17	v6	new_rule_improved	DRAW
93	283030130	225/19	new_rule_improved	v6	new_rule_improved
94	216725299	227/17	v6	new_rule_improved	DRAW
95	134326099	229/17	new_rule_improved	v6	DRAW
96	15606162	231/15	v6	new_rule_improved	DRAW
97	831513231	233/15	new_rule_improved	v6	DRAW
98	1649528462	235/19	v6	new_rule_improved	new_rule_improved
99	2474313937	237/17	new_rule_improved	v6	new_rule_improved
100	2065914690	239/15	v6	new_rule_improved	DRAW
101	60195545	241/19	new_rule_improved	v6	DRAW
102	15913251	243/15	v6	new_rule_improved	DRAW
103	1165210118	245/19	new_rule_improved	v6	DRAW
104	104773959	247/15	v6	new_rule_improved	new_rule_improved
105	67379378	249/19	new_rule_improved	v6	DRAW
106	91142532	181/13	v6	new_rule_improved	DRAW
107	632815388	183/17	new_rule_improved	v6	new_rule_improved
108	2595919822	185/15	v6	new_rule_improved	DRAW
109	295678168	187/15	new_rule_improved	v6	DRAW
110	1640222573	189/17	v6	new_rule_improved	new_rule_improved
111	349522630	191/15	new_rule_improved	v6	DRAW
112	36018445	193/15	v6	new_rule_improved	new_rule_improved
113	1875819014	195/17	new_rule_improved	v6	new_rule_improved
114	1684626946	197/15	v6	new_rule_improved	DRAW
115	310925102	199/15	new_rule_improved	v6	new_rule_improved
116	211810181	201/17	v6	new_rule_improved	new_rule_improved
117	1623329270	203/15	new_rule_improved	v6	new_rule_improved
118	1500629353	205/17	v6	new_rule_improved	new_rule_improved
119	1770813921	207/17	new_rule_improved	v6	DRAW
120	1212031760	209/15	v6	new_rule_improved	new_rule_improved
121	2960120679	211/17	new_rule_improved	v6	DRAW
122	250741876	213/15	v6	new_rule_improved	new_rule_improved
123	3006031354	215/15	new_rule_improved	v6	new_rule_improved
124	57631241	217/17	v6	new_rule_improved	DRAW
125	2723828518	219/15	new_rule_improved	v6	DRAW
126	2417411065	221/17	v6	new_rule_improved	DRAW
127	211145258	223/15	new_rule_improved	v6	new_rule_improved
128	252581908	225/17	v6	new_rule_improved	new_rule_improved
129	1758724888	227/17	new_rule_improved	v6	DRAW
130	168701382	229/15	v6	new_rule_improved	DRAW
131	13607029	231/17	new_rule_improved	v6	DRAW
132	2329611656	233/19	v6	new_rule_improved	DRAW
133	242922827	235/19	new_rule_improved	v6	v6
134	2502314467	237/17	v6	new_rule_improved	DRAW
135	2254226855	239/19	new_rule_improved	v6	DRAW
136	2547115351	241/17	v6	new_rule_improved	DRAW
137	191926997	243/19	new_rule_improved	v6	new_rule_improved
138	2207830646	245/19	v6	new_rule_improved	DRAW
139	47683432	247/17	new_rule_improved	v6	DRAW
140	2731716930	249/15	v6	new_rule_improved	DRAW
141	120095050	181/15	new_rule_improved	v6	DRAW
142	238819839	183/13	v6	new_rule_improved	DRAW
143	191634490	185/15	new_rule_improved	v6	DRAW
144	499613664	187/13	v6	new_rule_improved	new_rule_improved
145	2197121650	189/15	new_rule_improved	v6	DRAW
146	28911324	191/13	v6	new_rule_improved	DRAW
147	162173686	193/15	new_rule_improved	v6	new_rule_improved
148	217547746	195/15	v6	new_rule_improved	DRAW
149	1963330451	197/17	new_rule_improved	v6	DRAW
150	1673818358	199/15	v6	new_rule_improved	DRAW
151	3272424735	201/17	new_rule_improved	v6	new_rule_improved
152	1508729972	203/15	v6	new_rule_improved	new_rule_improved
153	304247560	205/15	new_rule_improved	v6	new_rule_improved
154	25381408	207/15	v6	new_rule_improved	new_rule_improved
155	29650685	209/17	new_rule_improved	v6	DRAW
156	232226821	211/17	v6	new_rule_improved	DRAW
157	2283215522	213/15	new_rule_improved	v6	new_rule_improved
158	1618314783	215/17	v6	new_rule_improved	new_rule_improved
159	815811578	217/15	new_rule_improved	v6	DRAW
160	2672823432	219/15	v6	new_rule_improved	new_rule_improved
161	1814019134	221/15	new_rule_improved	v6	new_rule_improved
162	2534716578	223/15	v6	new_rule_improved	DRAW
163	1114916430	225/15	new_rule_improved	v6	DRAW
164	868914914	227/19	v6	new_rule_improved	DRAW
165	1865618963	229/19	new_rule_improved	v6	DRAW
166	2591920487	231/19	v6	new_rule_improved	DRAW
167	119589914	233/19	new_rule_improved	v6	new_rule_improved
168	52338125	235/19	v6	new_rule_improved	DRAW
169	25197303	237/15	new_rule_improved	v6	DRAW
170	1981728280	239/17	v6	new_rule_improved	DRAW
171	295422055	241/17	new_rule_improved	v6	DRAW
172	2119427871	243/15	v6	new_rule_improved	new_rule_improved
173	179268029	245/19	new_rule_improved	v6	new_rule_improved
174	112466697	247/15	v6	new_rule_improved	new_rule_improved
175	1973126425	249/17	new_rule_improved	v6	DRAW
176	230612309	181/17	v6	new_rule_improved	DRAW
177	46708848	183/13	new_rule_improved	v6	new_rule_improved
178	569715066	185/13	v6	new_rule_improved	new_rule_improved
179	2675232620	187/17	new_rule_improved	v6	new_rule_improved
180	2747022067	189/15	v6	new_rule_improved	v6
181	22222399	191/15	new_rule_improved	v6	DRAW
182	268533170	193/17	v6	new_rule_improved	DRAW
183	181727369	195/17	new_rule_improved	v6	DRAW
184	2430114111	197/17	v6	new_rule_improved	DRAW
185	2123514257	199/17	new_rule_improved	v6	new_rule_improved
186	2194721609	201/17	v6	new_rule_improved	DRAW
187	377421887	203/17	new_rule_improved	v6	DRAW
188	2886125396	205/15	v6	new_rule_improved	new_rule_improved
189	2220722821	207/17	new_rule_improved	v6	DRAW
190	37133942	209/15	v6	new_rule_improved	DRAW
191	1965322024	211/15	new_rule_improved	v6	DRAW
192	3028216203	213/17	v6	new_rule_improved	new_rule_improved
193	180535597	215/17	new_rule_improved	v6	new_rule_improved
194	14181383	217/17	v6	new_rule_improved	new_rule_improved
195	1543230444	219/15	new_rule_improved	v6	DRAW
196	112404764	221/15	v6	new_rule_improved	DRAW
197	3037526936	223/15	new_rule_improved	v6	new_rule_improved
198	153065844	225/15	v6	new_rule_improved	DRAW
199	2712130621	227/17	new_rule_improved	v6	new_rule_improved
200	2505320211	229/15	v6	new_rule_improved	new_rule_improved
201	2366027923	231/17	new_rule_improved	v6	new_rule_improved
202	2007726613	233/17	v6	new_rule_improved	new_rule_improved
203	200733936	235/15	new_rule_improved	v6	DRAW
204	114599381	237/19	v6	new_rule_improved	DRAW
205	193627046	239/19	new_rule_improved	v6	new_rule_improved
206	12474523	241/17	v6	new_rule_improved	new_rule_improved
207	145522268	243/19	new_rule_improved	v6	new_rule_improved
208	1240618347	245/15	v6	new_rule_improved	new_rule_improved
209	1422513989	247/19	new_rule_improved	v6	new_rule_improved
210	2909020165	249/17	v6	new_rule_improved	DRAW
