game	seed	map	left	right	winner
1	1397127786	181/13	inhyuk_v8	inhyuk_v7	inhyuk_v7
2	102812537	183/17	inhyuk_v7	inhyuk_v8	inhyuk_v8
3	25776319	185/15	inhyuk_v8	inhyuk_v7	inhyuk_v7
4	501828899	187/17	inhyuk_v7	inhyuk_v8	DRAW
5	140366515	189/15	inhyuk_v8	inhyuk_v7	inhyuk_v8
6	855832153	191/15	inhyuk_v7	inhyuk_v8	DRAW
7	263218484	193/17	inhyuk_v8	inhyuk_v7	inhyuk_v8
8	28205399	195/17	inhyuk_v7	inhyuk_v8	inhyuk_v8
9	1462327822	197/15	inhyuk_v8	inhyuk_v7	DRAW
10	201157446	199/15	inhyuk_v7	inhyuk_v8	DRAW
11	176434898	201/15	inhyuk_v8	inhyuk_v7	inhyuk_v8
12	427811268	203/15	inhyuk_v7	inhyuk_v8	DRAW
13	21320297	205/17	inhyuk_v8	inhyuk_v7	inhyuk_v8
14	1081116794	207/15	inhyuk_v7	inhyuk_v8	inhyuk_v7
15	1819328945	209/17	inhyuk_v8	inhyuk_v7	inhyuk_v8
16	323146956	211/15	inhyuk_v7	inhyuk_v8	DRAW
17	236109807	213/17	inhyuk_v8	inhyuk_v7	inhyuk_v8
18	74495377	215/17	inhyuk_v7	inhyuk_v8	inhyuk_v8
19	3153212071	217/17	inhyuk_v8	inhyuk_v7	inhyuk_v8
20	2876116730	219/15	inhyuk_v7	inhyuk_v8	inhyuk_v8
21	2518214995	221/17	inhyuk_v8	inhyuk_v7	inhyuk_v8
22	1045311706	223/15	inhyuk_v7	inhyuk_v8	DRAW
23	90830355	225/15	inhyuk_v8	inhyuk_v7	inhyuk_v8
24	262327545	227/15	inhyuk_v7	inhyuk_v8	DRAW
25	317353775	229/19	inhyuk_v8	inhyuk_v7	DRAW
26	213711566	231/19	inhyuk_v7	inhyuk_v8	inhyuk_v8
27	274051401	233/15	inhyuk_v8	inhyuk_v7	inhyuk_v8
28	196669246	235/17	inhyuk_v7	inhyuk_v8	DRAW
29	1180613713	237/17	inhyuk_v8	inhyuk_v7	inhyuk_v7
30	323820399	239/15	inhyuk_v7	inhyuk_v8	DRAW
31	248408352	241/15	inhyuk_v8	inhyuk_v7	inhyuk_v8
32	307917010	243/17	inhyuk_v7	inhyuk_v8	inhyuk_v8
33	758422474	245/17	inhyuk_v8	inhyuk_v7	inhyuk_v7
34	1431018550	247/17	inhyuk_v7	inhyuk_v8	DRAW
35	124802159	249/19	inhyuk_v8	inhyuk_v7	inhyuk_v8
36	27017359	181/15	inhyuk_v7	inhyuk_v8	DRAW
37	3165413743	183/15	inhyuk_v8	inhyuk_v7	inhyuk_v8
38	5043740	185/17	inhyuk_v7	inhyuk_v8	inhyuk_v7
39	1801415241	187/13	inhyuk_v8	inhyuk_v7	inhyuk_v8
40	227242589	189/17	inhyuk_v7	inhyuk_v8	DRAW
41	137279291	191/17	inhyuk_v8	inhyuk_v7	inhyuk_v8
42	979614356	193/17	inhyuk_v7	inhyuk_v8	inhyuk_v8
43	2811411213	195/13	inhyuk_v8	inhyuk_v7	inhyuk_v8
44	834630955	197/17	inhyuk_v7	inhyuk_v8	inhyuk_v8
45	299231526	199/15	inhyuk_v8	inhyuk_v7	inhyuk_v8
46	3007431607	201/17	inhyuk_v7	inhyuk_v8	inhyuk_v8
47	227221152	203/15	inhyuk_v8	inhyuk_v7	DRAW
48	2582319113	205/17	inhyuk_v7	inhyuk_v8	inhyuk_v8
49	2131210639	207/17	inhyuk_v8	inhyuk_v7	inhyuk_v8
50	253279339	209/17	inhyuk_v7	inhyuk_v8	inhyuk_v8
51	3256713463	211/17	inhyuk_v8	inhyuk_v7	DRAW
52	78849708	213/15	inhyuk_v7	inhyuk_v8	inhyuk_v8
53	100308288	215/15	inhyuk_v8	inhyuk_v7	DRAW
54	291089683	217/17	inhyuk_v7	inhyuk_v8	inhyuk_v7
55	3182931163	219/17	inhyuk_v8	inhyuk_v7	inhyuk_v8
56	2665127616	221/15	inhyuk_v7	inhyuk_v8	DRAW
57	949117033	223/17	inhyuk_v8	inhyuk_v7	DRAW
58	1117718197	225/17	inhyuk_v7	inhyuk_v8	inhyuk_v8
59	1383715738	227/17	inhyuk_v8	inhyuk_v7	DRAW
60	321034883	229/19	inhyuk_v7	inhyuk_v8	inhyuk_v7
61	754114723	231/17	inhyuk_v8	inhyuk_v7	inhyuk_v7
62	311543538	233/15	inhyuk_v7	inhyuk_v8	inhyuk_v8
63	1501620128	235/19	inhyuk_v8	inhyuk_v7	DRAW
64	472827151	237/17	inhyuk_v7	inhyuk_v8	inhyuk_v8
65	2692525589	239/19	inhyuk_v8	inhyuk_v7	DRAW
66	551318183	241/19	inhyuk_v7	inhyuk_v8	inhyuk_v7
67	22649935	243/17	inhyuk_v8	inhyuk_v7	inhyuk_v8
68	997714988	245/19	inhyuk_v7	inhyuk_v8	inhyuk_v8
69	1705518443	247/19	inhyuk_v8	inhyuk_v7	DRAW
