game	seed	map	left	right	winner
1	1948327312	181/15	jyp_v4	sehyeon_v3	sehyeon_v3
2	2593325573	183/17	sehyeon_v3	jyp_v4	sehyeon_v3
3	1807616699	185/17	jyp_v4	sehyeon_v3	sehyeon_v3
4	118658389	187/15	sehyeon_v3	jyp_v4	sehyeon_v3
5	1920229360	189/15	jyp_v4	sehyeon_v3	sehyeon_v3
6	2902031741	191/17	sehyeon_v3	jyp_v4	sehyeon_v3
7	302931042	193/13	jyp_v4	sehyeon_v3	sehyeon_v3
8	294655453	195/15	sehyeon_v3	jyp_v4	sehyeon_v3
9	189208297	197/17	jyp_v4	sehyeon_v3	sehyeon_v3
10	2546113039	199/17	sehyeon_v3	jyp_v4	sehyeon_v3
11	200649807	201/17	jyp_v4	sehyeon_v3	sehyeon_v3
12	2834825662	203/15	sehyeon_v3	jyp_v4	sehyeon_v3
13	14720249	205/17	jyp_v4	sehyeon_v3	sehyeon_v3
14	62721980	207/15	sehyeon_v3	jyp_v4	sehyeon_v3
15	525528519	209/17	jyp_v4	sehyeon_v3	sehyeon_v3
16	286619852	211/15	sehyeon_v3	jyp_v4	sehyeon_v3
17	3113626055	213/17	jyp_v4	sehyeon_v3	sehyeon_v3
18	1459731026	215/15	sehyeon_v3	jyp_v4	sehyeon_v3
19	284255370	217/15	jyp_v4	sehyeon_v3	sehyeon_v3
20	2721411159	219/17	sehyeon_v3	jyp_v4	sehyeon_v3
21	1654221961	221/17	jyp_v4	sehyeon_v3	sehyeon_v3
22	2308021988	223/15	sehyeon_v3	jyp_v4	sehyeon_v3
23	1965224482	225/17	jyp_v4	sehyeon_v3	sehyeon_v3
24	3216011738	227/19	sehyeon_v3	jyp_v4	sehyeon_v3
25	58343799	229/15	jyp_v4	sehyeon_v3	sehyeon_v3
26	316416521	231/19	sehyeon_v3	jyp_v4	sehyeon_v3
27	3102918472	233/17	jyp_v4	sehyeon_v3	sehyeon_v3
28	295656058	235/17	sehyeon_v3	jyp_v4	sehyeon_v3
29	2925121700	237/19	jyp_v4	sehyeon_v3	sehyeon_v3
