game	seed	map	left	right	winner
1	304913075	181/17	jyp_v3	inhyuk_v3	inhyuk_v3
2	675131498	183/17	inhyuk_v3	jyp_v3	jyp_v3
3	159545572	185/15	jyp_v3	inhyuk_v3	inhyuk_v3
4	74131594	187/15	inhyuk_v3	jyp_v3	inhyuk_v3
5	19642177	189/15	jyp_v3	inhyuk_v3	inhyuk_v3
6	195202954	191/15	inhyuk_v3	jyp_v3	DRAW
7	1008514699	193/15	jyp_v3	inhyuk_v3	inhyuk_v3
8	2139332556	195/13	inhyuk_v3	jyp_v3	inhyuk_v3
9	1978417802	197/15	jyp_v3	inhyuk_v3	inhyuk_v3
10	1031813668	199/15	inhyuk_v3	jyp_v3	inhyuk_v3
11	2483921927	201/17	jyp_v3	inhyuk_v3	inhyuk_v3
12	1141615508	203/15	inhyuk_v3	jyp_v3	inhyuk_v3
13	19020682	205/15	jyp_v3	inhyuk_v3	jyp_v3
14	321095465	207/17	inhyuk_v3	jyp_v3	inhyuk_v3
15	2780220527	209/17	jyp_v3	inhyuk_v3	inhyuk_v3
16	95851028	211/15	inhyuk_v3	jyp_v3	inhyuk_v3
17	49875661	213/17	jyp_v3	inhyuk_v3	inhyuk_v3
18	2880130234	215/15	inhyuk_v3	jyp_v3	DRAW
19	318141532	217/15	jyp_v3	inhyuk_v3	inhyuk_v3
20	2157415585	219/17	inhyuk_v3	jyp_v3	inhyuk_v3
21	608827643	221/17	jyp_v3	inhyuk_v3	inhyuk_v3
22	1463318755	223/17	inhyuk_v3	jyp_v3	inhyuk_v3
23	315171650	225/19	jyp_v3	inhyuk_v3	inhyuk_v3
24	1025725796	227/19	inhyuk_v3	jyp_v3	inhyuk_v3
25	1986816318	229/15	jyp_v3	inhyuk_v3	inhyuk_v3
26	1390113516	231/15	inhyuk_v3	jyp_v3	inhyuk_v3
27	1471227545	233/19	jyp_v3	inhyuk_v3	inhyuk_v3
28	290971727	235/19	inhyuk_v3	jyp_v3	inhyuk_v3
29	236661854	237/19	jyp_v3	inhyuk_v3	inhyuk_v3
30	461331254	239/19	inhyuk_v3	jyp_v3	inhyuk_v3
31	315011046	241/15	jyp_v3	inhyuk_v3	inhyuk_v3
32	107415728	243/19	inhyuk_v3	jyp_v3	inhyuk_v3
33	310020603	245/15	jyp_v3	inhyuk_v3	inhyuk_v3
34	2637015522	247/15	inhyuk_v3	jyp_v3	inhyuk_v3
35	25637521	249/17	jyp_v3	inhyuk_v3	inhyuk_v3
36	3245553	181/13	inhyuk_v3	jyp_v3	inhyuk_v3
37	3174911343	183/13	jyp_v3	inhyuk_v3	inhyuk_v3
38	2937427383	185/13	inhyuk_v3	jyp_v3	inhyuk_v3
39	2219922216	187/13	jyp_v3	inhyuk_v3	inhyuk_v3
40	373629458	189/17	inhyuk_v3	jyp_v3	inhyuk_v3
41	676830304	191/15	jyp_v3	inhyuk_v3	inhyuk_v3
42	320011941	193/13	inhyuk_v3	jyp_v3	inhyuk_v3
43	568213927	195/15	jyp_v3	inhyuk_v3	inhyuk_v3
44	1196618293	197/17	inhyuk_v3	jyp_v3	inhyuk_v3
45	217213480	199/15	jyp_v3	inhyuk_v3	inhyuk_v3
