game	seed	map	left	right	winner
1	492514013	181/17	sehyeon7	sr_reinf	sehyeon7
2	1857131182	183/15	sr_reinf	sehyeon7	sr_reinf
3	142931984	185/17	sehyeon7	sr_reinf	sr_reinf
4	2854328576	187/17	sr_reinf	sehyeon7	sehyeon7
5	190008198	189/13	sehyeon7	sr_reinf	sr_reinf
6	1601729554	191/15	sr_reinf	sehyeon7	sehyeon7
7	16175813	193/17	sehyeon7	sr_reinf	sehyeon7
8	1286215589	195/17	sr_reinf	sehyeon7	sehyeon7
9	2468324749	197/17	sehyeon7	sr_reinf	sehyeon7
10	1714816155	199/17	sr_reinf	sehyeon7	sehyeon7
11	678210344	201/15	sehyeon7	sr_reinf	sr_reinf
12	1959426448	203/15	sr_reinf	sehyeon7	sr_reinf
13	2338424752	205/15	sehyeon7	sr_reinf	sehyeon7
14	314488414	207/15	sr_reinf	sehyeon7	sehyeon7
15	2542129543	209/17	sehyeon7	sr_reinf	sr_reinf
16	310031419	211/17	sr_reinf	sehyeon7	sehyeon7
17	669825634	213/15	sehyeon7	sr_reinf	sr_reinf
18	20301396	215/15	sr_reinf	sehyeon7	sr_reinf
19	200414281	217/17	sehyeon7	sr_reinf	sehyeon7
20	702529574	219/15	sr_reinf	sehyeon7	sr_reinf
21	3188422964	221/15	sehyeon7	sr_reinf	sr_reinf
22	199155164	223/15	sr_reinf	sehyeon7	sehyeon7
23	467822363	225/19	sehyeon7	sr_reinf	sehyeon7
24	305546381	227/19	sr_reinf	sehyeon7	sehyeon7
25	1333917010	229/17	sehyeon7	sr_reinf	sehyeon7
26	286534397	231/19	sr_reinf	sehyeon7	sehyeon7
27	247315385	233/19	sehyeon7	sr_reinf	sehyeon7
28	3055418992	235/17	sr_reinf	sehyeon7	sr_reinf
29	259119620	237/19	sehyeon7	sr_reinf	sr_reinf
30	7264636	239/17	sr_reinf	sehyeon7	sehyeon7
31	2839517498	241/19	sehyeon7	sr_reinf	sehyeon7
32	1937530710	243/15	sr_reinf	sehyeon7	sehyeon7
33	292101333	245/15	sehyeon7	sr_reinf	sehyeon7
34	1980819508	247/17	sr_reinf	sehyeon7	sr_reinf
35	236523522	249/15	sehyeon7	sr_reinf	sr_reinf
36	944224213	181/15	sr_reinf	sehyeon7	sr_reinf
37	876626805	183/13	sehyeon7	sr_reinf	sehyeon7
38	319373730	185/13	sr_reinf	sehyeon7	sehyeon7
39	3227617846	187/15	sehyeon7	sr_reinf	sehyeon7
40	2158819632	189/13	sr_reinf	sehyeon7	sehyeon7
41	69606074	191/17	sehyeon7	sr_reinf	sr_reinf
42	172310860	193/15	sr_reinf	sehyeon7	sr_reinf
43	1719124628	195/17	sehyeon7	sr_reinf	sehyeon7
44	1348029340	197/15	sr_reinf	sehyeon7	sr_reinf
45	1521625794	199/15	sehyeon7	sr_reinf	sehyeon7
46	1274529400	201/15	sr_reinf	sehyeon7	sehyeon7
47	269845786	203/15	sehyeon7	sr_reinf	sehyeon7
48	2672531821	205/17	sr_reinf	sehyeon7	sehyeon7
49	200993382	207/15	sehyeon7	sr_reinf	sehyeon7
50	63367552	209/15	sr_reinf	sehyeon7	sehyeon7
51	286755916	211/15	sehyeon7	sr_reinf	sr_reinf
52	2401224303	213/17	sr_reinf	sehyeon7	sr_reinf
53	175527928	215/15	sehyeon7	sr_reinf	sr_reinf
54	681930484	217/15	sr_reinf	sehyeon7	sehyeon7
55	3236227774	219/15	sehyeon7	sr_reinf	sehyeon7
56	1158623324	221/15	sr_reinf	sehyeon7	sehyeon7
57	2822321791	223/17	sehyeon7	sr_reinf	sr_reinf
58	933415617	225/15	sr_reinf	sehyeon7	sehyeon7
59	1529320816	227/17	sehyeon7	sr_reinf	sehyeon7
60	2723531938	229/17	sr_reinf	sehyeon7	sr_reinf
61	3001515329	231/19	sehyeon7	sr_reinf	sr_reinf
62	898111735	233/17	sr_reinf	sehyeon7	sehyeon7
63	27314547	235/15	sehyeon7	sr_reinf	sehyeon7
64	172839606	237/15	sr_reinf	sehyeon7	sehyeon7
65	29735104	239/17	sehyeon7	sr_reinf	sehyeon7
66	917219942	241/19	sr_reinf	sehyeon7	sehyeon7
67	269807411	243/19	sehyeon7	sr_reinf	sehyeon7
68	2731115563	245/17	sr_reinf	sehyeon7	sr_reinf
69	99372755	247/19	sehyeon7	sr_reinf	sr_reinf
70	89513027	249/19	sr_reinf	sehyeon7	sehyeon7
71	413632307	181/17	sehyeon7	sr_reinf	sehyeon7
72	3077327481	183/13	sr_reinf	sehyeon7	sehyeon7
73	3039213825	185/13	sehyeon7	sr_reinf	sr_reinf
74	195319427	187/17	sr_reinf	sehyeon7	sehyeon7
75	2269029621	189/13	sehyeon7	sr_reinf	sehyeon7
76	847324814	191/17	sr_reinf	sehyeon7	sr_reinf
