game	seed	map	left	right	winner
1	3141319564	181/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
2	351622783	183/15	inhyuk_v1	baseline_round_6_sehyeon_improved	inhyuk_v1
3	596414602	185/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
4	1226811366	187/13	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
5	41539	189/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
6	1325630433	191/13	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
7	2264414300	193/17	baseline_round_6_sehyeon_improved	inhyuk_v1	inhyuk_v1
8	1726529987	195/17	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
9	108725387	197/17	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
10	215537337	199/17	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
11	276168129	201/17	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
12	18945604	203/15	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
13	2133433	205/17	baseline_round_6_sehyeon_improved	inhyuk_v1	baseline_round_6_sehyeon_improved
14	546731859	207/17	inhyuk_v1	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
15	607531330	209/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
16	59628107	211/17	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
17	486030954	213/15	baseline_round_6_sehyeon_improved	inhyuk_v1	inhyuk_v1
18	219829908	215/15	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
19	1020526476	217/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
20	2224626982	219/15	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
21	1234715501	221/17	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
22	170824531	223/17	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
23	1794427603	225/17	baseline_round_6_sehyeon_improved	inhyuk_v1	baseline_round_6_sehyeon_improved
24	1934426154	227/15	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
25	684731481	229/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
26	12726427	231/17	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
27	175326179	233/19	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
28	1936119357	235/15	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
29	16947280	237/17	baseline_round_6_sehyeon_improved	inhyuk_v1	inhyuk_v1
30	1729021403	239/19	inhyuk_v1	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
31	2987310981	241/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
32	3162526239	243/15	inhyuk_v1	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
33	1502827707	245/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
34	1240213373	247/19	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
35	1251512619	249/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
36	1736428260	181/13	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
37	2417318888	183/17	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
38	317009360	185/17	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
39	2842028140	187/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
40	620725788	189/13	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
41	1603920595	191/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
42	83714955	193/13	inhyuk_v1	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
43	1313724247	195/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
44	794016428	197/15	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
45	2912523457	199/17	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
46	867830343	201/17	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
47	1674615794	203/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
48	66526784	205/15	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
49	1475726781	207/17	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
50	167177340	209/15	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
51	2310916954	211/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
52	1780514027	213/17	inhyuk_v1	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
53	3179921209	215/17	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
54	2040312780	217/15	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
55	106195120	219/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
56	2461715100	221/15	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
57	1746527698	223/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
58	2600120097	225/15	inhyuk_v1	baseline_round_6_sehyeon_improved	inhyuk_v1
59	1756210527	227/15	baseline_round_6_sehyeon_improved	inhyuk_v1	baseline_round_6_sehyeon_improved
60	2493429682	229/17	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
61	50835531	231/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
62	3220027377	233/15	inhyuk_v1	baseline_round_6_sehyeon_improved	inhyuk_v1
63	203681232	235/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
64	16305542	237/19	inhyuk_v1	baseline_round_6_sehyeon_improved	inhyuk_v1
65	12398304	239/15	baseline_round_6_sehyeon_improved	inhyuk_v1	inhyuk_v1
66	2707719407	241/19	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
67	36520023	243/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
68	402619205	245/19	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
69	190087352	247/19	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
70	88457481	249/15	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
71	600420584	181/17	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
72	32154770	183/17	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
73	885523822	185/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
74	1228724884	187/15	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
75	3208617517	189/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
76	1785720391	191/15	inhyuk_v1	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
77	2436722587	193/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
78	301508341	195/15	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
79	144572689	197/17	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
80	1398625215	199/17	inhyuk_v1	baseline_round_6_sehyeon_improved	inhyuk_v1
81	739617453	201/17	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
82	1527418943	203/17	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
83	3157119638	205/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
84	804924628	207/15	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
85	675615622	209/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
86	691112432	211/15	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
87	2697615842	213/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
88	214911265	215/17	inhyuk_v1	baseline_round_6_sehyeon_improved	DRAW
89	1875313278	217/15	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
90	775615232	219/15	inhyuk_v1	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
91	112378763	221/17	baseline_round_6_sehyeon_improved	inhyuk_v1	DRAW
