game	seed	map	left	right	winner
34	1102033	247/17	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp
35	1102034	249/19	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp
36	1102035	181/13	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp
37	1102036	183/15	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp	TEAM/round_13_1400/jinsu_rush.cpp
38	1102037	185/17	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v5.cpp
39	1102038	187/13	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp
40	1102039	189/15	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v5.cpp
41	1102040	191/17	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp
42	1102041	193/13	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v5.cpp
43	1102042	195/15	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp
44	1102043	197/17	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v5.cpp
45	1102044	199/15	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp
46	1102045	201/17	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v5.cpp
47	1102046	203/15	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp
48	1102047	205/17	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v5.cpp
49	1102048	207/15	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp
50	1102049	209/17	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp
51	1102050	211/15	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp
52	1102051	213/17	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v5.cpp
53	1102052	215/15	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp
54	1102053	217/17	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v5.cpp
55	1102054	219/15	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp
56	1102055	221/17	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v5.cpp
57	1102056	223/15	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp
58	1102057	225/17	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v5.cpp
59	1102058	227/19	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp
60	1102059	229/15	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v5.cpp
61	1102060	231/17	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp
62	1102061	233/19	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v5.cpp
63	1102062	235/15	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp
64	1102063	237/17	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp
65	1102064	239/19	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp
66	1102065	241/15	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp
67	1102066	243/17	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp
68	1102067	245/19	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v5.cpp
69	1102068	247/15	/home/inhyeok/work/inhyuk_v5.cpp	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp
70	1102069	249/17	TEAM/round_13_1400/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v5.cpp
