game	seed	map	left	right	winner
30	212365889	239/19	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
31	240638981	241/19	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
32	145594624	243/17	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
33	3117013394	245/19	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
34	2865013146	247/15	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
35	276424703	249/19	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
36	21141887	181/17	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
37	50728544	183/17	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
38	2891921876	185/17	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
39	1611515686	187/15	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
40	292087308	189/13	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
41	2834427784	191/15	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
42	2427118706	193/17	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
43	262232044	195/15	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
44	2184813699	197/17	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
45	2848827877	199/17	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
46	166157122	201/15	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
47	806325510	203/15	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
48	2120226705	205/17	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
49	142406496	207/15	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
50	177338990	209/15	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
51	3180315927	211/17	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
52	713430742	213/15	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
53	64072406	215/15	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
54	2235715523	217/17	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
55	1175928198	219/15	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
56	2734929509	221/17	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
57	732322090	223/15	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
58	1721228755	225/17	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
59	1994720977	227/17	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
60	2299327605	229/15	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
61	304502788	231/17	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
62	316911359	233/19	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
63	1060932743	235/19	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
64	292283984	237/19	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
65	789513563	239/19	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
66	997017248	241/19	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
67	1580430494	243/19	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
68	26675556	245/15	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
69	133913045	247/19	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
70	2723629740	249/15	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
71	434017146	181/13	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
72	661027824	183/13	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
73	1010626709	185/17	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
74	262484592	187/13	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
75	39479817	189/13	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
76	2442426520	191/15	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
77	215214199	193/15	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
78	32466851	195/17	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
79	689830999	197/17	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
80	770919946	199/15	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
81	2946714092	201/15	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
82	49557103	203/17	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
83	2256730442	205/15	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
84	304675131	207/17	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
85	312317877	209/17	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
86	2547029015	211/17	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
87	3152326837	213/17	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
88	107813550	215/15	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
89	2778921836	217/15	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
90	182105095	219/17	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
91	282416860	221/15	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
92	258914130	223/15	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
93	111928420	225/17	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
94	1981723518	227/15	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
95	2484326366	229/19	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
96	84605375	231/19	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
97	2634521600	233/19	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
98	44475613	235/17	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
99	1622513644	237/17	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
100	428726034	239/15	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
101	2377831747	241/17	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
102	2168916667	243/17	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
103	316159470	245/15	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
104	171925246	247/17	new_rule_baseline	new_rule_improved_v2	new_rule_improved_v2
105	557630767	249/17	new_rule_improved_v2	new_rule_baseline	new_rule_improved_v2
