game	seed	map	left	right	winner
89	54284016	217/15	jyp_v2	jinsu_rush	jyp_v2
90	136551159	219/17	jinsu_rush	jyp_v2	jyp_v2
91	204608363	221/17	jyp_v2	jinsu_rush	jyp_v2
92	85973620	223/15	jinsu_rush	jyp_v2	jyp_v2
93	961030834	225/17	jyp_v2	jinsu_rush	jyp_v2
94	3267621762	227/15	jinsu_rush	jyp_v2	jyp_v2
95	2516331671	229/19	jyp_v2	jinsu_rush	jinsu_rush
96	2677711293	231/15	jinsu_rush	jyp_v2	jyp_v2
97	323649993	233/15	jyp_v2	jinsu_rush	jyp_v2
98	1633632294	235/15	jinsu_rush	jyp_v2	jyp_v2
99	31244507	237/19	jyp_v2	jinsu_rush	jyp_v2
100	1100025223	239/17	jinsu_rush	jyp_v2	jyp_v2
101	98431878	241/15	jyp_v2	jinsu_rush	jyp_v2
102	162905543	243/19	jinsu_rush	jyp_v2	jyp_v2
103	3080216811	245/15	jyp_v2	jinsu_rush	jyp_v2
104	1091025312	247/15	jinsu_rush	jyp_v2	jyp_v2
105	2910310019	249/19	jyp_v2	jinsu_rush	jyp_v2
