game	seed	map	left	right	winner
13	164446873	205/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
14	18303444	207/15	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp
15	1178423213	209/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	TEAM/round_14_1415/sehyeon_v3.cpp
16	3238127201	211/17	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
17	38719267	213/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	DRAW
18	1679922380	215/15	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
19	3060323553	217/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
20	1933711090	219/15	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp
21	158685779	221/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	DRAW
22	59619446	223/15	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
23	158009462	225/19	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
24	128758948	227/17	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
25	1584625749	229/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	TEAM/round_14_1415/sehyeon_v3.cpp
26	15787919	231/19	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp
27	2694722520	233/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
28	1845825492	235/15	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
29	53301653	237/19	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	DRAW
30	2778520044	239/15	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
31	2363529290	241/19	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	DRAW
32	2048331911	243/19	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
33	21308289	245/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	DRAW
34	262010765	247/19	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp
35	642830999	249/19	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
36	100842410	181/17	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
37	3258316929	183/13	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	TEAM/round_14_1415/sehyeon_v3.cpp
38	515327582	185/17	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp
39	1077124112	187/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	DRAW
40	1997929831	189/15	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
41	2635712736	191/13	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	DRAW
42	540017786	193/17	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp
43	1673630097	195/13	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	TEAM/round_14_1415/sehyeon_v3.cpp
44	2974018785	197/17	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
45	3171013782	199/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
46	281687499	201/17	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
47	221459422	203/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	TEAM/round_14_1415/sehyeon_v3.cpp
48	2564014529	205/17	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
49	252455059	207/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
50	3222715021	209/17	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
51	933022990	211/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	TEAM/round_14_1415/sehyeon_v3.cpp
52	1522926136	213/15	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp
53	1376022504	215/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
54	1958531850	217/15	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp
55	527230641	219/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	DRAW
56	1893217570	221/15	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp
57	1199930646	223/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	DRAW
58	419430069	225/15	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp
59	1216217727	227/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	DRAW
60	840322976	229/19	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
61	31703052	231/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	DRAW
62	684710819	233/19	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
63	103236071	235/19	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	TEAM/round_14_1415/sehyeon_v3.cpp
64	2892828441	237/15	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp
65	22897988	239/19	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	TEAM/round_14_1415/sehyeon_v3.cpp
66	1943113843	241/17	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
67	325546315	243/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	DRAW
68	279422022	245/15	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
69	2815517596	247/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/sehyeon_v3.cpp	DRAW
70	2279213695	249/17	TEAM/round_14_1415/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
