game	seed	map	left	right	winner
1	452410349	181/17	rush	new_rule_improved	new_rule_improved
2	578520490	183/15	new_rule_improved	rush	rush
3	2939924887	185/15	rush	new_rule_improved	new_rule_improved
4	3081924951	187/13	new_rule_improved	rush	new_rule_improved
5	258694869	189/13	rush	new_rule_improved	rush
6	1821712107	191/13	new_rule_improved	rush	rush
7	422220679	193/15	rush	new_rule_improved	rush
8	48803261	195/17	new_rule_improved	rush	rush
9	3269115456	197/15	rush	new_rule_improved	new_rule_improved
10	1192523004	199/15	new_rule_improved	rush	rush
11	98779033	201/17	rush	new_rule_improved	rush
12	1984630414	203/15	new_rule_improved	rush	new_rule_improved
13	2915614666	205/15	rush	new_rule_improved	rush
14	36332653	207/17	new_rule_improved	rush	rush
15	1665313731	209/17	rush	new_rule_improved	rush
16	726918961	211/17	new_rule_improved	rush	rush
17	164103795	213/17	rush	new_rule_improved	rush
18	242867219	215/17	new_rule_improved	rush	rush
19	278858596	217/15	rush	new_rule_improved	rush
20	3138230216	219/15	new_rule_improved	rush	new_rule_improved
21	2822924448	221/15	rush	new_rule_improved	rush
22	262213551	223/17	new_rule_improved	rush	new_rule_improved
23	2123828571	225/15	rush	new_rule_improved	new_rule_improved
24	16892430	227/15	new_rule_improved	rush	DRAW
25	2641726274	229/19	rush	new_rule_improved	new_rule_improved
26	2396618303	231/19	new_rule_improved	rush	rush
27	2033825646	233/15	rush	new_rule_improved	rush
28	1670519907	235/15	new_rule_improved	rush	rush
29	298597085	237/19	rush	new_rule_improved	new_rule_improved
30	2784310076	239/19	new_rule_improved	rush	new_rule_improved
31	433526578	241/17	rush	new_rule_improved	rush
32	82409108	243/19	new_rule_improved	rush	new_rule_improved
33	165249410	245/19	rush	new_rule_improved	new_rule_improved
34	1352118823	247/17	new_rule_improved	rush	new_rule_improved
35	2966122170	249/15	rush	new_rule_improved	new_rule_improved
36	143635151	181/17	new_rule_improved	rush	rush
37	406015134	183/13	rush	new_rule_improved	rush
38	28073264	185/17	new_rule_improved	rush	rush
39	299873210	187/17	rush	new_rule_improved	new_rule_improved
40	1977317449	189/15	new_rule_improved	rush	new_rule_improved
41	290941504	191/15	rush	new_rule_improved	rush
42	1787021358	193/13	new_rule_improved	rush	rush
43	2138328891	195/13	rush	new_rule_improved	rush
44	22432959	197/17	new_rule_improved	rush	rush
45	546520636	199/15	rush	new_rule_improved	new_rule_improved
46	157202792	201/15	new_rule_improved	rush	DRAW
47	3100217707	203/17	rush	new_rule_improved	new_rule_improved
48	146529514	205/15	new_rule_improved	rush	rush
49	118736658	207/15	rush	new_rule_improved	rush
50	90996789	209/17	new_rule_improved	rush	new_rule_improved
51	15813063	211/17	rush	new_rule_improved	rush
52	149884	213/15	new_rule_improved	rush	rush
53	239766370	215/15	rush	new_rule_improved	rush
54	287101091	217/17	new_rule_improved	rush	new_rule_improved
55	1891124756	219/15	rush	new_rule_improved	new_rule_improved
56	1127524440	221/15	new_rule_improved	rush	new_rule_improved
57	647311492	223/15	rush	new_rule_improved	new_rule_improved
58	61810949	225/19	new_rule_improved	rush	rush
59	639322111	227/17	rush	new_rule_improved	new_rule_improved
60	688112054	229/19	new_rule_improved	rush	rush
61	1745113104	231/15	rush	new_rule_improved	rush
62	2906332376	233/19	new_rule_improved	rush	new_rule_improved
63	3270010031	235/19	rush	new_rule_improved	rush
64	29949155	237/19	new_rule_improved	rush	new_rule_improved
65	2217812447	239/19	rush	new_rule_improved	new_rule_improved
66	42289268	241/19	new_rule_improved	rush	new_rule_improved
67	1317427419	243/15	rush	new_rule_improved	rush
68	141166981	245/17	new_rule_improved	rush	new_rule_improved
69	818124153	247/15	rush	new_rule_improved	rush
70	2318430592	249/17	new_rule_improved	rush	rush
71	1057532582	181/17	rush	new_rule_improved	rush
72	1583532015	183/13	new_rule_improved	rush	DRAW
73	180056694	185/13	rush	new_rule_improved	rush
74	2153017565	187/17	new_rule_improved	rush	new_rule_improved
75	118234224	189/13	rush	new_rule_improved	rush
76	20796187	191/15	new_rule_improved	rush	rush
77	2469226277	193/17	rush	new_rule_improved	rush
78	2279517212	195/17	new_rule_improved	rush	new_rule_improved
79	1052432572	197/15	rush	new_rule_improved	new_rule_improved
80	163918812	199/15	new_rule_improved	rush	new_rule_improved
81	1666532702	201/15	rush	new_rule_improved	new_rule_improved
82	117732261	203/17	new_rule_improved	rush	rush
83	321831421	205/17	rush	new_rule_improved	rush
84	588427670	207/15	new_rule_improved	rush	rush
85	2486019001	209/17	rush	new_rule_improved	rush
86	1919623055	211/17	new_rule_improved	rush	new_rule_improved
87	2881115275	213/17	rush	new_rule_improved	new_rule_improved
88	2509331717	215/17	new_rule_improved	rush	new_rule_improved
89	1727224367	217/17	rush	new_rule_improved	rush
90	148615046	219/15	new_rule_improved	rush	new_rule_improved
91	282113307	221/17	rush	new_rule_improved	rush
92	85735361	223/17	new_rule_improved	rush	rush
93	19236506	225/19	rush	new_rule_improved	new_rule_improved
94	2009230222	227/17	new_rule_improved	rush	rush
95	1628618508	229/15	rush	new_rule_improved	rush
96	386012688	231/15	new_rule_improved	rush	rush
97	956111938	233/17	rush	new_rule_improved	new_rule_improved
98	2580410748	235/15	new_rule_improved	rush	rush
99	279625485	237/15	rush	new_rule_improved	new_rule_improved
100	3053825059	239/17	new_rule_improved	rush	rush
101	2447812545	241/15	rush	new_rule_improved	rush
102	165024880	243/17	new_rule_improved	rush	rush
103	2272126588	245/17	rush	new_rule_improved	rush
104	71805169	247/17	new_rule_improved	rush	rush
105	833631108	249/15	rush	new_rule_improved	new_rule_improved
