game	seed	map	left	right	winner
65	753328664	239/19	inhyuk_v7	inhyuk_v6	DRAW
66	1144131424	241/17	inhyuk_v6	inhyuk_v7	DRAW
67	2178629211	243/15	inhyuk_v7	inhyuk_v6	DRAW
68	3228429351	245/15	inhyuk_v6	inhyuk_v7	DRAW
69	247835932	247/17	inhyuk_v7	inhyuk_v6	DRAW
70	674730671	249/19	inhyuk_v6	inhyuk_v7	DRAW
71	1211730442	181/15	inhyuk_v7	inhyuk_v6	DRAW
72	290742750	183/13	inhyuk_v6	inhyuk_v7	DRAW
73	1470112915	185/15	inhyuk_v7	inhyuk_v6	DRAW
74	1986611446	187/15	inhyuk_v6	inhyuk_v7	DRAW
75	1442116817	189/17	inhyuk_v7	inhyuk_v6	DRAW
76	266109246	191/13	inhyuk_v6	inhyuk_v7	DRAW
77	234731162	193/17	inhyuk_v7	inhyuk_v6	inhyuk_v7
78	2674621231	195/15	inhyuk_v6	inhyuk_v7	DRAW
79	899419088	197/15	inhyuk_v7	inhyuk_v6	DRAW
80	710717961	199/17	inhyuk_v6	inhyuk_v7	DRAW
81	1679920889	201/17	inhyuk_v7	inhyuk_v6	inhyuk_v7
82	2221411852	203/15	inhyuk_v6	inhyuk_v7	DRAW
83	242756357	205/17	inhyuk_v7	inhyuk_v6	DRAW
84	3081129173	207/17	inhyuk_v6	inhyuk_v7	DRAW
85	2784020700	209/15	inhyuk_v7	inhyuk_v6	DRAW
86	1072617718	211/15	inhyuk_v6	inhyuk_v7	DRAW
87	3005221149	213/17	inhyuk_v7	inhyuk_v6	inhyuk_v6
88	3122831616	215/15	inhyuk_v6	inhyuk_v7	DRAW
89	2215027295	217/17	inhyuk_v7	inhyuk_v6	DRAW
90	303418545	219/17	inhyuk_v6	inhyuk_v7	DRAW
91	996316490	221/15	inhyuk_v7	inhyuk_v6	inhyuk_v6
92	1000518066	223/15	inhyuk_v6	inhyuk_v7	DRAW
93	26731250	225/19	inhyuk_v7	inhyuk_v6	inhyuk_v7
94	1501930009	227/17	inhyuk_v6	inhyuk_v7	DRAW
95	1279011927	229/15	inhyuk_v7	inhyuk_v6	DRAW
96	2916112622	231/19	inhyuk_v6	inhyuk_v7	DRAW
97	681629707	233/17	inhyuk_v7	inhyuk_v6	DRAW
98	287911370	235/19	inhyuk_v6	inhyuk_v7	DRAW
99	2716712264	237/19	inhyuk_v7	inhyuk_v6	DRAW
100	3183522516	239/15	inhyuk_v6	inhyuk_v7	inhyuk_v7
101	1830221052	241/15	inhyuk_v7	inhyuk_v6	inhyuk_v6
102	1503128371	243/17	inhyuk_v6	inhyuk_v7	DRAW
103	1449731051	245/19	inhyuk_v7	inhyuk_v6	DRAW
104	178336956	247/15	inhyuk_v6	inhyuk_v7	DRAW
105	1693631919	249/15	inhyuk_v7	inhyuk_v6	inhyuk_v7
