game	seed	map	left	right	winner
1	3191822151	213/15	/home/inhyeok/work/nv1.cpp	/home/inhyeok/work/nv1_turtle.cpp	DRAW
2	295954169	247/15	/home/inhyeok/work/nv1_turtle.cpp	/home/inhyeok/work/nv1.cpp	/home/inhyeok/work/nv1.cpp
3	5005618	193/17	/home/inhyeok/work/nv1.cpp	/home/inhyeok/work/nv1_turtle.cpp	/home/inhyeok/work/nv1_turtle.cpp
4	1443611833	225/17	/home/inhyeok/work/nv1_turtle.cpp	/home/inhyeok/work/nv1.cpp	/home/inhyeok/work/nv1.cpp
5	213469375	199/15	/home/inhyeok/work/nv1.cpp	/home/inhyeok/work/nv1_turtle.cpp	DRAW
6	1850030973	219/15	/home/inhyeok/work/nv1_turtle.cpp	/home/inhyeok/work/nv1.cpp	/home/inhyeok/work/nv1_turtle.cpp
7	44636320	199/17	/home/inhyeok/work/nv1.cpp	/home/inhyeok/work/nv1_turtle.cpp	DRAW
8	27729094	189/13	/home/inhyeok/work/nv1_turtle.cpp	/home/inhyeok/work/nv1.cpp	/home/inhyeok/work/nv1.cpp
9	1434916054	229/17	/home/inhyeok/work/nv1.cpp	/home/inhyeok/work/nv1_turtle.cpp	DRAW
10	1524318566	199/17	/home/inhyeok/work/nv1_turtle.cpp	/home/inhyeok/work/nv1.cpp	DRAW
11	394812386	183/13	/home/inhyeok/work/nv1.cpp	/home/inhyeok/work/nv1_turtle.cpp	/home/inhyeok/work/nv1_turtle.cpp
12	43826768	195/13	/home/inhyeok/work/nv1_turtle.cpp	/home/inhyeok/work/nv1.cpp	DRAW
13	2854188	229/19	/home/inhyeok/work/nv1.cpp	/home/inhyeok/work/nv1_turtle.cpp	DRAW
14	2869428906	231/15	/home/inhyeok/work/nv1_turtle.cpp	/home/inhyeok/work/nv1.cpp	DRAW
15	2307532455	205/17	/home/inhyeok/work/nv1.cpp	/home/inhyeok/work/nv1_turtle.cpp	/home/inhyeok/work/nv1_turtle.cpp
16	315852730	203/15	/home/inhyeok/work/nv1_turtle.cpp	/home/inhyeok/work/nv1.cpp	/home/inhyeok/work/nv1.cpp
17	37541991	187/15	/home/inhyeok/work/nv1.cpp	/home/inhyeok/work/nv1_turtle.cpp	DRAW
18	2933116391	237/15	/home/inhyeok/work/nv1_turtle.cpp	/home/inhyeok/work/nv1.cpp	/home/inhyeok/work/nv1.cpp
19	1289339	245/15	/home/inhyeok/work/nv1.cpp	/home/inhyeok/work/nv1_turtle.cpp	/home/inhyeok/work/nv1.cpp
20	2300825344	239/15	/home/inhyeok/work/nv1_turtle.cpp	/home/inhyeok/work/nv1.cpp	DRAW
