game	seed	map	left	right	winner
1	38456902	181/15	mass30	inhyuk_v6	inhyuk_v6
2	1420729987	183/15	inhyuk_v6	mass30	inhyuk_v6
3	928428446	185/17	mass30	inhyuk_v6	inhyuk_v6
4	4392645	187/13	inhyuk_v6	mass30	inhyuk_v6
5	260505165	189/13	mass30	inhyuk_v6	inhyuk_v6
6	535030662	191/13	inhyuk_v6	mass30	inhyuk_v6
7	325165685	193/17	mass30	inhyuk_v6	inhyuk_v6
8	60458203	195/15	inhyuk_v6	mass30	inhyuk_v6
9	94876669	197/17	mass30	inhyuk_v6	inhyuk_v6
10	46704137	199/17	inhyuk_v6	mass30	inhyuk_v6
11	1470010069	201/17	mass30	inhyuk_v6	inhyuk_v6
12	2171813270	203/15	inhyuk_v6	mass30	inhyuk_v6
13	1645628650	205/15	mass30	inhyuk_v6	inhyuk_v6
14	2488610582	207/15	inhyuk_v6	mass30	inhyuk_v6
15	1069127502	209/15	mass30	inhyuk_v6	inhyuk_v6
16	100027117	211/17	inhyuk_v6	mass30	inhyuk_v6
17	105417540	213/15	mass30	inhyuk_v6	inhyuk_v6
18	3234032237	215/17	inhyuk_v6	mass30	inhyuk_v6
19	145726304	217/15	mass30	inhyuk_v6	inhyuk_v6
20	205512011	219/17	inhyuk_v6	mass30	inhyuk_v6
21	2062112211	221/17	mass30	inhyuk_v6	inhyuk_v6
22	2871611729	223/17	inhyuk_v6	mass30	inhyuk_v6
23	674715929	225/19	mass30	inhyuk_v6	inhyuk_v6
24	39657681	227/15	inhyuk_v6	mass30	inhyuk_v6
25	157893762	229/15	mass30	inhyuk_v6	inhyuk_v6
26	1831625727	231/15	inhyuk_v6	mass30	inhyuk_v6
27	25725819	233/15	mass30	inhyuk_v6	inhyuk_v6
28	405328440	235/15	inhyuk_v6	mass30	inhyuk_v6
29	141832320	237/15	mass30	inhyuk_v6	inhyuk_v6
30	3196432115	239/19	inhyuk_v6	mass30	inhyuk_v6
31	200208503	241/19	mass30	inhyuk_v6	inhyuk_v6
32	3228314355	243/15	inhyuk_v6	mass30	inhyuk_v6
33	1374426323	245/19	mass30	inhyuk_v6	inhyuk_v6
34	2596420163	247/19	inhyuk_v6	mass30	inhyuk_v6
35	3189125340	249/15	mass30	inhyuk_v6	inhyuk_v6
36	129148358	181/17	inhyuk_v6	mass30	inhyuk_v6
37	600722624	183/17	mass30	inhyuk_v6	inhyuk_v6
38	1878510280	185/15	inhyuk_v6	mass30	inhyuk_v6
39	44869314	187/13	mass30	inhyuk_v6	inhyuk_v6
40	1538924295	189/13	inhyuk_v6	mass30	inhyuk_v6
41	230747080	191/15	mass30	inhyuk_v6	inhyuk_v6
42	2606928348	193/13	inhyuk_v6	mass30	inhyuk_v6
43	134036728	195/15	mass30	inhyuk_v6	inhyuk_v6
44	2139125607	197/17	inhyuk_v6	mass30	inhyuk_v6
45	757919516	199/15	mass30	inhyuk_v6	inhyuk_v6
46	325151789	201/17	inhyuk_v6	mass30	inhyuk_v6
47	2523121182	203/15	mass30	inhyuk_v6	inhyuk_v6
48	3104713088	205/15	inhyuk_v6	mass30	inhyuk_v6
49	300819264	207/15	mass30	inhyuk_v6	inhyuk_v6
50	812320835	209/17	inhyuk_v6	mass30	inhyuk_v6
51	3067211973	211/17	mass30	inhyuk_v6	inhyuk_v6
52	295907676	213/15	inhyuk_v6	mass30	inhyuk_v6
53	1925826522	215/15	mass30	inhyuk_v6	inhyuk_v6
54	2747316078	217/15	inhyuk_v6	mass30	inhyuk_v6
55	319676111	219/17	mass30	inhyuk_v6	inhyuk_v6
56	2377615655	221/17	inhyuk_v6	mass30	inhyuk_v6
57	211444559	223/17	mass30	inhyuk_v6	inhyuk_v6
58	309131555	225/19	inhyuk_v6	mass30	inhyuk_v6
59	1208425769	227/19	mass30	inhyuk_v6	inhyuk_v6
60	89018675	229/19	inhyuk_v6	mass30	inhyuk_v6
61	317449981	231/17	mass30	inhyuk_v6	inhyuk_v6
62	262516815	233/15	inhyuk_v6	mass30	inhyuk_v6
63	206969208	235/15	mass30	inhyuk_v6	inhyuk_v6
64	2074513822	237/17	inhyuk_v6	mass30	inhyuk_v6
65	2128430798	239/19	mass30	inhyuk_v6	inhyuk_v6
66	17756755	241/17	inhyuk_v6	mass30	inhyuk_v6
67	550328825	243/19	mass30	inhyuk_v6	inhyuk_v6
68	2080130599	245/17	inhyuk_v6	mass30	inhyuk_v6
