game	seed	map	left	right	winner
1	994000	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	ERR
2	994001	?	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
3	994002	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	ERR
4	994003	?	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
5	994004	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	ERR
6	994005	?	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
7	994006	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	ERR
8	994007	?	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
9	994008	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	ERR
10	994009	?	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
11	994010	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	ERR
12	994011	?	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
13	994012	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	ERR
14	994013	?	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
15	994014	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	ERR
16	994015	?	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
17	994016	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	ERR
18	994017	?	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
19	994018	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	ERR
20	994019	?	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
21	994020	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	ERR
22	994021	?	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
23	994022	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	ERR
24	994023	?	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
25	994024	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	ERR
26	994025	?	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
27	994026	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	ERR
28	994027	?	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
29	994028	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	ERR
30	994029	?	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
31	994030	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	ERR
32	994031	?	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
33	994032	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	ERR
34	994033	?	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
35	994034	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	ERR
36	994035	?	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
37	994036	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	ERR
38	994037	?	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
39	994038	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	ERR
40	994039	?	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
