game	seed	map	left	right	winner
1	1231315262	181/17	jinsu_exp_a	inhyuk_v5	inhyuk_v5
2	9618863	183/17	inhyuk_v5	jinsu_exp_a	inhyuk_v5
3	43919436	185/13	jinsu_exp_a	inhyuk_v5	inhyuk_v5
4	227022574	187/15	inhyuk_v5	jinsu_exp_a	DRAW
5	981926326	189/15	jinsu_exp_a	inhyuk_v5	inhyuk_v5
6	2115915017	191/17	inhyuk_v5	jinsu_exp_a	inhyuk_v5
7	1786125475	193/15	jinsu_exp_a	inhyuk_v5	inhyuk_v5
8	140730006	195/13	inhyuk_v5	jinsu_exp_a	jinsu_exp_a
9	2369310927	197/17	jinsu_exp_a	inhyuk_v5	inhyuk_v5
10	401125912	199/15	inhyuk_v5	jinsu_exp_a	inhyuk_v5
11	2571929461	201/17	jinsu_exp_a	inhyuk_v5	DRAW
12	2554824254	203/15	inhyuk_v5	jinsu_exp_a	inhyuk_v5
13	3269531507	205/17	jinsu_exp_a	inhyuk_v5	inhyuk_v5
14	2071726108	207/15	inhyuk_v5	jinsu_exp_a	inhyuk_v5
15	31815501	209/17	jinsu_exp_a	inhyuk_v5	inhyuk_v5
16	2623029411	211/17	inhyuk_v5	jinsu_exp_a	DRAW
17	2945525681	213/17	jinsu_exp_a	inhyuk_v5	inhyuk_v5
18	2912912149	215/17	inhyuk_v5	jinsu_exp_a	inhyuk_v5
19	800228860	217/15	jinsu_exp_a	inhyuk_v5	inhyuk_v5
20	1356015325	219/17	inhyuk_v5	jinsu_exp_a	inhyuk_v5
21	2425111602	221/15	jinsu_exp_a	inhyuk_v5	inhyuk_v5
22	13218410	223/15	inhyuk_v5	jinsu_exp_a	inhyuk_v5
23	110276426	225/19	jinsu_exp_a	inhyuk_v5	inhyuk_v5
24	1182315882	227/15	inhyuk_v5	jinsu_exp_a	inhyuk_v5
25	5428089	229/15	jinsu_exp_a	inhyuk_v5	inhyuk_v5
26	1361821283	231/19	inhyuk_v5	jinsu_exp_a	inhyuk_v5
27	307248751	233/17	jinsu_exp_a	inhyuk_v5	DRAW
28	1489425577	235/17	inhyuk_v5	jinsu_exp_a	DRAW
29	2971718212	237/17	jinsu_exp_a	inhyuk_v5	inhyuk_v5
30	1290610430	239/19	inhyuk_v5	jinsu_exp_a	inhyuk_v5
31	282649202	241/19	jinsu_exp_a	inhyuk_v5	inhyuk_v5
32	802422170	243/19	inhyuk_v5	jinsu_exp_a	inhyuk_v5
33	250616934	245/15	jinsu_exp_a	inhyuk_v5	jinsu_exp_a
34	25835053	247/17	inhyuk_v5	jinsu_exp_a	inhyuk_v5
35	256259243	249/19	jinsu_exp_a	inhyuk_v5	inhyuk_v5
36	1094014521	181/13	inhyuk_v5	jinsu_exp_a	inhyuk_v5
