game	seed	map	left	right	winner
70	2177210538	249/15	round_6_jinsu_rush	inhyuk_v2	inhyuk_v2
71	2443624574	181/17	inhyuk_v2	round_6_jinsu_rush	inhyuk_v2
72	62814182	183/17	round_6_jinsu_rush	inhyuk_v2	inhyuk_v2
73	932423000	185/17	inhyuk_v2	round_6_jinsu_rush	inhyuk_v2
74	346213576	187/15	round_6_jinsu_rush	inhyuk_v2	inhyuk_v2
75	74420115	189/13	inhyuk_v2	round_6_jinsu_rush	inhyuk_v2
76	2372128966	191/15	round_6_jinsu_rush	inhyuk_v2	inhyuk_v2
77	1584024870	193/13	inhyuk_v2	round_6_jinsu_rush	inhyuk_v2
78	882819450	195/13	round_6_jinsu_rush	inhyuk_v2	round_6_jinsu_rush
79	197327200	197/15	inhyuk_v2	round_6_jinsu_rush	round_6_jinsu_rush
80	325614463	199/17	round_6_jinsu_rush	inhyuk_v2	inhyuk_v2
81	94153165	201/17	inhyuk_v2	round_6_jinsu_rush	inhyuk_v2
82	723218202	203/15	round_6_jinsu_rush	inhyuk_v2	round_6_jinsu_rush
83	67094938	205/15	inhyuk_v2	round_6_jinsu_rush	inhyuk_v2
84	108094319	207/17	round_6_jinsu_rush	inhyuk_v2	round_6_jinsu_rush
85	2736517744	209/15	inhyuk_v2	round_6_jinsu_rush	inhyuk_v2
86	2396712322	211/15	round_6_jinsu_rush	inhyuk_v2	inhyuk_v2
87	1961531680	213/15	inhyuk_v2	round_6_jinsu_rush	inhyuk_v2
88	513118703	215/17	round_6_jinsu_rush	inhyuk_v2	inhyuk_v2
89	2079815135	217/17	inhyuk_v2	round_6_jinsu_rush	inhyuk_v2
90	1636432120	219/15	round_6_jinsu_rush	inhyuk_v2	inhyuk_v2
91	1140222552	221/15	inhyuk_v2	round_6_jinsu_rush	inhyuk_v2
92	2354231021	223/17	round_6_jinsu_rush	inhyuk_v2	inhyuk_v2
93	1572917043	225/15	inhyuk_v2	round_6_jinsu_rush	round_6_jinsu_rush
94	3234513863	227/19	round_6_jinsu_rush	inhyuk_v2	inhyuk_v2
95	295297107	229/15	inhyuk_v2	round_6_jinsu_rush	inhyuk_v2
96	28932465	231/15	round_6_jinsu_rush	inhyuk_v2	inhyuk_v2
97	107635524	233/15	inhyuk_v2	round_6_jinsu_rush	inhyuk_v2
98	275722407	235/15	round_6_jinsu_rush	inhyuk_v2	inhyuk_v2
99	2882820	237/15	inhyuk_v2	round_6_jinsu_rush	inhyuk_v2
100	30844951	239/17	round_6_jinsu_rush	inhyuk_v2	inhyuk_v2
101	3204019209	241/15	inhyuk_v2	round_6_jinsu_rush	inhyuk_v2
102	25126531	243/17	round_6_jinsu_rush	inhyuk_v2	round_6_jinsu_rush
103	2996325755	245/19	inhyuk_v2	round_6_jinsu_rush	inhyuk_v2
104	1566618517	247/17	round_6_jinsu_rush	inhyuk_v2	inhyuk_v2
105	21111714	249/15	inhyuk_v2	round_6_jinsu_rush	inhyuk_v2
