game	seed	map	left	right	winner
1	50000	181/17	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp
2	50001	183/13	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp
3	50002	185/15	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp
4	50003	187/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp
5	50004	189/13	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp
6	50005	191/15	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp	DRAW
7	50006	193/17	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
8	50007	195/13	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp
9	50008	197/15	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp
10	50009	199/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp	DRAW
11	50010	201/15	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp
12	50011	203/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp	DRAW
13	50012	205/15	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp
14	50013	207/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp
15	50014	209/15	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
16	50015	211/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp	DRAW
17	50016	213/15	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp
18	50017	215/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp	DRAW
19	50018	217/15	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp
20	50019	219/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp	DRAW
21	50020	221/15	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp
22	50021	223/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp
23	50022	225/15	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
24	50023	227/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp
25	50024	229/19	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
26	50025	231/15	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp
27	50026	233/17	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
28	50027	235/19	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp
29	50028	237/15	TEAM/round_9_1300/inhyuk_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp
