game	seed	map	left	right	winner
72	281289883	183/15	sehyeon_v3	sehyeon_v4	sehyeon_v3
73	702817457	185/17	sehyeon_v4	sehyeon_v3	sehyeon_v4
74	263613455	187/17	sehyeon_v3	sehyeon_v4	sehyeon_v3
75	1201517918	189/17	sehyeon_v4	sehyeon_v3	sehyeon_v3
76	100235698	191/15	sehyeon_v3	sehyeon_v4	sehyeon_v3
77	533516406	193/13	sehyeon_v4	sehyeon_v3	sehyeon_v4
78	3059619404	195/17	sehyeon_v3	sehyeon_v4	DRAW
79	2033532547	197/17	sehyeon_v4	sehyeon_v3	sehyeon_v3
80	13919133	199/17	sehyeon_v3	sehyeon_v4	sehyeon_v3
81	1460016827	201/17	sehyeon_v4	sehyeon_v3	DRAW
82	303642716	203/15	sehyeon_v3	sehyeon_v4	sehyeon_v4
83	2419927440	205/15	sehyeon_v4	sehyeon_v3	sehyeon_v3
84	63044203	207/17	sehyeon_v3	sehyeon_v4	sehyeon_v3
85	75251344	209/15	sehyeon_v4	sehyeon_v3	sehyeon_v3
86	28197565	211/17	sehyeon_v3	sehyeon_v4	sehyeon_v3
87	11974593	213/17	sehyeon_v4	sehyeon_v3	sehyeon_v4
88	1221710480	215/15	sehyeon_v3	sehyeon_v4	sehyeon_v3
89	222477072	217/15	sehyeon_v4	sehyeon_v3	DRAW
90	665314078	219/15	sehyeon_v3	sehyeon_v4	sehyeon_v3
91	1928323219	221/17	sehyeon_v4	sehyeon_v3	sehyeon_v3
92	2712229733	223/17	sehyeon_v3	sehyeon_v4	sehyeon_v3
93	7126820	225/19	sehyeon_v4	sehyeon_v3	DRAW
94	1607910149	227/19	sehyeon_v3	sehyeon_v4	DRAW
95	3136721773	229/17	sehyeon_v4	sehyeon_v3	DRAW
96	1736715778	231/17	sehyeon_v3	sehyeon_v4	DRAW
97	1264613888	233/19	sehyeon_v4	sehyeon_v3	sehyeon_v3
98	1029132514	235/17	sehyeon_v3	sehyeon_v4	sehyeon_v3
99	370115894	237/19	sehyeon_v4	sehyeon_v3	DRAW
100	55342899	239/15	sehyeon_v3	sehyeon_v4	DRAW
101	2327114833	241/17	sehyeon_v4	sehyeon_v3	sehyeon_v4
102	2537230420	243/17	sehyeon_v3	sehyeon_v4	DRAW
103	732613715	245/19	sehyeon_v4	sehyeon_v3	sehyeon_v3
104	2759826346	247/17	sehyeon_v3	sehyeon_v4	DRAW
105	3244320707	249/19	sehyeon_v4	sehyeon_v3	sehyeon_v3
