game	seed	map	left	right	winner
1	353224170	181/13	inhyuk_v1	new_rule_improved_v3	DRAW
2	1238419381	183/15	new_rule_improved_v3	inhyuk_v1	inhyuk_v1
3	21881034	185/13	inhyuk_v1	new_rule_improved_v3	new_rule_improved_v3
4	997828419	187/13	new_rule_improved_v3	inhyuk_v1	DRAW
5	8975823	189/13	inhyuk_v1	new_rule_improved_v3	inhyuk_v1
6	3061119042	191/13	new_rule_improved_v3	inhyuk_v1	inhyuk_v1
7	217615825	193/15	inhyuk_v1	new_rule_improved_v3	inhyuk_v1
8	292186059	195/13	new_rule_improved_v3	inhyuk_v1	DRAW
9	323821823	197/17	inhyuk_v1	new_rule_improved_v3	inhyuk_v1
10	1388319430	199/15	new_rule_improved_v3	inhyuk_v1	new_rule_improved_v3
11	627127788	201/15	inhyuk_v1	new_rule_improved_v3	DRAW
12	797418703	203/17	new_rule_improved_v3	inhyuk_v1	inhyuk_v1
13	306132696	205/15	inhyuk_v1	new_rule_improved_v3	new_rule_improved_v3
14	2952718385	207/17	new_rule_improved_v3	inhyuk_v1	inhyuk_v1
15	3241030255	209/17	inhyuk_v1	new_rule_improved_v3	inhyuk_v1
16	689712413	211/17	new_rule_improved_v3	inhyuk_v1	inhyuk_v1
17	51658060	213/15	inhyuk_v1	new_rule_improved_v3	inhyuk_v1
18	54930025	215/17	new_rule_improved_v3	inhyuk_v1	inhyuk_v1
19	49255251	217/17	inhyuk_v1	new_rule_improved_v3	new_rule_improved_v3
20	158458229	219/17	new_rule_improved_v3	inhyuk_v1	inhyuk_v1
21	2597024221	221/17	inhyuk_v1	new_rule_improved_v3	inhyuk_v1
22	3607198	223/15	new_rule_improved_v3	inhyuk_v1	inhyuk_v1
23	1190424923	225/19	inhyuk_v1	new_rule_improved_v3	inhyuk_v1
24	2234823735	227/15	new_rule_improved_v3	inhyuk_v1	inhyuk_v1
25	3019217471	229/19	inhyuk_v1	new_rule_improved_v3	DRAW
26	2507521195	231/17	new_rule_improved_v3	inhyuk_v1	inhyuk_v1
27	432132448	233/17	inhyuk_v1	new_rule_improved_v3	DRAW
28	3214031431	235/17	new_rule_improved_v3	inhyuk_v1	inhyuk_v1
29	2382025903	237/17	inhyuk_v1	new_rule_improved_v3	new_rule_improved_v3
30	334411904	239/19	new_rule_improved_v3	inhyuk_v1	inhyuk_v1
31	811420513	241/17	inhyuk_v1	new_rule_improved_v3	inhyuk_v1
32	2627913588	243/15	new_rule_improved_v3	inhyuk_v1	DRAW
33	1270225543	245/17	inhyuk_v1	new_rule_improved_v3	DRAW
34	2710821157	247/17	new_rule_improved_v3	inhyuk_v1	new_rule_improved_v3
35	75042018	249/15	inhyuk_v1	new_rule_improved_v3	inhyuk_v1
36	2589923726	181/17	new_rule_improved_v3	inhyuk_v1	inhyuk_v1
37	1578131602	183/15	inhyuk_v1	new_rule_improved_v3	inhyuk_v1
38	636330771	185/13	new_rule_improved_v3	inhyuk_v1	new_rule_improved_v3
39	620315027	187/17	inhyuk_v1	new_rule_improved_v3	inhyuk_v1
40	118027488	189/13	new_rule_improved_v3	inhyuk_v1	inhyuk_v1
41	3109615775	191/17	inhyuk_v1	new_rule_improved_v3	inhyuk_v1
