game	seed	map	left	right	winner
29	2339328514	237/17	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
30	3060831492	239/15	sr_reinf	inhyuk_v7_candidate	sr_reinf
31	69338239	241/17	inhyuk_v7_candidate	sr_reinf	sr_reinf
32	1294730744	243/19	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
33	216218270	245/19	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
34	769024448	247/19	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
35	1646011044	249/15	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
36	12755782	181/15	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
37	250212236	183/17	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
38	1981421896	185/15	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
39	3063229528	187/15	inhyuk_v7_candidate	sr_reinf	sr_reinf
40	365511133	189/15	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
41	95392271	191/17	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
42	122554471	193/15	sr_reinf	inhyuk_v7_candidate	sr_reinf
43	213148595	195/17	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
44	77511803	197/17	sr_reinf	inhyuk_v7_candidate	sr_reinf
45	739223296	199/15	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
46	19387374	201/15	sr_reinf	inhyuk_v7_candidate	sr_reinf
47	1536127535	203/17	inhyuk_v7_candidate	sr_reinf	sr_reinf
48	2965015621	205/17	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
49	737511023	207/17	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
50	2047310485	209/17	sr_reinf	inhyuk_v7_candidate	sr_reinf
51	282711628	211/15	inhyuk_v7_candidate	sr_reinf	sr_reinf
52	124972595	213/17	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
53	2684820335	215/17	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
54	462811490	217/15	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
55	268256079	219/17	inhyuk_v7_candidate	sr_reinf	sr_reinf
56	3140123221	221/17	sr_reinf	inhyuk_v7_candidate	sr_reinf
57	3163215043	223/17	inhyuk_v7_candidate	sr_reinf	sr_reinf
58	5002965	225/15	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
59	158087381	227/19	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
60	1531424290	229/17	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
61	163441562	231/19	inhyuk_v7_candidate	sr_reinf	sr_reinf
62	1121911942	233/17	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
63	146817305	235/19	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
64	1940810601	237/15	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
65	1229016166	239/17	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
66	380829892	241/17	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
67	5909273	243/19	inhyuk_v7_candidate	sr_reinf	sr_reinf
68	1183215092	245/19	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
69	3057417791	247/19	inhyuk_v7_candidate	sr_reinf	sr_reinf
70	158812091	249/19	sr_reinf	inhyuk_v7_candidate	sr_reinf
71	2736018767	181/17	inhyuk_v7_candidate	sr_reinf	sr_reinf
72	2166618514	183/15	sr_reinf	inhyuk_v7_candidate	sr_reinf
73	11712202	185/15	inhyuk_v7_candidate	sr_reinf	sr_reinf
74	841321394	187/17	sr_reinf	inhyuk_v7_candidate	sr_reinf
75	699524492	189/17	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
76	305998538	191/17	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
77	319659215	193/17	inhyuk_v7_candidate	sr_reinf	sr_reinf
78	967019587	195/15	sr_reinf	inhyuk_v7_candidate	sr_reinf
79	228946112	197/15	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
80	2396125473	199/17	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
81	891830564	201/15	inhyuk_v7_candidate	sr_reinf	sr_reinf
82	1148728681	203/17	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
83	241911223	205/17	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
84	1154417353	207/17	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
85	309318333	209/17	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
86	934930952	211/15	sr_reinf	inhyuk_v7_candidate	sr_reinf
87	217548414	213/15	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
88	2977914589	215/17	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
89	3122822702	217/15	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
90	255977785	219/17	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
91	2721631110	221/15	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
92	1039224472	223/15	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
93	1554326526	225/15	inhyuk_v7_candidate	sr_reinf	sr_reinf
94	2190826618	227/17	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
95	45688325	229/19	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
96	1621027266	231/15	sr_reinf	inhyuk_v7_candidate	sr_reinf
97	320937481	233/17	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
98	192535978	235/17	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
99	327124260	237/15	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
100	1437015922	239/17	sr_reinf	inhyuk_v7_candidate	inhyuk_v7_candidate
101	248224286	241/19	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
102	2829522787	243/17	sr_reinf	inhyuk_v7_candidate	sr_reinf
103	2766820106	245/19	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
104	112405136	247/19	sr_reinf	inhyuk_v7_candidate	sr_reinf
105	215325584	249/19	inhyuk_v7_candidate	sr_reinf	inhyuk_v7_candidate
