game	seed	map	left	right	winner
58	2448832515	225/15	inhyuk_v2	sehyeon_v3	sehyeon_v3
59	12141184	227/17	sehyeon_v3	inhyuk_v2	sehyeon_v3
60	447425389	229/17	inhyuk_v2	sehyeon_v3	sehyeon_v3
61	2207824468	231/17	sehyeon_v3	inhyuk_v2	sehyeon_v3
62	215477014	233/17	inhyuk_v2	sehyeon_v3	sehyeon_v3
63	1232232157	235/17	sehyeon_v3	inhyuk_v2	inhyuk_v2
64	3177315925	237/17	inhyuk_v2	sehyeon_v3	DRAW
65	139234634	239/19	sehyeon_v3	inhyuk_v2	inhyuk_v2
66	89232075	241/15	inhyuk_v2	sehyeon_v3	inhyuk_v2
67	1564724747	243/19	sehyeon_v3	inhyuk_v2	DRAW
68	2680631346	245/15	inhyuk_v2	sehyeon_v3	inhyuk_v2
69	1854753	247/15	sehyeon_v3	inhyuk_v2	DRAW
70	321666954	249/15	inhyuk_v2	sehyeon_v3	sehyeon_v3
71	163732592	181/17	sehyeon_v3	inhyuk_v2	sehyeon_v3
72	1513324962	183/13	inhyuk_v2	sehyeon_v3	inhyuk_v2
73	480116227	185/15	sehyeon_v3	inhyuk_v2	sehyeon_v3
74	2352923351	187/17	inhyuk_v2	sehyeon_v3	DRAW
75	758710795	189/15	sehyeon_v3	inhyuk_v2	DRAW
76	1825616188	191/15	inhyuk_v2	sehyeon_v3	sehyeon_v3
77	435116562	193/13	sehyeon_v3	inhyuk_v2	sehyeon_v3
78	317135620	195/15	inhyuk_v2	sehyeon_v3	sehyeon_v3
79	1395427080	197/15	sehyeon_v3	inhyuk_v2	sehyeon_v3
80	2579219967	199/17	inhyuk_v2	sehyeon_v3	DRAW
81	84752900	201/15	sehyeon_v3	inhyuk_v2	DRAW
82	1327223916	203/15	inhyuk_v2	sehyeon_v3	DRAW
83	1451230904	205/15	sehyeon_v3	inhyuk_v2	DRAW
84	621410698	207/15	inhyuk_v2	sehyeon_v3	sehyeon_v3
85	1368023391	209/17	sehyeon_v3	inhyuk_v2	inhyuk_v2
86	1397920594	211/15	inhyuk_v2	sehyeon_v3	DRAW
87	2002230342	213/15	sehyeon_v3	inhyuk_v2	DRAW
88	1920628674	215/15	inhyuk_v2	sehyeon_v3	sehyeon_v3
89	1074619155	217/17	sehyeon_v3	inhyuk_v2	sehyeon_v3
90	638314103	219/17	inhyuk_v2	sehyeon_v3	sehyeon_v3
91	2455128791	221/17	sehyeon_v3	inhyuk_v2	sehyeon_v3
92	70523208	223/15	inhyuk_v2	sehyeon_v3	DRAW
93	93722219	225/19	sehyeon_v3	inhyuk_v2	sehyeon_v3
94	1541018604	227/15	inhyuk_v2	sehyeon_v3	inhyuk_v2
95	3106717025	229/19	sehyeon_v3	inhyuk_v2	inhyuk_v2
96	1985420068	231/17	inhyuk_v2	sehyeon_v3	sehyeon_v3
97	151338327	233/15	sehyeon_v3	inhyuk_v2	inhyuk_v2
98	31363641	235/15	inhyuk_v2	sehyeon_v3	sehyeon_v3
99	320218932	237/15	sehyeon_v3	inhyuk_v2	DRAW
100	373723356	239/15	inhyuk_v2	sehyeon_v3	sehyeon_v3
101	1557228420	241/15	sehyeon_v3	inhyuk_v2	DRAW
102	122168023	243/17	inhyuk_v2	sehyeon_v3	DRAW
103	1500927222	245/15	sehyeon_v3	inhyuk_v2	DRAW
104	991023228	247/15	inhyuk_v2	sehyeon_v3	inhyuk_v2
105	2809527008	249/19	sehyeon_v3	inhyuk_v2	inhyuk_v2
