game	seed	map	left	right	winner
41	304827873	191/13	jyp_v3	sehyeon_v3	sehyeon_v3
42	186661614	193/13	sehyeon_v3	jyp_v3	sehyeon_v3
43	254704965	195/13	jyp_v3	sehyeon_v3	sehyeon_v3
44	1236317010	197/15	sehyeon_v3	jyp_v3	sehyeon_v3
45	170699318	199/15	jyp_v3	sehyeon_v3	sehyeon_v3
46	618930074	201/15	sehyeon_v3	jyp_v3	sehyeon_v3
47	61797208	203/15	jyp_v3	sehyeon_v3	sehyeon_v3
48	2678127268	205/15	sehyeon_v3	jyp_v3	sehyeon_v3
49	795712351	207/17	jyp_v3	sehyeon_v3	sehyeon_v3
50	1297231577	209/17	sehyeon_v3	jyp_v3	sehyeon_v3
51	155763458	211/15	jyp_v3	sehyeon_v3	sehyeon_v3
52	2674911529	213/17	sehyeon_v3	jyp_v3	sehyeon_v3
53	2933229421	215/17	jyp_v3	sehyeon_v3	sehyeon_v3
54	1431916685	217/17	sehyeon_v3	jyp_v3	sehyeon_v3
55	2453023964	219/15	jyp_v3	sehyeon_v3	sehyeon_v3
56	1636730919	221/17	sehyeon_v3	jyp_v3	sehyeon_v3
57	1466520844	223/15	jyp_v3	sehyeon_v3	sehyeon_v3
58	1896411369	225/15	sehyeon_v3	jyp_v3	sehyeon_v3
59	26999436	227/15	jyp_v3	sehyeon_v3	sehyeon_v3
60	108601127	229/19	sehyeon_v3	jyp_v3	sehyeon_v3
61	204901333	231/17	jyp_v3	sehyeon_v3	sehyeon_v3
62	309626937	233/15	sehyeon_v3	jyp_v3	sehyeon_v3
63	3174015968	235/19	jyp_v3	sehyeon_v3	sehyeon_v3
64	381522569	237/19	sehyeon_v3	jyp_v3	sehyeon_v3
65	270379217	239/19	jyp_v3	sehyeon_v3	sehyeon_v3
66	716325419	241/19	sehyeon_v3	jyp_v3	sehyeon_v3
67	2306230753	243/17	jyp_v3	sehyeon_v3	sehyeon_v3
68	1634719874	245/19	sehyeon_v3	jyp_v3	sehyeon_v3
69	104920357	247/17	jyp_v3	sehyeon_v3	sehyeon_v3
70	2849715830	249/19	sehyeon_v3	jyp_v3	sehyeon_v3
71	3257222152	181/15	jyp_v3	sehyeon_v3	sehyeon_v3
72	68872704	183/13	sehyeon_v3	jyp_v3	sehyeon_v3
73	500525511	185/13	jyp_v3	sehyeon_v3	sehyeon_v3
74	130502609	187/17	sehyeon_v3	jyp_v3	sehyeon_v3
75	1051815925	189/15	jyp_v3	sehyeon_v3	sehyeon_v3
76	3185432144	191/17	sehyeon_v3	jyp_v3	sehyeon_v3
77	2202121301	193/17	jyp_v3	sehyeon_v3	sehyeon_v3
78	1753614128	195/17	sehyeon_v3	jyp_v3	sehyeon_v3
79	323939335	197/17	jyp_v3	sehyeon_v3	sehyeon_v3
80	2382931249	199/17	sehyeon_v3	jyp_v3	sehyeon_v3
81	2942615652	201/15	jyp_v3	sehyeon_v3	jyp_v3
82	290381621	203/17	sehyeon_v3	jyp_v3	sehyeon_v3
83	2344823809	205/17	jyp_v3	sehyeon_v3	sehyeon_v3
84	1266720391	207/17	sehyeon_v3	jyp_v3	sehyeon_v3
85	2443327441	209/17	jyp_v3	sehyeon_v3	sehyeon_v3
86	597127599	211/17	sehyeon_v3	jyp_v3	sehyeon_v3
87	712424230	213/15	jyp_v3	sehyeon_v3	sehyeon_v3
88	350917943	215/17	sehyeon_v3	jyp_v3	sehyeon_v3
89	1287710115	217/17	jyp_v3	sehyeon_v3	sehyeon_v3
90	2549910737	219/17	sehyeon_v3	jyp_v3	sehyeon_v3
91	872523366	221/15	jyp_v3	sehyeon_v3	sehyeon_v3
92	1810716481	223/17	sehyeon_v3	jyp_v3	sehyeon_v3
93	584515268	225/19	jyp_v3	sehyeon_v3	sehyeon_v3
94	1246312808	227/19	sehyeon_v3	jyp_v3	sehyeon_v3
95	292493077	229/17	jyp_v3	sehyeon_v3	sehyeon_v3
96	2922922549	231/17	sehyeon_v3	jyp_v3	sehyeon_v3
97	2294731001	233/19	jyp_v3	sehyeon_v3	sehyeon_v3
98	1880023311	235/15	sehyeon_v3	jyp_v3	sehyeon_v3
99	123162123	237/15	jyp_v3	sehyeon_v3	sehyeon_v3
100	173611582	239/17	sehyeon_v3	jyp_v3	sehyeon_v3
101	163041234	241/15	jyp_v3	sehyeon_v3	sehyeon_v3
102	372025222	243/17	sehyeon_v3	jyp_v3	sehyeon_v3
103	1850112187	245/17	jyp_v3	sehyeon_v3	sehyeon_v3
104	157315668	247/15	sehyeon_v3	jyp_v3	sehyeon_v3
105	277315714	249/17	jyp_v3	sehyeon_v3	sehyeon_v3
