game	seed	map	left	right	winner
41	940431550	191/15	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
42	121328432	193/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
43	1158810572	195/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
44	117145109	197/17	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
45	3191117390	199/15	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
46	1589330106	201/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
47	1723810859	203/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
48	928618570	205/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
49	3100514409	207/17	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
50	1191920216	209/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
51	1453616862	211/15	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
52	1629715834	213/15	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
53	311541181	215/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
54	2724526009	217/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
55	1431727987	219/17	new_rule_improved_v3	round_6_jinsu_rush	DRAW
56	53817705	221/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
57	107629729	223/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
58	291018010	225/17	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
59	1109212596	227/15	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
60	1959316999	229/17	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
61	1882422055	231/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
62	271027663	233/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
63	1585010501	235/19	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
64	62320160	237/19	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
65	633910896	239/15	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
66	1210626467	241/19	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
67	2160813085	243/17	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
68	227518930	245/17	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
69	1929017271	247/15	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
70	2271329815	249/17	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
71	3135227553	181/13	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
72	183149186	183/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
73	1358810899	185/15	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
74	460328129	187/17	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
75	2727332447	189/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
76	1267215903	191/13	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
77	1106829377	193/17	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
78	198049654	195/15	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
79	450813356	197/15	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
80	2371114532	199/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
81	461012986	201/15	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
82	314508028	203/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
83	3117623811	205/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
84	2619022586	207/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
85	1728621946	209/15	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
86	11550372	211/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
87	714714269	213/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
88	1037611742	215/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
89	281924856	217/15	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
90	2344425813	219/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
91	1986626097	221/17	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
92	1545113442	223/15	round_6_jinsu_rush	new_rule_improved_v3	DRAW
93	2617121990	225/19	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
94	162238186	227/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
95	1762913194	229/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
96	131721837	231/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
97	901328849	233/19	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
98	1647022980	235/15	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
99	1885314177	237/15	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
100	1059530583	239/15	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
101	2680825286	241/19	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
102	99912782	243/19	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
103	161128535	245/19	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
104	3224119309	247/17	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
105	406715392	249/17	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
