game	seed	map	left	right	winner
1	145207814	181/17	inhyuk_v4	inhyuk_v5	DRAW
2	3258217241	183/17	inhyuk_v5	inhyuk_v4	DRAW
3	150413032	185/15	inhyuk_v4	inhyuk_v5	DRAW
4	230711554	187/15	inhyuk_v5	inhyuk_v4	DRAW
5	1821815829	189/13	inhyuk_v4	inhyuk_v5	DRAW
6	64318338	191/13	inhyuk_v5	inhyuk_v4	inhyuk_v4
7	281264010	193/13	inhyuk_v4	inhyuk_v5	DRAW
8	3067131246	195/13	inhyuk_v5	inhyuk_v4	inhyuk_v4
9	1330230893	197/17	inhyuk_v4	inhyuk_v5	DRAW
10	301795748	199/15	inhyuk_v5	inhyuk_v4	inhyuk_v4
11	3166722638	201/15	inhyuk_v4	inhyuk_v5	DRAW
12	1340017147	203/17	inhyuk_v5	inhyuk_v4	DRAW
13	1493711774	205/15	inhyuk_v4	inhyuk_v5	DRAW
14	3249329149	207/17	inhyuk_v5	inhyuk_v4	DRAW
15	1451132737	209/17	inhyuk_v4	inhyuk_v5	DRAW
16	1846913386	211/15	inhyuk_v5	inhyuk_v4	DRAW
17	17188324	213/15	inhyuk_v4	inhyuk_v5	DRAW
18	441827650	215/15	inhyuk_v5	inhyuk_v4	DRAW
19	2073810706	217/15	inhyuk_v4	inhyuk_v5	DRAW
20	120331703	219/17	inhyuk_v5	inhyuk_v4	DRAW
21	658825248	221/15	inhyuk_v4	inhyuk_v5	DRAW
22	3276532269	223/17	inhyuk_v5	inhyuk_v4	DRAW
23	6307095	225/15	inhyuk_v4	inhyuk_v5	DRAW
24	2631223975	227/17	inhyuk_v5	inhyuk_v4	DRAW
25	16909042	229/17	inhyuk_v4	inhyuk_v5	DRAW
26	2384818513	231/17	inhyuk_v5	inhyuk_v4	DRAW
27	290296448	233/19	inhyuk_v4	inhyuk_v5	DRAW
28	2851029511	235/17	inhyuk_v5	inhyuk_v4	DRAW
29	69320220	237/15	inhyuk_v4	inhyuk_v5	DRAW
30	1401431410	239/17	inhyuk_v5	inhyuk_v4	DRAW
31	35693755	241/17	inhyuk_v4	inhyuk_v5	DRAW
32	2462423539	243/17	inhyuk_v5	inhyuk_v4	inhyuk_v4
33	5517353	245/19	inhyuk_v4	inhyuk_v5	DRAW
34	32329301	247/19	inhyuk_v5	inhyuk_v4	DRAW
35	2016319989	249/15	inhyuk_v4	inhyuk_v5	DRAW
36	1788031686	181/13	inhyuk_v5	inhyuk_v4	DRAW
37	44607148	183/15	inhyuk_v4	inhyuk_v5	DRAW
38	2683921782	185/13	inhyuk_v5	inhyuk_v4	DRAW
39	1469721681	187/13	inhyuk_v4	inhyuk_v5	DRAW
40	197107863	189/13	inhyuk_v5	inhyuk_v4	DRAW
41	2170227716	191/17	inhyuk_v4	inhyuk_v5	DRAW
42	314097305	193/17	inhyuk_v5	inhyuk_v4	DRAW
43	1918418699	195/17	inhyuk_v4	inhyuk_v5	DRAW
44	830210648	197/15	inhyuk_v5	inhyuk_v4	DRAW
45	966626528	199/15	inhyuk_v4	inhyuk_v5	DRAW
46	3023517060	201/15	inhyuk_v5	inhyuk_v4	DRAW
47	297233836	203/15	inhyuk_v4	inhyuk_v5	DRAW
48	1082020754	205/15	inhyuk_v5	inhyuk_v4	DRAW
49	983230668	207/15	inhyuk_v4	inhyuk_v5	DRAW
50	243637535	209/17	inhyuk_v5	inhyuk_v4	DRAW
51	296514036	211/15	inhyuk_v4	inhyuk_v5	DRAW
52	1634812764	213/15	inhyuk_v5	inhyuk_v4	DRAW
53	264538412	215/15	inhyuk_v4	inhyuk_v5	inhyuk_v4
54	1415715740	217/15	inhyuk_v5	inhyuk_v4	inhyuk_v5
55	221687231	219/17	inhyuk_v4	inhyuk_v5	DRAW
56	1388314419	221/17	inhyuk_v5	inhyuk_v4	DRAW
57	2256214301	223/17	inhyuk_v4	inhyuk_v5	inhyuk_v5
58	1285611312	225/15	inhyuk_v5	inhyuk_v4	DRAW
59	868511568	227/15	inhyuk_v4	inhyuk_v5	DRAW
60	2298728932	229/17	inhyuk_v5	inhyuk_v4	DRAW
61	1385928762	231/15	inhyuk_v4	inhyuk_v5	DRAW
62	2129712418	233/17	inhyuk_v5	inhyuk_v4	inhyuk_v5
63	333110762	235/19	inhyuk_v4	inhyuk_v5	DRAW
64	168045636	237/15	inhyuk_v5	inhyuk_v4	DRAW
65	114513753	239/15	inhyuk_v4	inhyuk_v5	DRAW
66	71406167	241/19	inhyuk_v5	inhyuk_v4	DRAW
67	2810515229	243/19	inhyuk_v4	inhyuk_v5	inhyuk_v4
68	1188825032	245/19	inhyuk_v5	inhyuk_v4	DRAW
69	124892142	247/15	inhyuk_v4	inhyuk_v5	DRAW
70	980914912	249/17	inhyuk_v5	inhyuk_v4	DRAW
71	509111602	181/15	inhyuk_v4	inhyuk_v5	DRAW
72	45821709	183/13	inhyuk_v5	inhyuk_v4	DRAW
73	1525611176	185/17	inhyuk_v4	inhyuk_v5	inhyuk_v4
74	401719880	187/17	inhyuk_v5	inhyuk_v4	DRAW
75	243212508	189/13	inhyuk_v4	inhyuk_v5	DRAW
76	84416208	191/13	inhyuk_v5	inhyuk_v4	DRAW
77	3064912263	193/13	inhyuk_v4	inhyuk_v5	inhyuk_v4
78	180975087	195/13	inhyuk_v5	inhyuk_v4	DRAW
79	370627180	197/15	inhyuk_v4	inhyuk_v5	DRAW
80	666319129	199/17	inhyuk_v5	inhyuk_v4	DRAW
81	1341821252	201/15	inhyuk_v4	inhyuk_v5	DRAW
82	2124528246	203/15	inhyuk_v5	inhyuk_v4	DRAW
83	862324717	205/17	inhyuk_v4	inhyuk_v5	DRAW
84	1675424219	207/17	inhyuk_v5	inhyuk_v4	DRAW
85	2433123144	209/15	inhyuk_v4	inhyuk_v5	DRAW
86	1406429196	211/15	inhyuk_v5	inhyuk_v4	DRAW
87	178795188	213/15	inhyuk_v4	inhyuk_v5	DRAW
88	184458085	215/17	inhyuk_v5	inhyuk_v4	DRAW
89	1878430707	217/17	inhyuk_v4	inhyuk_v5	DRAW
90	2346828331	219/17	inhyuk_v5	inhyuk_v4	DRAW
91	224577651	221/17	inhyuk_v4	inhyuk_v5	DRAW
92	2078310147	223/17	inhyuk_v5	inhyuk_v4	DRAW
93	1355616154	225/17	inhyuk_v4	inhyuk_v5	DRAW
94	84365216	227/19	inhyuk_v5	inhyuk_v4	DRAW
95	318371578	229/17	inhyuk_v4	inhyuk_v5	DRAW
96	303752291	231/19	inhyuk_v5	inhyuk_v4	DRAW
97	2607327047	233/19	inhyuk_v4	inhyuk_v5	DRAW
