game	seed	map	left	right	winner
55	455113210	219/15	sehyeon_v2	inhyuk_v2	sehyeon_v2
56	3225122991	221/17	inhyuk_v2	sehyeon_v2	inhyuk_v2
57	140609253	223/17	sehyeon_v2	inhyuk_v2	inhyuk_v2
58	1304412040	225/17	inhyuk_v2	sehyeon_v2	inhyuk_v2
59	2423227411	227/17	sehyeon_v2	inhyuk_v2	sehyeon_v2
60	1149330447	229/15	inhyuk_v2	sehyeon_v2	sehyeon_v2
61	2876113904	231/19	sehyeon_v2	inhyuk_v2	sehyeon_v2
62	303023353	233/17	inhyuk_v2	sehyeon_v2	DRAW
63	131018326	235/17	sehyeon_v2	inhyuk_v2	DRAW
64	325235036	237/19	inhyuk_v2	sehyeon_v2	inhyuk_v2
65	156413858	239/19	sehyeon_v2	inhyuk_v2	DRAW
66	106814245	241/17	inhyuk_v2	sehyeon_v2	DRAW
67	739326037	243/17	sehyeon_v2	inhyuk_v2	inhyuk_v2
68	1656719663	245/19	inhyuk_v2	sehyeon_v2	sehyeon_v2
69	2001623505	247/15	sehyeon_v2	inhyuk_v2	sehyeon_v2
70	134082193	249/17	inhyuk_v2	sehyeon_v2	sehyeon_v2
71	1153218716	181/17	sehyeon_v2	inhyuk_v2	sehyeon_v2
72	1273275	183/13	inhyuk_v2	sehyeon_v2	DRAW
73	2211515669	185/17	sehyeon_v2	inhyuk_v2	sehyeon_v2
74	239419368	187/13	inhyuk_v2	sehyeon_v2	inhyuk_v2
75	148721048	189/17	sehyeon_v2	inhyuk_v2	inhyuk_v2
76	1349820213	191/13	inhyuk_v2	sehyeon_v2	sehyeon_v2
77	1395322242	193/13	sehyeon_v2	inhyuk_v2	sehyeon_v2
78	238611802	195/15	inhyuk_v2	sehyeon_v2	sehyeon_v2
79	2247418388	197/15	sehyeon_v2	inhyuk_v2	DRAW
80	1022718098	199/15	inhyuk_v2	sehyeon_v2	inhyuk_v2
81	439130469	201/17	sehyeon_v2	inhyuk_v2	inhyuk_v2
82	2690712940	203/15	inhyuk_v2	sehyeon_v2	sehyeon_v2
83	1225530106	205/15	sehyeon_v2	inhyuk_v2	DRAW
84	93651477	207/17	inhyuk_v2	sehyeon_v2	DRAW
85	312546100	209/15	sehyeon_v2	inhyuk_v2	inhyuk_v2
86	1915526071	211/17	inhyuk_v2	sehyeon_v2	sehyeon_v2
87	2465011307	213/17	sehyeon_v2	inhyuk_v2	DRAW
88	262906298	215/15	inhyuk_v2	sehyeon_v2	sehyeon_v2
89	261141085	217/17	sehyeon_v2	inhyuk_v2	sehyeon_v2
90	94309177	219/17	inhyuk_v2	sehyeon_v2	sehyeon_v2
91	1209528466	221/15	sehyeon_v2	inhyuk_v2	inhyuk_v2
92	3166427386	223/15	inhyuk_v2	sehyeon_v2	inhyuk_v2
93	321213537	225/15	sehyeon_v2	inhyuk_v2	DRAW
94	1478624638	227/17	inhyuk_v2	sehyeon_v2	DRAW
95	1358319426	229/15	sehyeon_v2	inhyuk_v2	inhyuk_v2
96	607114998	231/15	inhyuk_v2	sehyeon_v2	DRAW
97	201039891	233/15	sehyeon_v2	inhyuk_v2	DRAW
98	703132163	235/19	inhyuk_v2	sehyeon_v2	inhyuk_v2
99	1829815692	237/15	sehyeon_v2	inhyuk_v2	DRAW
100	1266312210	239/15	inhyuk_v2	sehyeon_v2	DRAW
101	831512745	241/15	sehyeon_v2	inhyuk_v2	sehyeon_v2
102	2075011691	243/19	inhyuk_v2	sehyeon_v2	DRAW
103	2671126323	245/15	sehyeon_v2	inhyuk_v2	sehyeon_v2
104	1923819014	247/19	inhyuk_v2	sehyeon_v2	sehyeon_v2
105	2737729420	249/17	sehyeon_v2	inhyuk_v2	sehyeon_v2
