game	seed	map	left	right	winner
1	1628328705	181/13	jyp_v3	jinsu_rush	jyp_v3
2	654328413	183/13	jinsu_rush	jyp_v3	jyp_v3
3	141099003	185/13	jyp_v3	jinsu_rush	jinsu_rush
4	284187586	187/15	jinsu_rush	jyp_v3	jinsu_rush
5	1228820452	189/15	jyp_v3	jinsu_rush	jinsu_rush
6	2546017993	191/15	jinsu_rush	jyp_v3	jyp_v3
7	3024721381	193/15	jyp_v3	jinsu_rush	jyp_v3
8	972315005	195/17	jinsu_rush	jyp_v3	jyp_v3
9	91922520	197/15	jyp_v3	jinsu_rush	jinsu_rush
10	100715946	199/15	jinsu_rush	jyp_v3	jyp_v3
11	323298683	201/17	jyp_v3	jinsu_rush	jyp_v3
12	2724628511	203/17	jinsu_rush	jyp_v3	jinsu_rush
13	577514900	205/15	jyp_v3	jinsu_rush	jyp_v3
14	1951127841	207/17	jinsu_rush	jyp_v3	jyp_v3
15	1218014923	209/17	jyp_v3	jinsu_rush	jyp_v3
16	1707918310	211/15	jinsu_rush	jyp_v3	jyp_v3
17	322889506	213/15	jyp_v3	jinsu_rush	jyp_v3
18	1538813263	215/17	jinsu_rush	jyp_v3	jyp_v3
19	2829127131	217/17	jyp_v3	jinsu_rush	jyp_v3
20	218323702	219/15	jinsu_rush	jyp_v3	jyp_v3
21	1127417748	221/15	jyp_v3	jinsu_rush	jyp_v3
22	3266111392	223/15	jinsu_rush	jyp_v3	jyp_v3
23	177204532	225/17	jyp_v3	jinsu_rush	jyp_v3
24	1731511444	227/17	jinsu_rush	jyp_v3	jyp_v3
25	125704183	229/17	jyp_v3	jinsu_rush	jyp_v3
26	2966425802	231/19	jinsu_rush	jyp_v3	jyp_v3
27	106929373	233/17	jyp_v3	jinsu_rush	jyp_v3
28	2029422152	235/19	jinsu_rush	jyp_v3	jyp_v3
29	2978423562	237/15	jyp_v3	jinsu_rush	jyp_v3
30	170545848	239/15	jinsu_rush	jyp_v3	DRAW
31	210532549	241/17	jyp_v3	jinsu_rush	jyp_v3
32	1604626446	243/15	jinsu_rush	jyp_v3	jyp_v3
33	194634143	245/19	jyp_v3	jinsu_rush	jyp_v3
34	77237895	247/15	jinsu_rush	jyp_v3	jyp_v3
35	59629053	249/15	jyp_v3	jinsu_rush	jyp_v3
36	2680522228	181/15	jinsu_rush	jyp_v3	jyp_v3
37	108332247	183/13	jyp_v3	jinsu_rush	jyp_v3
38	577014959	185/17	jinsu_rush	jyp_v3	jyp_v3
39	1657612080	187/13	jyp_v3	jinsu_rush	jinsu_rush
40	81895787	189/17	jinsu_rush	jyp_v3	jyp_v3
41	8362768	191/15	jyp_v3	jinsu_rush	jinsu_rush
42	2558127140	193/17	jinsu_rush	jyp_v3	jyp_v3
43	1585427810	195/17	jyp_v3	jinsu_rush	jyp_v3
44	658521132	197/15	jinsu_rush	jyp_v3	jyp_v3
45	1041714959	199/17	jyp_v3	jinsu_rush	jinsu_rush
46	895221997	201/17	jinsu_rush	jyp_v3	jyp_v3
47	2594415437	203/17	jyp_v3	jinsu_rush	jyp_v3
48	975623048	205/15	jinsu_rush	jyp_v3	jinsu_rush
49	2295719433	207/17	jyp_v3	jinsu_rush	jyp_v3
50	385626700	209/15	jinsu_rush	jyp_v3	jyp_v3
51	777814903	211/17	jyp_v3	jinsu_rush	jyp_v3
52	3125829562	213/15	jinsu_rush	jyp_v3	jyp_v3
53	2471815567	215/17	jyp_v3	jinsu_rush	jyp_v3
54	3228923759	217/17	jinsu_rush	jyp_v3	jyp_v3
