game	seed	map	left	right	winner
1	730000	181/15	/home/inhyeok/work/inhyuk_alarmonly.cpp	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp
2	730001	183/17	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp
3	730002	185/13	/home/inhyeok/work/inhyuk_alarmonly.cpp	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp
4	730003	187/15	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp	DRAW
5	730004	189/17	/home/inhyeok/work/inhyuk_alarmonly.cpp	TEAM/round_4_1145/new_rule_improved.cpp	DRAW
6	730005	191/13	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp	DRAW
7	730006	193/15	/home/inhyeok/work/inhyuk_alarmonly.cpp	TEAM/round_4_1145/new_rule_improved.cpp	DRAW
8	730007	195/17	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp
9	730008	197/15	/home/inhyeok/work/inhyuk_alarmonly.cpp	TEAM/round_4_1145/new_rule_improved.cpp	DRAW
10	730009	199/17	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp
11	730010	201/15	/home/inhyeok/work/inhyuk_alarmonly.cpp	TEAM/round_4_1145/new_rule_improved.cpp	DRAW
12	730011	203/17	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp	DRAW
13	730012	205/15	/home/inhyeok/work/inhyuk_alarmonly.cpp	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp
14	730013	207/17	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp
15	730014	209/15	/home/inhyeok/work/inhyuk_alarmonly.cpp	TEAM/round_4_1145/new_rule_improved.cpp	DRAW
16	730015	211/17	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp
17	730016	213/15	/home/inhyeok/work/inhyuk_alarmonly.cpp	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp
18	730017	215/17	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp	DRAW
19	730018	217/15	/home/inhyeok/work/inhyuk_alarmonly.cpp	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp
20	730019	219/17	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp
21	730020	221/15	/home/inhyeok/work/inhyuk_alarmonly.cpp	TEAM/round_4_1145/new_rule_improved.cpp	DRAW
22	730021	223/17	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp
23	730022	225/19	/home/inhyeok/work/inhyuk_alarmonly.cpp	TEAM/round_4_1145/new_rule_improved.cpp	DRAW
24	730023	227/15	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp	DRAW
25	730024	229/17	/home/inhyeok/work/inhyuk_alarmonly.cpp	TEAM/round_4_1145/new_rule_improved.cpp	DRAW
26	730025	231/19	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp
27	730026	233/15	/home/inhyeok/work/inhyuk_alarmonly.cpp	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp
28	730027	235/17	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp
29	730028	237/19	/home/inhyeok/work/inhyuk_alarmonly.cpp	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp
30	730029	239/15	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp
31	730030	241/17	/home/inhyeok/work/inhyuk_alarmonly.cpp	TEAM/round_4_1145/new_rule_improved.cpp	DRAW
32	730031	243/19	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp	DRAW
33	730032	245/15	/home/inhyeok/work/inhyuk_alarmonly.cpp	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp
34	730033	247/17	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp
35	730034	249/19	/home/inhyeok/work/inhyuk_alarmonly.cpp	TEAM/round_4_1145/new_rule_improved.cpp	/home/inhyeok/work/inhyuk_alarmonly.cpp
