game	seed	map	left	right	winner
78	2605311151	195/15	new_rule_improved_v2	rush	new_rule_improved_v2
79	2075210362	197/15	rush	new_rule_improved_v2	new_rule_improved_v2
80	1695315638	199/15	new_rule_improved_v2	rush	rush
81	1293831246	201/15	rush	new_rule_improved_v2	rush
82	2849324747	203/17	new_rule_improved_v2	rush	new_rule_improved_v2
83	1723826215	205/17	rush	new_rule_improved_v2	new_rule_improved_v2
84	76901538	207/15	new_rule_improved_v2	rush	rush
85	132548290	209/15	rush	new_rule_improved_v2	rush
86	155974605	211/17	new_rule_improved_v2	rush	new_rule_improved_v2
87	29141321	213/17	rush	new_rule_improved_v2	rush
88	1196024406	215/15	new_rule_improved_v2	rush	rush
89	1122412415	217/17	rush	new_rule_improved_v2	rush
90	3065425402	219/15	new_rule_improved_v2	rush	new_rule_improved_v2
91	880422538	221/15	rush	new_rule_improved_v2	rush
92	2101931286	223/15	new_rule_improved_v2	rush	new_rule_improved_v2
93	53626012	225/17	rush	new_rule_improved_v2	rush
94	237423837	227/15	new_rule_improved_v2	rush	new_rule_improved_v2
95	225119434	229/17	rush	new_rule_improved_v2	rush
96	149692127	231/19	new_rule_improved_v2	rush	new_rule_improved_v2
97	1578931630	233/17	rush	new_rule_improved_v2	new_rule_improved_v2
98	2190907	235/17	new_rule_improved_v2	rush	rush
99	303732882	237/15	rush	new_rule_improved_v2	new_rule_improved_v2
100	43745637	239/15	new_rule_improved_v2	rush	rush
101	144927407	241/19	rush	new_rule_improved_v2	new_rule_improved_v2
102	4600313	243/19	new_rule_improved_v2	rush	new_rule_improved_v2
103	2543423537	245/19	rush	new_rule_improved_v2	new_rule_improved_v2
104	610821173	247/19	new_rule_improved_v2	rush	new_rule_improved_v2
105	2746129592	249/19	rush	new_rule_improved_v2	new_rule_improved_v2
106	2582612872	181/15	new_rule_improved_v2	rush	new_rule_improved_v2
107	698024201	183/17	rush	new_rule_improved_v2	rush
108	2939725410	185/13	new_rule_improved_v2	rush	new_rule_improved_v2
109	553230191	187/17	rush	new_rule_improved_v2	rush
110	1003318468	189/15	new_rule_improved_v2	rush	new_rule_improved_v2
111	2313327074	191/17	rush	new_rule_improved_v2	new_rule_improved_v2
112	1993219014	193/13	new_rule_improved_v2	rush	new_rule_improved_v2
113	219513567	195/13	rush	new_rule_improved_v2	new_rule_improved_v2
114	1279021748	197/15	new_rule_improved_v2	rush	new_rule_improved_v2
115	271142802	199/15	rush	new_rule_improved_v2	new_rule_improved_v2
116	196495359	201/17	new_rule_improved_v2	rush	new_rule_improved_v2
117	201003194	203/15	rush	new_rule_improved_v2	rush
118	2969326689	205/17	new_rule_improved_v2	rush	rush
119	41673090	207/15	rush	new_rule_improved_v2	rush
120	1926225623	209/17	new_rule_improved_v2	rush	rush
121	366726265	211/17	rush	new_rule_improved_v2	rush
122	424227826	213/15	new_rule_improved_v2	rush	rush
123	950529979	215/17	rush	new_rule_improved_v2	new_rule_improved_v2
124	217931002	217/15	new_rule_improved_v2	rush	new_rule_improved_v2
125	32303178	219/15	rush	new_rule_improved_v2	new_rule_improved_v2
126	2950316984	221/15	new_rule_improved_v2	rush	rush
127	1150231713	223/17	rush	new_rule_improved_v2	rush
128	67731080	225/19	new_rule_improved_v2	rush	rush
129	1483422940	227/17	rush	new_rule_improved_v2	new_rule_improved_v2
130	41473704	229/15	new_rule_improved_v2	rush	rush
131	2818619216	231/19	rush	new_rule_improved_v2	rush
132	250136220	233/15	new_rule_improved_v2	rush	new_rule_improved_v2
133	280497655	235/17	rush	new_rule_improved_v2	new_rule_improved_v2
134	2500413489	237/15	new_rule_improved_v2	rush	new_rule_improved_v2
135	2007526631	239/19	rush	new_rule_improved_v2	new_rule_improved_v2
136	113825703	241/15	new_rule_improved_v2	rush	new_rule_improved_v2
137	2035524378	243/15	rush	new_rule_improved_v2	rush
138	2346615952	245/17	new_rule_improved_v2	rush	new_rule_improved_v2
139	2044429000	247/17	rush	new_rule_improved_v2	new_rule_improved_v2
140	890520096	249/15	new_rule_improved_v2	rush	rush
141	302619928	181/15	rush	new_rule_improved_v2	new_rule_improved_v2
142	2666227450	183/15	new_rule_improved_v2	rush	new_rule_improved_v2
143	531822531	185/13	rush	new_rule_improved_v2	rush
144	1295319174	187/13	new_rule_improved_v2	rush	rush
145	2143030136	189/17	rush	new_rule_improved_v2	new_rule_improved_v2
146	3114316337	191/17	new_rule_improved_v2	rush	rush
147	1301431262	193/17	rush	new_rule_improved_v2	rush
148	1444317222	195/13	new_rule_improved_v2	rush	new_rule_improved_v2
149	241665081	197/17	rush	new_rule_improved_v2	new_rule_improved_v2
150	2662027779	199/17	new_rule_improved_v2	rush	rush
151	254434825	201/17	rush	new_rule_improved_v2	rush
152	280265388	203/15	new_rule_improved_v2	rush	new_rule_improved_v2
153	362423449	205/17	rush	new_rule_improved_v2	new_rule_improved_v2
154	298644681	207/17	new_rule_improved_v2	rush	rush
155	118711284	209/15	rush	new_rule_improved_v2	rush
156	252259107	211/17	new_rule_improved_v2	rush	new_rule_improved_v2
157	1932320204	213/15	rush	new_rule_improved_v2	new_rule_improved_v2
158	2175811081	215/17	new_rule_improved_v2	rush	rush
159	3179415356	217/15	rush	new_rule_improved_v2	rush
160	248294764	219/15	new_rule_improved_v2	rush	new_rule_improved_v2
161	153371988	221/15	rush	new_rule_improved_v2	new_rule_improved_v2
162	3240324548	223/15	new_rule_improved_v2	rush	new_rule_improved_v2
163	1089724742	225/19	rush	new_rule_improved_v2	new_rule_improved_v2
164	1889023306	227/17	new_rule_improved_v2	rush	new_rule_improved_v2
165	3156324522	229/15	rush	new_rule_improved_v2	rush
166	1255724063	231/19	new_rule_improved_v2	rush	new_rule_improved_v2
167	746616566	233/19	rush	new_rule_improved_v2	new_rule_improved_v2
168	2234324109	235/15	new_rule_improved_v2	rush	rush
169	903419275	237/17	rush	new_rule_improved_v2	new_rule_improved_v2
170	52024711	239/17	new_rule_improved_v2	rush	new_rule_improved_v2
171	225731411	241/19	rush	new_rule_improved_v2	rush
172	758610860	243/19	new_rule_improved_v2	rush	new_rule_improved_v2
173	279515081	245/19	rush	new_rule_improved_v2	new_rule_improved_v2
174	2907026371	247/17	new_rule_improved_v2	rush	new_rule_improved_v2
175	412530559	249/17	rush	new_rule_improved_v2	rush
176	493817547	181/13	new_rule_improved_v2	rush	rush
177	181799559	183/13	rush	new_rule_improved_v2	new_rule_improved_v2
178	2412419199	185/13	new_rule_improved_v2	rush	rush
179	16514333	187/17	rush	new_rule_improved_v2	new_rule_improved_v2
180	186852274	189/15	new_rule_improved_v2	rush	rush
181	1879817479	191/15	rush	new_rule_improved_v2	new_rule_improved_v2
182	683330870	193/17	new_rule_improved_v2	rush	new_rule_improved_v2
183	158477260	195/15	rush	new_rule_improved_v2	rush
184	2281510012	197/15	new_rule_improved_v2	rush	rush
185	2543126700	199/15	rush	new_rule_improved_v2	rush
186	219587717	201/17	new_rule_improved_v2	rush	rush
187	3077214728	203/15	rush	new_rule_improved_v2	rush
188	312993107	205/17	new_rule_improved_v2	rush	rush
189	1353024728	207/15	rush	new_rule_improved_v2	new_rule_improved_v2
190	688614657	209/17	new_rule_improved_v2	rush	new_rule_improved_v2
191	109030913	211/17	rush	new_rule_improved_v2	rush
192	11729856	213/15	new_rule_improved_v2	rush	new_rule_improved_v2
193	137286597	215/17	rush	new_rule_improved_v2	new_rule_improved_v2
194	3108030120	217/15	new_rule_improved_v2	rush	new_rule_improved_v2
195	688610217	219/17	rush	new_rule_improved_v2	new_rule_improved_v2
196	44224779	221/17	new_rule_improved_v2	rush	rush
197	182124074	223/15	rush	new_rule_improved_v2	rush
198	2550332471	225/19	new_rule_improved_v2	rush	new_rule_improved_v2
199	2496727327	227/17	rush	new_rule_improved_v2	new_rule_improved_v2
200	2702130657	229/15	new_rule_improved_v2	rush	rush
201	576124256	231/19	rush	new_rule_improved_v2	rush
202	2292631750	233/17	new_rule_improved_v2	rush	rush
203	2129923988	235/19	rush	new_rule_improved_v2	rush
204	360623932	237/17	new_rule_improved_v2	rush	rush
205	5018418	239/15	rush	new_rule_improved_v2	new_rule_improved_v2
206	625318207	241/17	new_rule_improved_v2	rush	new_rule_improved_v2
207	246455729	243/19	rush	new_rule_improved_v2	new_rule_improved_v2
208	73578990	245/15	new_rule_improved_v2	rush	rush
209	277092926	247/19	rush	new_rule_improved_v2	new_rule_improved_v2
210	853326973	249/17	new_rule_improved_v2	rush	rush
211	2032915567	181/15	rush	new_rule_improved_v2	rush
212	101851294	183/15	new_rule_improved_v2	rush	rush
213	199261196	185/17	rush	new_rule_improved_v2	rush
214	990510778	187/15	new_rule_improved_v2	rush	new_rule_improved_v2
215	834613563	189/13	rush	new_rule_improved_v2	rush
216	2639911312	191/15	new_rule_improved_v2	rush	new_rule_improved_v2
217	300945406	193/15	rush	new_rule_improved_v2	rush
218	176124044	195/17	new_rule_improved_v2	rush	rush
219	1073630101	197/17	rush	new_rule_improved_v2	new_rule_improved_v2
220	2910628978	199/15	new_rule_improved_v2	rush	new_rule_improved_v2
221	267509111	201/17	rush	new_rule_improved_v2	new_rule_improved_v2
222	2456330170	203/15	new_rule_improved_v2	rush	rush
223	3167610707	205/17	rush	new_rule_improved_v2	rush
224	2092218421	207/17	new_rule_improved_v2	rush	new_rule_improved_v2
225	60897929	209/17	rush	new_rule_improved_v2	new_rule_improved_v2
226	1789813007	211/17	new_rule_improved_v2	rush	rush
227	310269824	213/15	rush	new_rule_improved_v2	rush
228	3266421648	215/15	new_rule_improved_v2	rush	new_rule_improved_v2
229	213506225	217/17	rush	new_rule_improved_v2	rush
230	340523359	219/17	new_rule_improved_v2	rush	rush
231	2083420660	221/15	rush	new_rule_improved_v2	rush
232	212432529	223/17	new_rule_improved_v2	rush	rush
233	3169223671	225/17	rush	new_rule_improved_v2	new_rule_improved_v2
234	751732216	227/17	new_rule_improved_v2	rush	new_rule_improved_v2
235	1827231877	229/17	rush	new_rule_improved_v2	new_rule_improved_v2
236	1102925931	231/15	new_rule_improved_v2	rush	rush
237	1290512963	233/19	rush	new_rule_improved_v2	new_rule_improved_v2
238	3145121259	235/15	new_rule_improved_v2	rush	new_rule_improved_v2
239	116310444	237/15	rush	new_rule_improved_v2	new_rule_improved_v2
240	1147211	239/19	new_rule_improved_v2	rush	new_rule_improved_v2
241	951813606	241/15	rush	new_rule_improved_v2	new_rule_improved_v2
242	3124917579	243/15	new_rule_improved_v2	rush	new_rule_improved_v2
243	186166463	245/19	rush	new_rule_improved_v2	new_rule_improved_v2
244	306854563	247/17	new_rule_improved_v2	rush	rush
245	818623753	249/17	rush	new_rule_improved_v2	rush
246	2966918570	181/17	new_rule_improved_v2	rush	rush
247	1231814673	183/13	rush	new_rule_improved_v2	rush
248	3113812915	185/15	new_rule_improved_v2	rush	rush
249	2375127573	187/13	rush	new_rule_improved_v2	rush
250	2452515500	189/17	new_rule_improved_v2	rush	rush
251	29563614	191/13	rush	new_rule_improved_v2	new_rule_improved_v2
252	576929944	193/15	new_rule_improved_v2	rush	rush
253	2326128241	195/15	rush	new_rule_improved_v2	rush
254	3355659	197/17	new_rule_improved_v2	rush	rush
255	754121704	199/15	rush	new_rule_improved_v2	new_rule_improved_v2
256	1900525758	201/15	new_rule_improved_v2	rush	new_rule_improved_v2
257	553930504	203/15	rush	new_rule_improved_v2	new_rule_improved_v2
258	2325614	205/15	new_rule_improved_v2	rush	rush
259	2512218266	207/15	rush	new_rule_improved_v2	new_rule_improved_v2
260	2861520876	209/15	new_rule_improved_v2	rush	rush
261	223097503	211/17	rush	new_rule_improved_v2	rush
262	336720148	213/15	new_rule_improved_v2	rush	rush
263	237917436	215/15	rush	new_rule_improved_v2	new_rule_improved_v2
264	744117459	217/17	new_rule_improved_v2	rush	rush
265	2938119574	219/15	rush	new_rule_improved_v2	rush
266	320719334	221/15	new_rule_improved_v2	rush	rush
267	3168513008	223/15	rush	new_rule_improved_v2	new_rule_improved_v2
268	2517327583	225/17	new_rule_improved_v2	rush	new_rule_improved_v2
269	303032385	227/15	rush	new_rule_improved_v2	rush
270	459526494	229/15	new_rule_improved_v2	rush	new_rule_improved_v2
271	145471044	231/15	rush	new_rule_improved_v2	new_rule_improved_v2
272	2661510616	233/17	new_rule_improved_v2	rush	rush
273	266221235	235/19	rush	new_rule_improved_v2	new_rule_improved_v2
274	72902018	237/19	new_rule_improved_v2	rush	new_rule_improved_v2
275	238807641	239/15	rush	new_rule_improved_v2	new_rule_improved_v2
276	1089413679	241/15	new_rule_improved_v2	rush	rush
277	2132427773	243/19	rush	new_rule_improved_v2	new_rule_improved_v2
278	227179369	245/17	new_rule_improved_v2	rush	rush
279	445730773	247/17	rush	new_rule_improved_v2	rush
280	2713329445	249/17	new_rule_improved_v2	rush	new_rule_improved_v2
281	3028420851	181/13	rush	new_rule_improved_v2	rush
282	2376322004	183/17	new_rule_improved_v2	rush	new_rule_improved_v2
283	2800123919	185/17	rush	new_rule_improved_v2	new_rule_improved_v2
284	1327310509	187/15	new_rule_improved_v2	rush	new_rule_improved_v2
285	192496664	189/17	rush	new_rule_improved_v2	rush
286	2688930479	191/17	new_rule_improved_v2	rush	rush
287	1650120777	193/13	rush	new_rule_improved_v2	rush
288	1538617389	195/13	new_rule_improved_v2	rush	rush
289	21564148	197/15	rush	new_rule_improved_v2	rush
290	198545800	199/15	new_rule_improved_v2	rush	new_rule_improved_v2
291	7136908	201/15	rush	new_rule_improved_v2	new_rule_improved_v2
292	160713484	203/15	new_rule_improved_v2	rush	new_rule_improved_v2
293	163911880	205/15	rush	new_rule_improved_v2	new_rule_improved_v2
294	1433113896	207/15	new_rule_improved_v2	rush	new_rule_improved_v2
295	2498720106	209/15	rush	new_rule_improved_v2	rush
296	2311518635	211/17	new_rule_improved_v2	rush	rush
297	329331917	213/17	rush	new_rule_improved_v2	rush
298	3172910081	215/17	new_rule_improved_v2	rush	rush
299	2390910738	217/15	rush	new_rule_improved_v2	new_rule_improved_v2
300	130552171	219/17	new_rule_improved_v2	rush	rush
301	1794911609	221/17	rush	new_rule_improved_v2	rush
302	2997215857	223/17	new_rule_improved_v2	rush	rush
303	1110113075	225/19	rush	new_rule_improved_v2	rush
304	1915512441	227/15	new_rule_improved_v2	rush	new_rule_improved_v2
305	264251976	229/15	rush	new_rule_improved_v2	new_rule_improved_v2
306	449829903	231/15	new_rule_improved_v2	rush	new_rule_improved_v2
307	968511098	233/19	rush	new_rule_improved_v2	rush
308	288328252	235/17	new_rule_improved_v2	rush	rush
309	1852720984	237/17	rush	new_rule_improved_v2	rush
310	928614613	239/17	new_rule_improved_v2	rush	new_rule_improved_v2
311	1607519955	241/15	rush	new_rule_improved_v2	new_rule_improved_v2
312	1027321592	243/19	new_rule_improved_v2	rush	new_rule_improved_v2
313	2849929831	245/17	rush	new_rule_improved_v2	rush
314	52205409	247/15	new_rule_improved_v2	rush	new_rule_improved_v2
315	13727436	249/15	rush	new_rule_improved_v2	new_rule_improved_v2
316	178616209	181/15	new_rule_improved_v2	rush	rush
317	3994474	183/15	rush	new_rule_improved_v2	new_rule_improved_v2
318	2154118056	185/13	new_rule_improved_v2	rush	rush
319	949314119	187/17	rush	new_rule_improved_v2	new_rule_improved_v2
320	382429467	189/13	new_rule_improved_v2	rush	rush
321	298303015	191/15	rush	new_rule_improved_v2	rush
322	2150017602	193/13	new_rule_improved_v2	rush	rush
323	459531300	195/13	rush	new_rule_improved_v2	rush
324	376022274	197/15	new_rule_improved_v2	rush	rush
325	260973103	199/17	rush	new_rule_improved_v2	new_rule_improved_v2
326	1948727851	201/17	new_rule_improved_v2	rush	rush
327	1909715528	203/15	rush	new_rule_improved_v2	new_rule_improved_v2
328	2588727627	205/17	new_rule_improved_v2	rush	new_rule_improved_v2
329	759815924	207/15	rush	new_rule_improved_v2	rush
330	150423632	209/15	new_rule_improved_v2	rush	new_rule_improved_v2
331	1020329137	211/17	rush	new_rule_improved_v2	rush
332	1501032485	213/17	new_rule_improved_v2	rush	new_rule_improved_v2
333	2347728661	215/17	rush	new_rule_improved_v2	rush
334	799521937	217/17	new_rule_improved_v2	rush	new_rule_improved_v2
335	2483089	219/17	rush	new_rule_improved_v2	rush
336	47607642	221/15	new_rule_improved_v2	rush	new_rule_improved_v2
337	117097248	223/15	rush	new_rule_improved_v2	new_rule_improved_v2
338	307634450	225/19	new_rule_improved_v2	rush	rush
339	175919064	227/15	rush	new_rule_improved_v2	rush
340	166431777	229/15	new_rule_improved_v2	rush	rush
341	14089607	231/19	rush	new_rule_improved_v2	rush
342	2284029982	233/17	new_rule_improved_v2	rush	new_rule_improved_v2
343	676222043	235/19	rush	new_rule_improved_v2	new_rule_improved_v2
344	1220323394	237/19	new_rule_improved_v2	rush	new_rule_improved_v2
345	3188010996	239/15	rush	new_rule_improved_v2	new_rule_improved_v2
346	223105344	241/15	new_rule_improved_v2	rush	new_rule_improved_v2
347	1040729581	243/17	rush	new_rule_improved_v2	rush
348	1674127711	245/17	new_rule_improved_v2	rush	new_rule_improved_v2
349	314452027	247/17	rush	new_rule_improved_v2	new_rule_improved_v2
350	3628440	249/15	new_rule_improved_v2	rush	new_rule_improved_v2
