game	seed	map	left	right	winner
1	40666595	181/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
2	1881517644	183/13	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
3	121222966	185/15	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
4	776529191	187/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
5	1523516939	189/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
6	85476672	191/13	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
7	568524452	193/17	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
8	1431019822	195/15	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
9	199009667	197/17	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
10	279162	199/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
11	835413742	201/15	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
12	249852626	203/15	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
13	2473720449	205/17	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
14	88418288	207/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
15	171603565	209/17	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
16	147438990	211/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
17	30065880	213/15	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
18	2131423853	215/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
19	2622424779	217/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
20	362411004	219/15	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
21	2758827151	221/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
22	114574785	223/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
23	412920103	225/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
24	1477619686	227/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
25	126982097	229/19	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
26	1994818464	231/15	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
27	42184771	233/17	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
28	1370216033	235/19	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
29	2006013181	237/17	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
30	1431124059	239/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
31	1719430739	241/19	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
32	104531723	243/19	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
33	2977319906	245/19	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
34	1399032636	247/15	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
35	3114130089	249/15	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
36	2201429592	181/13	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
37	230752263	183/13	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
38	71404150	185/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
39	2562212462	187/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
40	37368714	189/13	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
41	873325477	191/15	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
42	2158829245	193/15	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
43	188937628	195/15	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
44	903217742	197/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
45	2712721056	199/15	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
46	38488674	201/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
47	76918511	203/17	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
48	2869710723	205/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
49	3261220250	207/15	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
50	136986872	209/15	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
51	2403917853	211/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
52	1929419056	213/15	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
53	2327211915	215/17	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
54	2700622057	217/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
55	1409117800	219/15	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
56	13463678	221/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
57	3065930325	223/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
58	632514735	225/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
59	2771026640	227/19	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
60	405326731	229/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
61	654712699	231/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
62	3249220462	233/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
63	175619819	235/19	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
64	1774730110	237/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
65	1563923448	239/15	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
66	3056325997	241/17	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
67	3088816379	243/19	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
68	174293574	245/15	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
69	907724044	247/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
70	320926363	249/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
71	2196416107	181/15	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
72	2892015606	183/13	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
73	309961109	185/17	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
74	160753250	187/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
75	1740910741	189/15	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
76	556813816	191/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
77	2064922670	193/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
78	1297917872	195/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
79	1556925684	197/15	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
80	16781486	199/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
81	1620131401	201/17	new_rule_improved_v3	round_6_jinsu_rush	DRAW
82	15628785	203/17	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
83	2486327786	205/15	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
84	172439636	207/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
85	2950619704	209/15	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
86	859822584	211/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
87	1032912307	213/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
88	2833410484	215/15	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
89	225369389	217/17	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
90	470717677	219/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
91	289668594	221/15	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
92	2758914692	223/15	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
93	2575422802	225/17	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
94	173991696	227/15	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
95	2584321802	229/19	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
96	2091515830	231/17	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
97	2473112009	233/19	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
98	509113226	235/19	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
99	699212930	237/19	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
100	210463207	239/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
101	754911945	241/15	new_rule_improved_v3	round_6_jinsu_rush	new_rule_improved_v3
102	2343828400	243/17	round_6_jinsu_rush	new_rule_improved_v3	round_6_jinsu_rush
103	65628756	245/15	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
104	2083331288	247/19	round_6_jinsu_rush	new_rule_improved_v3	new_rule_improved_v3
105	87732893	249/19	new_rule_improved_v3	round_6_jinsu_rush	round_6_jinsu_rush
