game	seed	map	left	right	winner
1	3105519585	181/13	sehyeon_v5	sehyeon_v3	DRAW
2	188110675	183/15	sehyeon_v3	sehyeon_v5	sehyeon_v3
3	2406710955	185/13	sehyeon_v5	sehyeon_v3	sehyeon_v5
4	494124602	187/17	sehyeon_v3	sehyeon_v5	DRAW
5	3266713083	189/13	sehyeon_v5	sehyeon_v3	sehyeon_v3
6	1374019027	191/15	sehyeon_v3	sehyeon_v5	DRAW
7	66285101	193/17	sehyeon_v5	sehyeon_v3	sehyeon_v5
8	104931546	195/13	sehyeon_v3	sehyeon_v5	DRAW
9	742426882	197/15	sehyeon_v5	sehyeon_v3	sehyeon_v3
10	53693776	199/15	sehyeon_v3	sehyeon_v5	sehyeon_v3
11	1406624354	201/15	sehyeon_v5	sehyeon_v3	sehyeon_v5
12	2930630699	203/17	sehyeon_v3	sehyeon_v5	DRAW
13	20606920	205/15	sehyeon_v5	sehyeon_v3	sehyeon_v3
14	698016915	207/17	sehyeon_v3	sehyeon_v5	sehyeon_v5
15	4941607	209/17	sehyeon_v5	sehyeon_v3	sehyeon_v3
16	1294212295	211/17	sehyeon_v3	sehyeon_v5	DRAW
17	1724115706	213/15	sehyeon_v5	sehyeon_v3	sehyeon_v3
18	1705420397	215/17	sehyeon_v3	sehyeon_v5	DRAW
19	1913722724	217/15	sehyeon_v5	sehyeon_v3	sehyeon_v3
20	953917229	219/17	sehyeon_v3	sehyeon_v5	sehyeon_v3
21	717312997	221/17	sehyeon_v5	sehyeon_v3	sehyeon_v3
22	1070923228	223/15	sehyeon_v3	sehyeon_v5	DRAW
23	132714193	225/17	sehyeon_v5	sehyeon_v3	sehyeon_v5
24	158412301	227/17	sehyeon_v3	sehyeon_v5	sehyeon_v3
25	7411232	229/19	sehyeon_v5	sehyeon_v3	sehyeon_v3
26	2081615923	231/17	sehyeon_v3	sehyeon_v5	sehyeon_v3
27	393831198	233/15	sehyeon_v5	sehyeon_v3	sehyeon_v3
28	43109012	235/19	sehyeon_v3	sehyeon_v5	sehyeon_v3
29	205577501	237/19	sehyeon_v5	sehyeon_v3	sehyeon_v3
30	14324510	239/19	sehyeon_v3	sehyeon_v5	DRAW
31	1704810143	241/19	sehyeon_v5	sehyeon_v3	sehyeon_v3
32	1834011374	243/19	sehyeon_v3	sehyeon_v5	sehyeon_v3
33	1087120880	245/19	sehyeon_v5	sehyeon_v3	sehyeon_v3
34	1414914147	247/15	sehyeon_v3	sehyeon_v5	DRAW
35	838510216	249/17	sehyeon_v5	sehyeon_v3	sehyeon_v3
36	2325217146	181/13	sehyeon_v3	sehyeon_v5	sehyeon_v5
37	2314029398	183/17	sehyeon_v5	sehyeon_v3	sehyeon_v3
38	40541577	185/13	sehyeon_v3	sehyeon_v5	sehyeon_v3
39	1971511750	187/15	sehyeon_v5	sehyeon_v3	sehyeon_v3
40	328616684	189/17	sehyeon_v3	sehyeon_v5	DRAW
41	13990798	191/15	sehyeon_v5	sehyeon_v3	DRAW
42	2038210286	193/17	sehyeon_v3	sehyeon_v5	DRAW
43	446031983	195/17	sehyeon_v5	sehyeon_v3	sehyeon_v5
44	266546821	197/17	sehyeon_v3	sehyeon_v5	sehyeon_v3
45	2177714932	199/15	sehyeon_v5	sehyeon_v3	DRAW
46	903918986	201/15	sehyeon_v3	sehyeon_v5	sehyeon_v3
47	1808830541	203/17	sehyeon_v5	sehyeon_v3	DRAW
48	438226431	205/17	sehyeon_v3	sehyeon_v5	DRAW
49	8484083	207/17	sehyeon_v5	sehyeon_v3	DRAW
50	545824350	209/15	sehyeon_v3	sehyeon_v5	sehyeon_v3
51	1146924066	211/15	sehyeon_v5	sehyeon_v3	sehyeon_v3
52	264918351	213/17	sehyeon_v3	sehyeon_v5	sehyeon_v3
53	2012225462	215/15	sehyeon_v5	sehyeon_v3	sehyeon_v3
54	1879525766	217/15	sehyeon_v3	sehyeon_v5	sehyeon_v3
55	3266620145	219/17	sehyeon_v5	sehyeon_v3	sehyeon_v3
56	2187429365	221/17	sehyeon_v3	sehyeon_v5	sehyeon_v3
57	1583615528	223/15	sehyeon_v5	sehyeon_v3	sehyeon_v3
58	67577139	225/15	sehyeon_v3	sehyeon_v5	sehyeon_v3
59	2857623099	227/15	sehyeon_v5	sehyeon_v3	sehyeon_v3
60	1777810140	229/15	sehyeon_v3	sehyeon_v5	DRAW
61	1630529933	231/19	sehyeon_v5	sehyeon_v3	DRAW
62	944121112	233/17	sehyeon_v3	sehyeon_v5	DRAW
63	1262515129	235/17	sehyeon_v5	sehyeon_v3	sehyeon_v3
64	2505024042	237/15	sehyeon_v3	sehyeon_v5	DRAW
65	2988815974	239/17	sehyeon_v5	sehyeon_v3	sehyeon_v3
66	3231816978	241/15	sehyeon_v3	sehyeon_v5	sehyeon_v3
67	50985553	243/17	sehyeon_v5	sehyeon_v3	sehyeon_v3
68	192117257	245/19	sehyeon_v3	sehyeon_v5	sehyeon_v5
69	3238618649	247/19	sehyeon_v5	sehyeon_v3	sehyeon_v3
70	3154721091	249/15	sehyeon_v3	sehyeon_v5	sehyeon_v3
71	1891921423	181/15	sehyeon_v5	sehyeon_v3	DRAW
72	1980711438	183/13	sehyeon_v3	sehyeon_v5	sehyeon_v3
73	3137521472	185/17	sehyeon_v5	sehyeon_v3	sehyeon_v3
74	1586226298	187/15	sehyeon_v3	sehyeon_v5	DRAW
75	2860127351	189/17	sehyeon_v5	sehyeon_v3	sehyeon_v3
76	1425521363	191/17	sehyeon_v3	sehyeon_v5	sehyeon_v3
77	104793783	193/13	sehyeon_v5	sehyeon_v3	sehyeon_v3
78	250055074	195/15	sehyeon_v3	sehyeon_v5	sehyeon_v3
79	1219715729	197/17	sehyeon_v5	sehyeon_v3	sehyeon_v3
80	3082616918	199/15	sehyeon_v3	sehyeon_v5	DRAW
81	2608921584	201/15	sehyeon_v5	sehyeon_v3	sehyeon_v3
82	270543257	203/17	sehyeon_v3	sehyeon_v5	sehyeon_v5
83	246317866	205/15	sehyeon_v5	sehyeon_v3	sehyeon_v5
84	79525160	207/15	sehyeon_v3	sehyeon_v5	sehyeon_v3
85	71208701	209/17	sehyeon_v5	sehyeon_v3	sehyeon_v3
86	2642010865	211/17	sehyeon_v3	sehyeon_v5	sehyeon_v3
87	151128780	213/15	sehyeon_v5	sehyeon_v3	sehyeon_v3
88	122421927	215/17	sehyeon_v3	sehyeon_v5	sehyeon_v3
89	2069316490	217/15	sehyeon_v5	sehyeon_v3	sehyeon_v3
90	277399574	219/15	sehyeon_v3	sehyeon_v5	DRAW
91	256749363	221/17	sehyeon_v5	sehyeon_v3	sehyeon_v3
92	49101847	223/17	sehyeon_v3	sehyeon_v5	sehyeon_v3
93	451121322	225/15	sehyeon_v5	sehyeon_v3	sehyeon_v3
94	2569926395	227/19	sehyeon_v3	sehyeon_v5	DRAW
95	237091849	229/17	sehyeon_v5	sehyeon_v3	sehyeon_v3
96	419132759	231/19	sehyeon_v3	sehyeon_v5	sehyeon_v3
97	326313651	233/15	sehyeon_v5	sehyeon_v3	DRAW
98	698722312	235/17	sehyeon_v3	sehyeon_v5	DRAW
99	16998009	237/15	sehyeon_v5	sehyeon_v3	sehyeon_v5
100	656331941	239/19	sehyeon_v3	sehyeon_v5	DRAW
101	306214413	241/15	sehyeon_v5	sehyeon_v3	sehyeon_v3
102	1865415886	243/17	sehyeon_v3	sehyeon_v5	sehyeon_v3
103	143619549	245/15	sehyeon_v5	sehyeon_v3	sehyeon_v3
104	2718018031	247/17	sehyeon_v3	sehyeon_v5	sehyeon_v3
105	14293439	249/19	sehyeon_v5	sehyeon_v3	sehyeon_v3
