game	seed	map	left	right	winner
58	99769172	225/19	sehyeon_v1	sehyeon_v2	DRAW
59	2657013587	227/19	sehyeon_v2	sehyeon_v1	DRAW
60	3069917529	229/15	sehyeon_v1	sehyeon_v2	sehyeon_v2
61	3237920963	231/19	sehyeon_v2	sehyeon_v1	sehyeon_v2
62	312506429	233/19	sehyeon_v1	sehyeon_v2	DRAW
63	32059187	235/19	sehyeon_v2	sehyeon_v1	DRAW
64	194902803	237/15	sehyeon_v1	sehyeon_v2	DRAW
65	2325132313	239/17	sehyeon_v2	sehyeon_v1	DRAW
66	2921630618	241/19	sehyeon_v1	sehyeon_v2	DRAW
67	104059935	243/15	sehyeon_v2	sehyeon_v1	DRAW
68	592619414	245/19	sehyeon_v1	sehyeon_v2	sehyeon_v2
69	2906224778	247/19	sehyeon_v2	sehyeon_v1	DRAW
70	157820571	249/15	sehyeon_v1	sehyeon_v2	DRAW
71	1766211170	181/17	sehyeon_v2	sehyeon_v1	DRAW
72	253881714	183/13	sehyeon_v1	sehyeon_v2	DRAW
73	1769215251	185/13	sehyeon_v2	sehyeon_v1	sehyeon_v1
74	2500325058	187/13	sehyeon_v1	sehyeon_v2	DRAW
75	300144920	189/17	sehyeon_v2	sehyeon_v1	DRAW
76	950910179	191/17	sehyeon_v1	sehyeon_v2	DRAW
77	138711879	193/13	sehyeon_v2	sehyeon_v1	DRAW
78	3185329864	195/15	sehyeon_v1	sehyeon_v2	DRAW
79	614614786	197/15	sehyeon_v2	sehyeon_v1	sehyeon_v1
80	1814426566	199/15	sehyeon_v1	sehyeon_v2	DRAW
81	180986317	201/17	sehyeon_v2	sehyeon_v1	DRAW
82	561314473	203/17	sehyeon_v1	sehyeon_v2	DRAW
83	2777125697	205/17	sehyeon_v2	sehyeon_v1	sehyeon_v1
84	169621369	207/17	sehyeon_v1	sehyeon_v2	sehyeon_v2
85	1148814952	209/15	sehyeon_v2	sehyeon_v1	DRAW
86	672919417	211/17	sehyeon_v1	sehyeon_v2	DRAW
87	2064313610	213/15	sehyeon_v2	sehyeon_v1	DRAW
88	15676975	215/17	sehyeon_v1	sehyeon_v2	DRAW
89	940630211	217/17	sehyeon_v2	sehyeon_v1	sehyeon_v1
90	2908023910	219/15	sehyeon_v1	sehyeon_v2	DRAW
91	2605528952	221/15	sehyeon_v2	sehyeon_v1	DRAW
92	868412966	223/15	sehyeon_v1	sehyeon_v2	DRAW
93	323021266	225/17	sehyeon_v2	sehyeon_v1	sehyeon_v1
94	378727903	227/17	sehyeon_v1	sehyeon_v2	DRAW
95	2902614124	229/17	sehyeon_v2	sehyeon_v1	DRAW
96	5118809	231/19	sehyeon_v1	sehyeon_v2	sehyeon_v2
97	221226566	233/19	sehyeon_v2	sehyeon_v1	DRAW
98	569127013	235/17	sehyeon_v1	sehyeon_v2	sehyeon_v1
99	311922716	237/19	sehyeon_v2	sehyeon_v1	DRAW
100	38239022	239/19	sehyeon_v1	sehyeon_v2	DRAW
101	3210318347	241/19	sehyeon_v2	sehyeon_v1	DRAW
102	2150431033	243/17	sehyeon_v1	sehyeon_v2	DRAW
103	2502629622	245/15	sehyeon_v2	sehyeon_v1	DRAW
104	274121120	247/19	sehyeon_v1	sehyeon_v2	DRAW
105	2174023368	249/15	sehyeon_v2	sehyeon_v1	DRAW
