game	seed	map	left	right	winner
1	995000	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/sehyeon_v3.cpp	ERR
2	995001	?	TEAM/round_11_1330/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
3	995002	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/sehyeon_v3.cpp	ERR
4	995003	?	TEAM/round_11_1330/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
5	995004	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/sehyeon_v3.cpp	ERR
6	995005	?	TEAM/round_11_1330/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
7	995006	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/sehyeon_v3.cpp	ERR
8	995007	?	TEAM/round_11_1330/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
9	995008	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/sehyeon_v3.cpp	ERR
10	995009	?	TEAM/round_11_1330/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
11	995010	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/sehyeon_v3.cpp	ERR
12	995011	?	TEAM/round_11_1330/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
13	995012	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/sehyeon_v3.cpp	ERR
14	995013	?	TEAM/round_11_1330/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
15	995014	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/sehyeon_v3.cpp	ERR
16	995015	?	TEAM/round_11_1330/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
17	995016	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/sehyeon_v3.cpp	ERR
18	995017	?	TEAM/round_11_1330/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
19	995018	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/sehyeon_v3.cpp	ERR
20	995019	?	TEAM/round_11_1330/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
21	995020	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/sehyeon_v3.cpp	ERR
22	995021	?	TEAM/round_11_1330/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
23	995022	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/sehyeon_v3.cpp	ERR
24	995023	?	TEAM/round_11_1330/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
25	995024	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/sehyeon_v3.cpp	ERR
26	995025	?	TEAM/round_11_1330/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
27	995026	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/sehyeon_v3.cpp	ERR
28	995027	?	TEAM/round_11_1330/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
29	995028	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/sehyeon_v3.cpp	ERR
30	995029	?	TEAM/round_11_1330/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
31	995030	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/sehyeon_v3.cpp	ERR
32	995031	?	TEAM/round_11_1330/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
33	995032	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/sehyeon_v3.cpp	ERR
34	995033	?	TEAM/round_11_1330/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
35	995034	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/sehyeon_v3.cpp	ERR
36	995035	?	TEAM/round_11_1330/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
37	995036	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/sehyeon_v3.cpp	ERR
38	995037	?	TEAM/round_11_1330/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
39	995038	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/sehyeon_v3.cpp	ERR
40	995039	?	TEAM/round_11_1330/sehyeon_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
