game	seed	map	left	right	winner
1	2573928943	181/15	sr_adj	inhyuk_v6	inhyuk_v6
2	1188826021	183/15	inhyuk_v6	sr_adj	inhyuk_v6
3	279981043	185/15	sr_adj	inhyuk_v6	inhyuk_v6
4	1398019906	187/15	inhyuk_v6	sr_adj	inhyuk_v6
5	86663816	189/17	sr_adj	inhyuk_v6	inhyuk_v6
6	853625462	191/17	inhyuk_v6	sr_adj	inhyuk_v6
7	51033714	193/13	sr_adj	inhyuk_v6	inhyuk_v6
8	74016883	195/15	inhyuk_v6	sr_adj	sr_adj
9	2519620235	197/17	sr_adj	inhyuk_v6	inhyuk_v6
10	2656522821	199/17	inhyuk_v6	sr_adj	inhyuk_v6
11	3270614514	201/15	sr_adj	inhyuk_v6	inhyuk_v6
12	1844432363	203/17	inhyuk_v6	sr_adj	sr_adj
13	140227861	205/17	sr_adj	inhyuk_v6	inhyuk_v6
14	239315243	207/17	inhyuk_v6	sr_adj	sr_adj
15	623213995	209/17	sr_adj	inhyuk_v6	inhyuk_v6
16	128420044	211/15	inhyuk_v6	sr_adj	inhyuk_v6
17	71839962	213/15	sr_adj	inhyuk_v6	inhyuk_v6
18	1722428624	215/15	inhyuk_v6	sr_adj	sr_adj
19	301708485	217/17	sr_adj	inhyuk_v6	inhyuk_v6
20	2283129430	219/15	inhyuk_v6	sr_adj	sr_adj
21	3148618464	221/15	sr_adj	inhyuk_v6	inhyuk_v6
22	899527250	223/15	inhyuk_v6	sr_adj	inhyuk_v6
23	1508421091	225/17	sr_adj	inhyuk_v6	inhyuk_v6
24	1469517093	227/15	inhyuk_v6	sr_adj	inhyuk_v6
25	234089931	229/15	sr_adj	inhyuk_v6	inhyuk_v6
26	2177328052	231/17	inhyuk_v6	sr_adj	inhyuk_v6
27	2199925194	233/15	sr_adj	inhyuk_v6	inhyuk_v6
28	2149631521	235/17	inhyuk_v6	sr_adj	inhyuk_v6
29	21942188	237/19	sr_adj	inhyuk_v6	inhyuk_v6
30	2556626791	239/17	inhyuk_v6	sr_adj	inhyuk_v6
31	382020685	241/17	sr_adj	inhyuk_v6	inhyuk_v6
32	2904432219	243/15	inhyuk_v6	sr_adj	inhyuk_v6
33	2082327566	245/19	sr_adj	inhyuk_v6	inhyuk_v6
34	192602243	247/19	inhyuk_v6	sr_adj	inhyuk_v6
35	915114850	249/17	sr_adj	inhyuk_v6	inhyuk_v6
36	2479021485	181/13	inhyuk_v6	sr_adj	inhyuk_v6
37	3265431036	183/13	sr_adj	inhyuk_v6	sr_adj
38	3127920534	185/13	inhyuk_v6	sr_adj	inhyuk_v6
39	2672614110	187/13	sr_adj	inhyuk_v6	inhyuk_v6
40	23843847	189/13	inhyuk_v6	sr_adj	inhyuk_v6
41	1180720157	191/17	sr_adj	inhyuk_v6	sr_adj
42	2045920818	193/13	inhyuk_v6	sr_adj	sr_adj
43	1413611778	195/13	sr_adj	inhyuk_v6	inhyuk_v6
44	2702931084	197/15	inhyuk_v6	sr_adj	inhyuk_v6
45	965414204	199/15	sr_adj	inhyuk_v6	sr_adj
46	155512289	201/17	inhyuk_v6	sr_adj	inhyuk_v6
47	1167714908	203/15	sr_adj	inhyuk_v6	inhyuk_v6
48	1352530559	205/17	inhyuk_v6	sr_adj	sr_adj
49	1249626943	207/17	sr_adj	inhyuk_v6	inhyuk_v6
50	1536016856	209/15	inhyuk_v6	sr_adj	inhyuk_v6
51	280889082	211/15	sr_adj	inhyuk_v6	sr_adj
52	3177319391	213/17	inhyuk_v6	sr_adj	inhyuk_v6
53	1060915859	215/17	sr_adj	inhyuk_v6	inhyuk_v6
54	1402791	217/17	inhyuk_v6	sr_adj	inhyuk_v6
55	2055317055	219/17	sr_adj	inhyuk_v6	inhyuk_v6
56	783015010	221/15	inhyuk_v6	sr_adj	inhyuk_v6
57	309079264	223/15	sr_adj	inhyuk_v6	inhyuk_v6
58	1099414795	225/17	inhyuk_v6	sr_adj	inhyuk_v6
59	120238314	227/15	sr_adj	inhyuk_v6	inhyuk_v6
60	32532465	229/15	inhyuk_v6	sr_adj	inhyuk_v6
61	1100430225	231/15	sr_adj	inhyuk_v6	inhyuk_v6
62	375611179	233/17	inhyuk_v6	sr_adj	inhyuk_v6
63	2492630464	235/17	sr_adj	inhyuk_v6	inhyuk_v6
64	1915331917	237/17	inhyuk_v6	sr_adj	inhyuk_v6
65	2848730587	239/17	sr_adj	inhyuk_v6	inhyuk_v6
66	884225374	241/17	inhyuk_v6	sr_adj	inhyuk_v6
67	799116199	243/17	sr_adj	inhyuk_v6	inhyuk_v6
68	1137023935	245/17	inhyuk_v6	sr_adj	inhyuk_v6
69	1733821901	247/19	sr_adj	inhyuk_v6	inhyuk_v6
70	1941232553	249/19	inhyuk_v6	sr_adj	inhyuk_v6
71	3217530780	181/13	sr_adj	inhyuk_v6	sr_adj
72	1720314000	183/13	inhyuk_v6	sr_adj	inhyuk_v6
73	3142819709	185/17	sr_adj	inhyuk_v6	inhyuk_v6
74	2999523758	187/17	inhyuk_v6	sr_adj	sr_adj
75	1997921007	189/13	sr_adj	inhyuk_v6	inhyuk_v6
76	222494180	191/17	inhyuk_v6	sr_adj	inhyuk_v6
77	262552963	193/15	sr_adj	inhyuk_v6	sr_adj
78	18475596	195/13	inhyuk_v6	sr_adj	inhyuk_v6
79	2650629951	197/17	sr_adj	inhyuk_v6	inhyuk_v6
80	634030929	199/17	inhyuk_v6	sr_adj	inhyuk_v6
81	119411127	201/17	sr_adj	inhyuk_v6	sr_adj
82	1296521142	203/15	inhyuk_v6	sr_adj	inhyuk_v6
83	2675024312	205/15	sr_adj	inhyuk_v6	inhyuk_v6
84	2598123726	207/15	inhyuk_v6	sr_adj	sr_adj
85	427030257	209/17	sr_adj	inhyuk_v6	inhyuk_v6
86	3201713377	211/17	inhyuk_v6	sr_adj	inhyuk_v6
87	956229514	213/15	sr_adj	inhyuk_v6	sr_adj
88	1148728906	215/15	inhyuk_v6	sr_adj	inhyuk_v6
89	2849023262	217/15	sr_adj	inhyuk_v6	inhyuk_v6
90	482527069	219/17	inhyuk_v6	sr_adj	inhyuk_v6
91	458328163	221/17	sr_adj	inhyuk_v6	inhyuk_v6
92	684819048	223/15	inhyuk_v6	sr_adj	sr_adj
93	2417310736	225/17	sr_adj	inhyuk_v6	inhyuk_v6
94	956218473	227/15	inhyuk_v6	sr_adj	inhyuk_v6
95	222209362	229/17	sr_adj	inhyuk_v6	inhyuk_v6
96	85446597	231/15	inhyuk_v6	sr_adj	inhyuk_v6
97	3110230957	233/17	sr_adj	inhyuk_v6	inhyuk_v6
98	6782497	235/17	inhyuk_v6	sr_adj	inhyuk_v6
99	811730532	237/15	sr_adj	inhyuk_v6	inhyuk_v6
100	50961456	239/15	inhyuk_v6	sr_adj	inhyuk_v6
101	1742922415	241/17	sr_adj	inhyuk_v6	inhyuk_v6
102	2903925675	243/15	inhyuk_v6	sr_adj	sr_adj
103	169102477	245/17	sr_adj	inhyuk_v6	inhyuk_v6
104	1233116496	247/15	inhyuk_v6	sr_adj	inhyuk_v6
105	2860321455	249/15	sr_adj	inhyuk_v6	inhyuk_v6
