game	seed	map	left	right	winner
67	22798183	243/17	inhyuk_v4	sehyeon_v3	inhyuk_v4
68	139114021	245/17	sehyeon_v3	inhyuk_v4	inhyuk_v4
69	66244249	247/17	inhyuk_v4	sehyeon_v3	DRAW
70	796712340	249/15	sehyeon_v3	inhyuk_v4	inhyuk_v4
71	348023278	181/15	inhyuk_v4	sehyeon_v3	sehyeon_v3
72	207629635	183/15	sehyeon_v3	inhyuk_v4	sehyeon_v3
73	59995015	185/15	inhyuk_v4	sehyeon_v3	inhyuk_v4
74	1959710626	187/15	sehyeon_v3	inhyuk_v4	inhyuk_v4
75	1844825929	189/15	inhyuk_v4	sehyeon_v3	inhyuk_v4
76	1789818783	191/13	sehyeon_v3	inhyuk_v4	sehyeon_v3
77	659321964	193/13	inhyuk_v4	sehyeon_v3	DRAW
78	3237521465	195/17	sehyeon_v3	inhyuk_v4	sehyeon_v3
79	2875421147	197/17	inhyuk_v4	sehyeon_v3	inhyuk_v4
80	1756018508	199/15	sehyeon_v3	inhyuk_v4	inhyuk_v4
81	325773098	201/15	inhyuk_v4	sehyeon_v3	DRAW
82	5727563	203/17	sehyeon_v3	inhyuk_v4	sehyeon_v3
83	141315692	205/15	inhyuk_v4	sehyeon_v3	inhyuk_v4
84	1942126477	207/17	sehyeon_v3	inhyuk_v4	inhyuk_v4
85	2484422931	209/17	inhyuk_v4	sehyeon_v3	inhyuk_v4
86	2738411924	211/15	sehyeon_v3	inhyuk_v4	DRAW
87	1294312707	213/17	inhyuk_v4	sehyeon_v3	inhyuk_v4
88	130189298	215/15	sehyeon_v3	inhyuk_v4	DRAW
89	636320544	217/15	inhyuk_v4	sehyeon_v3	DRAW
90	1763917320	219/15	sehyeon_v3	inhyuk_v4	sehyeon_v3
91	248371362	221/15	inhyuk_v4	sehyeon_v3	inhyuk_v4
92	583012127	223/17	sehyeon_v3	inhyuk_v4	DRAW
93	122717496	225/15	inhyuk_v4	sehyeon_v3	DRAW
94	1580524831	227/17	sehyeon_v3	inhyuk_v4	inhyuk_v4
95	494616850	229/17	inhyuk_v4	sehyeon_v3	inhyuk_v4
96	1792011423	231/15	sehyeon_v3	inhyuk_v4	inhyuk_v4
97	583928193	233/15	inhyuk_v4	sehyeon_v3	sehyeon_v3
98	1988825929	235/17	sehyeon_v3	inhyuk_v4	DRAW
99	1673710961	237/19	inhyuk_v4	sehyeon_v3	DRAW
100	3247614744	239/15	sehyeon_v3	inhyuk_v4	inhyuk_v4
101	1850523866	241/19	inhyuk_v4	sehyeon_v3	DRAW
102	2416425562	243/17	sehyeon_v3	inhyuk_v4	inhyuk_v4
103	1937828473	245/17	inhyuk_v4	sehyeon_v3	DRAW
104	2970515565	247/15	sehyeon_v3	inhyuk_v4	inhyuk_v4
105	1770320716	249/17	inhyuk_v4	sehyeon_v3	DRAW
