game	seed	map	left	right	winner
1	1117016326	181/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
2	2497124455	183/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
3	2078913690	185/13	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
4	1140112533	187/13	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
5	2943930564	189/13	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
6	797817703	191/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
7	656020884	193/13	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
8	338310513	195/13	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
9	2075131018	197/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
10	1933026546	199/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
11	928516688	201/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
12	2455932494	203/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
13	157849786	205/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
14	1384815704	207/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
15	70322674	209/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
16	2608527995	211/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
17	7557330	213/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
18	2801912418	215/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
19	811912297	217/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
20	1311312323	219/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
21	288131890	221/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
22	302454147	223/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
23	120054399	225/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
24	915321038	227/19	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
25	182321338	229/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
26	1934020342	231/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
27	2373718502	233/19	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
28	121417345	235/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
29	2364916971	237/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
30	1182229783	239/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
