game	seed	map	left	right	winner
30	803313039	239/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
31	2143110	241/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
32	1605431337	243/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
33	92614242	245/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
34	1953619550	247/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
35	3005918240	249/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
36	815318113	181/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
37	61098321	183/13	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
38	29502405	185/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
39	323774058	187/13	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
40	2373631361	189/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
41	215186828	191/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
42	2169314365	193/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
43	1566219067	195/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
44	7187593	197/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
45	93835332	199/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
46	280192030	201/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
47	23818726	203/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
48	2610766	205/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
49	3270130779	207/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
50	332530620	209/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
51	319021120	211/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
52	885721100	213/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
53	210951482	215/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
54	275391896	217/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
55	182229800	219/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
56	1345822450	221/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
57	7200498	223/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
58	275587641	225/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
59	1313430117	227/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
60	214632216	229/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
61	2230323005	231/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
62	2847631498	233/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
63	1636317562	235/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
64	1979829540	237/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
65	1931319992	239/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
66	2759121968	241/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
67	273967933	243/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
68	3267821177	245/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
69	2138415679	247/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
70	71256156	249/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
71	2044931587	181/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
72	2718815463	183/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
73	2252244	185/13	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
74	759713203	187/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
75	133157198	189/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
76	3098217780	191/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
77	46221662	193/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
78	2520532005	195/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
79	2544023111	197/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
80	1649113479	199/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
81	2661232095	201/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
82	1349329867	203/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
83	152188001	205/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
84	187323651	207/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
85	1880813597	209/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
86	2681114676	211/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
87	2090320985	213/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
88	248851466	215/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
89	295966565	217/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
90	1373126733	219/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
91	1303825468	221/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
92	1046321018	223/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
93	3177519953	225/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
94	53621693	227/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
95	15419760	229/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
96	2939512015	231/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
97	227513125	233/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
98	1965631699	235/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
99	2853628812	237/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
100	672711025	239/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
101	2266714542	241/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
102	2448928092	243/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
103	76672606	245/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
104	2971710499	247/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
105	2023031675	249/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
