game	seed	map	left	right	winner
37	2893829048	183/17	sehyeon_v2	jinsu_rush	sehyeon_v2
38	2153921980	185/15	jinsu_rush	sehyeon_v2	sehyeon_v2
39	28852857	187/13	sehyeon_v2	jinsu_rush	sehyeon_v2
40	2307720715	189/15	jinsu_rush	sehyeon_v2	sehyeon_v2
41	2040820789	191/15	sehyeon_v2	jinsu_rush	sehyeon_v2
42	2453049	193/13	jinsu_rush	sehyeon_v2	sehyeon_v2
43	222833611	195/15	sehyeon_v2	jinsu_rush	sehyeon_v2
44	256951860	197/15	jinsu_rush	sehyeon_v2	sehyeon_v2
45	287823912	199/15	sehyeon_v2	jinsu_rush	sehyeon_v2
46	369321946	201/15	jinsu_rush	sehyeon_v2	sehyeon_v2
47	10748800	203/15	sehyeon_v2	jinsu_rush	sehyeon_v2
48	42725960	205/15	jinsu_rush	sehyeon_v2	sehyeon_v2
49	2773430207	207/17	sehyeon_v2	jinsu_rush	sehyeon_v2
50	117947985	209/17	jinsu_rush	sehyeon_v2	sehyeon_v2
51	2415531290	211/15	sehyeon_v2	jinsu_rush	sehyeon_v2
52	29626135	213/17	jinsu_rush	sehyeon_v2	sehyeon_v2
53	322107508	215/15	sehyeon_v2	jinsu_rush	sehyeon_v2
54	640512708	217/15	jinsu_rush	sehyeon_v2	jinsu_rush
55	16721922	219/15	sehyeon_v2	jinsu_rush	sehyeon_v2
56	1201112117	221/17	jinsu_rush	sehyeon_v2	sehyeon_v2
57	2653821120	223/15	sehyeon_v2	jinsu_rush	sehyeon_v2
58	298931295	225/15	jinsu_rush	sehyeon_v2	sehyeon_v2
59	2933318153	227/19	sehyeon_v2	jinsu_rush	sehyeon_v2
60	10568580	229/15	jinsu_rush	sehyeon_v2	sehyeon_v2
61	236811486	231/15	sehyeon_v2	jinsu_rush	sehyeon_v2
62	1212432687	233/15	jinsu_rush	sehyeon_v2	sehyeon_v2
63	1696923490	235/17	sehyeon_v2	jinsu_rush	sehyeon_v2
64	1691423599	237/17	jinsu_rush	sehyeon_v2	sehyeon_v2
65	2206815893	239/19	sehyeon_v2	jinsu_rush	sehyeon_v2
66	2097119344	241/17	jinsu_rush	sehyeon_v2	sehyeon_v2
67	114276807	243/15	sehyeon_v2	jinsu_rush	sehyeon_v2
68	1363923791	245/19	jinsu_rush	sehyeon_v2	sehyeon_v2
69	276923862	247/15	sehyeon_v2	jinsu_rush	sehyeon_v2
70	1998121366	249/17	jinsu_rush	sehyeon_v2	jinsu_rush
71	1552923750	181/13	sehyeon_v2	jinsu_rush	sehyeon_v2
72	662726619	183/13	jinsu_rush	sehyeon_v2	jinsu_rush
73	119381992	185/15	sehyeon_v2	jinsu_rush	jinsu_rush
74	25087100	187/17	jinsu_rush	sehyeon_v2	sehyeon_v2
75	1857728808	189/13	sehyeon_v2	jinsu_rush	sehyeon_v2
76	78038025	191/13	jinsu_rush	sehyeon_v2	sehyeon_v2
77	1617823339	193/15	sehyeon_v2	jinsu_rush	sehyeon_v2
78	1332520365	195/13	jinsu_rush	sehyeon_v2	jinsu_rush
79	568214320	197/15	sehyeon_v2	jinsu_rush	sehyeon_v2
80	132583967	199/17	jinsu_rush	sehyeon_v2	sehyeon_v2
81	64516823	201/17	sehyeon_v2	jinsu_rush	sehyeon_v2
82	2922518399	203/17	jinsu_rush	sehyeon_v2	sehyeon_v2
83	246282580	205/15	sehyeon_v2	jinsu_rush	sehyeon_v2
84	3074927303	207/17	jinsu_rush	sehyeon_v2	sehyeon_v2
85	175303448	209/15	sehyeon_v2	jinsu_rush	sehyeon_v2
86	3142825850	211/15	jinsu_rush	sehyeon_v2	sehyeon_v2
87	594916550	213/15	sehyeon_v2	jinsu_rush	sehyeon_v2
88	864019038	215/15	jinsu_rush	sehyeon_v2	sehyeon_v2
89	2486214102	217/15	sehyeon_v2	jinsu_rush	sehyeon_v2
90	3244110756	219/15	jinsu_rush	sehyeon_v2	sehyeon_v2
91	214814328	221/15	sehyeon_v2	jinsu_rush	sehyeon_v2
92	2690722992	223/15	jinsu_rush	sehyeon_v2	sehyeon_v2
93	975016700	225/19	sehyeon_v2	jinsu_rush	sehyeon_v2
94	245564202	227/15	jinsu_rush	sehyeon_v2	sehyeon_v2
95	1170629707	229/17	sehyeon_v2	jinsu_rush	sehyeon_v2
96	2723713153	231/17	jinsu_rush	sehyeon_v2	sehyeon_v2
97	3237332539	233/17	sehyeon_v2	jinsu_rush	sehyeon_v2
98	2589017331	235/15	jinsu_rush	sehyeon_v2	sehyeon_v2
99	870911216	237/19	sehyeon_v2	jinsu_rush	sehyeon_v2
100	1386025117	239/17	jinsu_rush	sehyeon_v2	sehyeon_v2
101	1478526490	241/17	sehyeon_v2	jinsu_rush	sehyeon_v2
102	2794024165	243/17	jinsu_rush	sehyeon_v2	sehyeon_v2
103	128914556	245/19	sehyeon_v2	jinsu_rush	sehyeon_v2
104	1033813469	247/19	jinsu_rush	sehyeon_v2	sehyeon_v2
105	1483830272	249/19	sehyeon_v2	jinsu_rush	jinsu_rush
106	299964160	181/15	jinsu_rush	sehyeon_v2	jinsu_rush
107	1120921470	183/13	sehyeon_v2	jinsu_rush	sehyeon_v2
108	2551325496	185/13	jinsu_rush	sehyeon_v2	sehyeon_v2
109	568925773	187/15	sehyeon_v2	jinsu_rush	sehyeon_v2
110	877615538	189/17	jinsu_rush	sehyeon_v2	sehyeon_v2
111	2055627949	191/15	sehyeon_v2	jinsu_rush	jinsu_rush
112	2203823349	193/13	jinsu_rush	sehyeon_v2	sehyeon_v2
113	224314597	195/15	sehyeon_v2	jinsu_rush	sehyeon_v2
114	120231946	197/15	jinsu_rush	sehyeon_v2	sehyeon_v2
115	49637069	199/17	sehyeon_v2	jinsu_rush	sehyeon_v2
116	275873328	201/15	jinsu_rush	sehyeon_v2	sehyeon_v2
117	325918255	203/17	sehyeon_v2	jinsu_rush	sehyeon_v2
118	1952810938	205/15	jinsu_rush	sehyeon_v2	sehyeon_v2
119	188496526	207/15	sehyeon_v2	jinsu_rush	sehyeon_v2
120	2632221877	209/17	jinsu_rush	sehyeon_v2	sehyeon_v2
121	1208818844	211/15	sehyeon_v2	jinsu_rush	sehyeon_v2
122	371326914	213/15	jinsu_rush	sehyeon_v2	sehyeon_v2
123	563018738	215/15	sehyeon_v2	jinsu_rush	sehyeon_v2
124	389410418	217/15	jinsu_rush	sehyeon_v2	sehyeon_v2
125	2634132071	219/17	sehyeon_v2	jinsu_rush	sehyeon_v2
126	1736916036	221/15	jinsu_rush	sehyeon_v2	jinsu_rush
127	1890917162	223/15	sehyeon_v2	jinsu_rush	sehyeon_v2
128	116953672	225/17	jinsu_rush	sehyeon_v2	sehyeon_v2
129	1855728523	227/17	sehyeon_v2	jinsu_rush	sehyeon_v2
130	669625604	229/19	jinsu_rush	sehyeon_v2	sehyeon_v2
131	2619517987	231/17	sehyeon_v2	jinsu_rush	sehyeon_v2
132	289392500	233/19	jinsu_rush	sehyeon_v2	sehyeon_v2
133	224504238	235/15	sehyeon_v2	jinsu_rush	sehyeon_v2
134	280823294	237/19	jinsu_rush	sehyeon_v2	sehyeon_v2
135	246741908	239/19	sehyeon_v2	jinsu_rush	sehyeon_v2
136	1319016628	241/17	jinsu_rush	sehyeon_v2	sehyeon_v2
137	130025299	243/17	sehyeon_v2	jinsu_rush	sehyeon_v2
138	160757976	245/15	jinsu_rush	sehyeon_v2	sehyeon_v2
139	1425124411	247/17	sehyeon_v2	jinsu_rush	sehyeon_v2
140	175206602	249/19	jinsu_rush	sehyeon_v2	sehyeon_v2
141	8493620	181/17	sehyeon_v2	jinsu_rush	sehyeon_v2
142	655223052	183/13	jinsu_rush	sehyeon_v2	sehyeon_v2
143	2997113778	185/13	sehyeon_v2	jinsu_rush	sehyeon_v2
144	1100115856	187/15	jinsu_rush	sehyeon_v2	sehyeon_v2
145	1239610713	189/13	sehyeon_v2	jinsu_rush	sehyeon_v2
146	14822929	191/15	jinsu_rush	sehyeon_v2	sehyeon_v2
147	1885830125	193/17	sehyeon_v2	jinsu_rush	sehyeon_v2
148	718021483	195/15	jinsu_rush	sehyeon_v2	sehyeon_v2
149	3141448	197/15	sehyeon_v2	jinsu_rush	sehyeon_v2
150	44532042	199/15	jinsu_rush	sehyeon_v2	sehyeon_v2
151	49905865	201/17	sehyeon_v2	jinsu_rush	sehyeon_v2
152	248031802	203/15	jinsu_rush	sehyeon_v2	sehyeon_v2
153	205918474	205/15	sehyeon_v2	jinsu_rush	sehyeon_v2
154	2222418325	207/17	jinsu_rush	sehyeon_v2	sehyeon_v2
155	255220301	209/17	sehyeon_v2	jinsu_rush	sehyeon_v2
156	2090523867	211/17	jinsu_rush	sehyeon_v2	sehyeon_v2
157	1869421761	213/17	sehyeon_v2	jinsu_rush	sehyeon_v2
158	3170632050	215/15	jinsu_rush	sehyeon_v2	sehyeon_v2
159	4295123	217/17	sehyeon_v2	jinsu_rush	sehyeon_v2
160	2171616754	219/15	jinsu_rush	sehyeon_v2	sehyeon_v2
161	838127872	221/15	sehyeon_v2	jinsu_rush	sehyeon_v2
162	188711321	223/17	jinsu_rush	sehyeon_v2	sehyeon_v2
163	3042623288	225/19	sehyeon_v2	jinsu_rush	sehyeon_v2
164	324793776	227/15	jinsu_rush	sehyeon_v2	sehyeon_v2
165	2899032026	229/19	sehyeon_v2	jinsu_rush	sehyeon_v2
166	2885832232	231/17	jinsu_rush	sehyeon_v2	sehyeon_v2
167	1879027302	233/15	sehyeon_v2	jinsu_rush	sehyeon_v2
168	955374	235/15	jinsu_rush	sehyeon_v2	sehyeon_v2
169	3023524606	237/17	sehyeon_v2	jinsu_rush	sehyeon_v2
170	169017968	239/19	jinsu_rush	sehyeon_v2	sehyeon_v2
171	1688327994	241/15	sehyeon_v2	jinsu_rush	sehyeon_v2
172	366723449	243/19	jinsu_rush	sehyeon_v2	sehyeon_v2
173	1190711467	245/17	sehyeon_v2	jinsu_rush	sehyeon_v2
174	671816431	247/17	jinsu_rush	sehyeon_v2	sehyeon_v2
175	1841924206	249/17	sehyeon_v2	jinsu_rush	sehyeon_v2
176	183934243	181/15	jinsu_rush	sehyeon_v2	sehyeon_v2
177	2049713287	183/15	sehyeon_v2	jinsu_rush	sehyeon_v2
178	2419821360	185/13	jinsu_rush	sehyeon_v2	jinsu_rush
179	1144020857	187/17	sehyeon_v2	jinsu_rush	sehyeon_v2
180	1367720823	189/13	jinsu_rush	sehyeon_v2	sehyeon_v2
181	1633327179	191/13	sehyeon_v2	jinsu_rush	sehyeon_v2
182	14021905	193/15	jinsu_rush	sehyeon_v2	sehyeon_v2
183	1802317939	195/15	sehyeon_v2	jinsu_rush	sehyeon_v2
184	172418939	197/17	jinsu_rush	sehyeon_v2	sehyeon_v2
185	125647117	199/17	sehyeon_v2	jinsu_rush	sehyeon_v2
186	2298929221	201/17	jinsu_rush	sehyeon_v2	sehyeon_v2
187	1947321254	203/15	sehyeon_v2	jinsu_rush	sehyeon_v2
188	2324714577	205/17	jinsu_rush	sehyeon_v2	jinsu_rush
189	84432636	207/15	sehyeon_v2	jinsu_rush	sehyeon_v2
190	303991592	209/15	jinsu_rush	sehyeon_v2	sehyeon_v2
191	260279325	211/17	sehyeon_v2	jinsu_rush	sehyeon_v2
192	1675931865	213/17	jinsu_rush	sehyeon_v2	sehyeon_v2
193	1225132612	215/15	sehyeon_v2	jinsu_rush	sehyeon_v2
194	1528010634	217/15	jinsu_rush	sehyeon_v2	sehyeon_v2
195	147411101	219/17	sehyeon_v2	jinsu_rush	sehyeon_v2
196	2279821919	221/17	jinsu_rush	sehyeon_v2	sehyeon_v2
197	79372247	223/17	sehyeon_v2	jinsu_rush	sehyeon_v2
198	3193728557	225/19	jinsu_rush	sehyeon_v2	sehyeon_v2
199	551027577	227/15	sehyeon_v2	jinsu_rush	sehyeon_v2
200	646623290	229/19	jinsu_rush	sehyeon_v2	sehyeon_v2
201	868420514	231/19	sehyeon_v2	jinsu_rush	sehyeon_v2
202	2910424142	233/19	jinsu_rush	sehyeon_v2	sehyeon_v2
203	1093924268	235/19	sehyeon_v2	jinsu_rush	sehyeon_v2
204	2986830215	237/19	jinsu_rush	sehyeon_v2	sehyeon_v2
205	175602925	239/17	sehyeon_v2	jinsu_rush	sehyeon_v2
206	1329930891	241/15	jinsu_rush	sehyeon_v2	sehyeon_v2
207	1314813672	243/15	sehyeon_v2	jinsu_rush	sehyeon_v2
208	1421626075	245/17	jinsu_rush	sehyeon_v2	sehyeon_v2
209	138529714	247/17	sehyeon_v2	jinsu_rush	sehyeon_v2
210	303663289	249/17	jinsu_rush	sehyeon_v2	sehyeon_v2
211	1706531622	181/13	sehyeon_v2	jinsu_rush	jinsu_rush
212	240222905	183/17	jinsu_rush	sehyeon_v2	sehyeon_v2
213	2746731593	185/17	sehyeon_v2	jinsu_rush	sehyeon_v2
214	2543131450	187/15	jinsu_rush	sehyeon_v2	sehyeon_v2
215	2881532100	189/13	sehyeon_v2	jinsu_rush	sehyeon_v2
216	79078494	191/13	jinsu_rush	sehyeon_v2	sehyeon_v2
217	190996802	193/17	sehyeon_v2	jinsu_rush	sehyeon_v2
218	57728691	195/13	jinsu_rush	sehyeon_v2	sehyeon_v2
219	3253813382	197/15	sehyeon_v2	jinsu_rush	sehyeon_v2
220	2346317989	199/17	jinsu_rush	sehyeon_v2	sehyeon_v2
221	2280820703	201/17	sehyeon_v2	jinsu_rush	sehyeon_v2
222	100113410	203/15	jinsu_rush	sehyeon_v2	sehyeon_v2
223	1626123	205/17	sehyeon_v2	jinsu_rush	sehyeon_v2
224	175346456	207/15	jinsu_rush	sehyeon_v2	sehyeon_v2
225	209995	209/17	sehyeon_v2	jinsu_rush	sehyeon_v2
226	3091126375	211/17	jinsu_rush	sehyeon_v2	sehyeon_v2
227	3125910627	213/17	sehyeon_v2	jinsu_rush	sehyeon_v2
228	2273327908	215/15	jinsu_rush	sehyeon_v2	sehyeon_v2
229	147257	217/17	sehyeon_v2	jinsu_rush	sehyeon_v2
230	2286830695	219/17	jinsu_rush	sehyeon_v2	sehyeon_v2
231	1854723883	221/17	sehyeon_v2	jinsu_rush	sehyeon_v2
232	911332121	223/17	jinsu_rush	sehyeon_v2	sehyeon_v2
233	301815035	225/19	sehyeon_v2	jinsu_rush	sehyeon_v2
234	389917407	227/15	jinsu_rush	sehyeon_v2	sehyeon_v2
235	800522233	229/17	sehyeon_v2	jinsu_rush	sehyeon_v2
236	2905220813	231/19	jinsu_rush	sehyeon_v2	sehyeon_v2
237	93354525	233/15	sehyeon_v2	jinsu_rush	sehyeon_v2
238	90029643	235/15	jinsu_rush	sehyeon_v2	sehyeon_v2
239	172796814	237/15	sehyeon_v2	jinsu_rush	sehyeon_v2
240	2545929861	239/15	jinsu_rush	sehyeon_v2	jinsu_rush
241	1712929805	241/19	sehyeon_v2	jinsu_rush	sehyeon_v2
242	3111615510	243/15	jinsu_rush	sehyeon_v2	sehyeon_v2
243	64531432	245/17	sehyeon_v2	jinsu_rush	sehyeon_v2
244	33193088	247/19	jinsu_rush	sehyeon_v2	sehyeon_v2
245	8822326	249/17	sehyeon_v2	jinsu_rush	sehyeon_v2
246	6507735	181/13	jinsu_rush	sehyeon_v2	sehyeon_v2
247	1081227734	183/17	sehyeon_v2	jinsu_rush	sehyeon_v2
248	243642223	185/15	jinsu_rush	sehyeon_v2	sehyeon_v2
249	417823783	187/15	sehyeon_v2	jinsu_rush	sehyeon_v2
250	179491434	189/13	jinsu_rush	sehyeon_v2	sehyeon_v2
251	2153216401	191/15	sehyeon_v2	jinsu_rush	sehyeon_v2
252	1323924811	193/15	jinsu_rush	sehyeon_v2	sehyeon_v2
253	1658131327	195/15	sehyeon_v2	jinsu_rush	sehyeon_v2
254	222482044	197/15	jinsu_rush	sehyeon_v2	sehyeon_v2
255	200591010	199/15	sehyeon_v2	jinsu_rush	sehyeon_v2
256	2618410499	201/17	jinsu_rush	sehyeon_v2	sehyeon_v2
257	3080832056	203/15	sehyeon_v2	jinsu_rush	sehyeon_v2
258	318493170	205/15	jinsu_rush	sehyeon_v2	sehyeon_v2
259	3262632453	207/17	sehyeon_v2	jinsu_rush	sehyeon_v2
260	1258211836	209/15	jinsu_rush	sehyeon_v2	sehyeon_v2
261	2104713918	211/15	sehyeon_v2	jinsu_rush	sehyeon_v2
262	2251713605	213/17	jinsu_rush	sehyeon_v2	sehyeon_v2
263	1697725831	215/17	sehyeon_v2	jinsu_rush	sehyeon_v2
264	3207926400	217/15	jinsu_rush	sehyeon_v2	sehyeon_v2
265	1327913028	219/15	sehyeon_v2	jinsu_rush	sehyeon_v2
266	1295914145	221/17	jinsu_rush	sehyeon_v2	sehyeon_v2
267	622219516	223/15	sehyeon_v2	jinsu_rush	sehyeon_v2
268	70108370	225/19	jinsu_rush	sehyeon_v2	sehyeon_v2
269	251419010	227/19	sehyeon_v2	jinsu_rush	sehyeon_v2
270	176345404	229/17	jinsu_rush	sehyeon_v2	sehyeon_v2
271	2978113228	231/17	sehyeon_v2	jinsu_rush	jinsu_rush
272	684125317	233/17	jinsu_rush	sehyeon_v2	sehyeon_v2
273	22366681	235/17	sehyeon_v2	jinsu_rush	sehyeon_v2
274	651431469	237/15	jinsu_rush	sehyeon_v2	sehyeon_v2
275	1499919085	239/17	sehyeon_v2	jinsu_rush	sehyeon_v2
276	2715311918	241/19	jinsu_rush	sehyeon_v2	sehyeon_v2
277	2086914969	243/15	sehyeon_v2	jinsu_rush	sehyeon_v2
278	1280027327	245/19	jinsu_rush	sehyeon_v2	sehyeon_v2
279	2524116753	247/15	sehyeon_v2	jinsu_rush	sehyeon_v2
280	898916976	249/15	jinsu_rush	sehyeon_v2	sehyeon_v2
281	207568714	181/15	sehyeon_v2	jinsu_rush	sehyeon_v2
282	114558201	183/13	jinsu_rush	sehyeon_v2	jinsu_rush
283	1282724961	185/13	sehyeon_v2	jinsu_rush	jinsu_rush
284	2729525967	187/13	jinsu_rush	sehyeon_v2	jinsu_rush
285	2412114460	189/15	sehyeon_v2	jinsu_rush	sehyeon_v2
286	790921546	191/15	jinsu_rush	sehyeon_v2	sehyeon_v2
287	120372597	193/13	sehyeon_v2	jinsu_rush	sehyeon_v2
288	2979215694	195/13	jinsu_rush	sehyeon_v2	sehyeon_v2
289	2109514868	197/15	sehyeon_v2	jinsu_rush	sehyeon_v2
290	2962376	199/15	jinsu_rush	sehyeon_v2	sehyeon_v2
291	12616202	201/15	sehyeon_v2	jinsu_rush	sehyeon_v2
292	562726698	203/15	jinsu_rush	sehyeon_v2	sehyeon_v2
293	215182183	205/17	sehyeon_v2	jinsu_rush	sehyeon_v2
294	2232721807	207/17	jinsu_rush	sehyeon_v2	sehyeon_v2
295	1963423284	209/15	sehyeon_v2	jinsu_rush	sehyeon_v2
296	3111628853	211/17	jinsu_rush	sehyeon_v2	sehyeon_v2
297	1492617157	213/17	sehyeon_v2	jinsu_rush	sehyeon_v2
298	1529718659	215/17	jinsu_rush	sehyeon_v2	sehyeon_v2
299	822189	217/17	sehyeon_v2	jinsu_rush	sehyeon_v2
300	1600816272	219/15	jinsu_rush	sehyeon_v2	sehyeon_v2
301	1938623503	221/17	sehyeon_v2	jinsu_rush	sehyeon_v2
302	3034621880	223/15	jinsu_rush	sehyeon_v2	sehyeon_v2
303	232739597	225/19	sehyeon_v2	jinsu_rush	sehyeon_v2
304	195561128	227/19	jinsu_rush	sehyeon_v2	sehyeon_v2
305	90794294	229/19	sehyeon_v2	jinsu_rush	jinsu_rush
306	156010833	231/15	jinsu_rush	sehyeon_v2	sehyeon_v2
307	2902616721	233/15	sehyeon_v2	jinsu_rush	sehyeon_v2
308	1422511726	235/17	jinsu_rush	sehyeon_v2	sehyeon_v2
309	1792213352	237/19	sehyeon_v2	jinsu_rush	sehyeon_v2
310	1930023004	239/17	jinsu_rush	sehyeon_v2	sehyeon_v2
311	99377639	241/19	sehyeon_v2	jinsu_rush	sehyeon_v2
312	1641927633	243/15	jinsu_rush	sehyeon_v2	sehyeon_v2
313	92361413	245/19	sehyeon_v2	jinsu_rush	sehyeon_v2
314	86578245	247/15	jinsu_rush	sehyeon_v2	sehyeon_v2
315	2529622856	249/19	sehyeon_v2	jinsu_rush	sehyeon_v2
