game	seed	map	left	right	winner
86	1957925969	211/17	sehyeon_v1	sehyeon_v2	DRAW
87	660330242	213/15	sehyeon_v2	sehyeon_v1	DRAW
88	9842635	215/17	sehyeon_v1	sehyeon_v2	sehyeon_v2
89	111213386	217/15	sehyeon_v2	sehyeon_v1	DRAW
90	2552028019	219/17	sehyeon_v1	sehyeon_v2	sehyeon_v1
91	2326632400	221/15	sehyeon_v2	sehyeon_v1	sehyeon_v2
92	137021307	223/17	sehyeon_v1	sehyeon_v2	DRAW
93	14711305	225/17	sehyeon_v2	sehyeon_v1	DRAW
94	78823433	227/19	sehyeon_v1	sehyeon_v2	DRAW
95	1618119464	229/19	sehyeon_v2	sehyeon_v1	sehyeon_v2
96	2604729101	231/19	sehyeon_v1	sehyeon_v2	sehyeon_v1
97	1432017341	233/19	sehyeon_v2	sehyeon_v1	sehyeon_v2
98	1513426506	235/15	sehyeon_v1	sehyeon_v2	sehyeon_v1
99	11848853	237/19	sehyeon_v2	sehyeon_v1	DRAW
100	20545366	239/17	sehyeon_v1	sehyeon_v2	DRAW
101	321885293	241/19	sehyeon_v2	sehyeon_v1	DRAW
102	1252319259	243/15	sehyeon_v1	sehyeon_v2	sehyeon_v1
103	2943518678	245/19	sehyeon_v2	sehyeon_v1	DRAW
104	3171028743	247/15	sehyeon_v1	sehyeon_v2	sehyeon_v2
105	1537926797	249/19	sehyeon_v2	sehyeon_v1	DRAW
106	2592123303	181/13	sehyeon_v1	sehyeon_v2	sehyeon_v1
107	230432315	183/17	sehyeon_v2	sehyeon_v1	DRAW
108	106810517	185/17	sehyeon_v1	sehyeon_v2	DRAW
109	933312546	187/13	sehyeon_v2	sehyeon_v1	DRAW
110	4885612	189/15	sehyeon_v1	sehyeon_v2	DRAW
111	880026504	191/13	sehyeon_v2	sehyeon_v1	DRAW
112	1253013966	193/13	sehyeon_v1	sehyeon_v2	DRAW
113	50211307	195/15	sehyeon_v2	sehyeon_v1	DRAW
114	307527420	197/15	sehyeon_v1	sehyeon_v2	DRAW
115	3010219825	199/17	sehyeon_v2	sehyeon_v1	DRAW
116	2323519472	201/15	sehyeon_v1	sehyeon_v2	DRAW
117	145935605	203/17	sehyeon_v2	sehyeon_v1	sehyeon_v2
118	496231240	205/15	sehyeon_v1	sehyeon_v2	DRAW
119	1278010306	207/15	sehyeon_v2	sehyeon_v1	DRAW
120	1193629417	209/17	sehyeon_v1	sehyeon_v2	DRAW
121	3257617495	211/17	sehyeon_v2	sehyeon_v1	sehyeon_v1
122	212930131	213/17	sehyeon_v1	sehyeon_v2	DRAW
123	46519087	215/17	sehyeon_v2	sehyeon_v1	sehyeon_v2
124	631911664	217/15	sehyeon_v1	sehyeon_v2	sehyeon_v1
125	1056531589	219/17	sehyeon_v2	sehyeon_v1	DRAW
126	705615612	221/15	sehyeon_v1	sehyeon_v2	sehyeon_v1
127	2877732057	223/17	sehyeon_v2	sehyeon_v1	DRAW
128	17756277	225/15	sehyeon_v1	sehyeon_v2	DRAW
129	216695796	227/15	sehyeon_v2	sehyeon_v1	DRAW
130	1763821117	229/17	sehyeon_v1	sehyeon_v2	DRAW
131	2357613105	231/15	sehyeon_v2	sehyeon_v1	DRAW
132	156877446	233/15	sehyeon_v1	sehyeon_v2	sehyeon_v1
133	144377133	235/15	sehyeon_v2	sehyeon_v1	sehyeon_v1
134	417331448	237/19	sehyeon_v1	sehyeon_v2	DRAW
135	2578232059	239/17	sehyeon_v2	sehyeon_v1	DRAW
136	1001424822	241/15	sehyeon_v1	sehyeon_v2	sehyeon_v2
137	1874438	243/19	sehyeon_v2	sehyeon_v1	DRAW
138	165279383	245/19	sehyeon_v1	sehyeon_v2	DRAW
139	2116411966	247/17	sehyeon_v2	sehyeon_v1	DRAW
140	1120713026	249/19	sehyeon_v1	sehyeon_v2	sehyeon_v2
141	936421452	181/13	sehyeon_v2	sehyeon_v1	sehyeon_v2
142	1390122536	183/17	sehyeon_v1	sehyeon_v2	DRAW
143	2855723800	185/15	sehyeon_v2	sehyeon_v1	DRAW
144	1280014065	187/13	sehyeon_v1	sehyeon_v2	DRAW
145	542332178	189/17	sehyeon_v2	sehyeon_v1	DRAW
146	25357437	191/13	sehyeon_v1	sehyeon_v2	DRAW
147	174557465	193/17	sehyeon_v2	sehyeon_v1	DRAW
148	1008529704	195/13	sehyeon_v1	sehyeon_v2	sehyeon_v1
149	2708315995	197/17	sehyeon_v2	sehyeon_v1	DRAW
150	939217144	199/15	sehyeon_v1	sehyeon_v2	DRAW
151	1686332044	201/15	sehyeon_v2	sehyeon_v1	sehyeon_v1
152	37796134	203/15	sehyeon_v1	sehyeon_v2	sehyeon_v1
153	666913650	205/15	sehyeon_v2	sehyeon_v1	sehyeon_v2
154	2659729963	207/17	sehyeon_v1	sehyeon_v2	DRAW
155	1507371	209/17	sehyeon_v2	sehyeon_v1	sehyeon_v2
156	1833410515	211/17	sehyeon_v1	sehyeon_v2	DRAW
157	1594823119	213/17	sehyeon_v2	sehyeon_v1	DRAW
158	2742124157	215/17	sehyeon_v1	sehyeon_v2	DRAW
159	3068210418	217/15	sehyeon_v2	sehyeon_v1	DRAW
160	2005616691	219/17	sehyeon_v1	sehyeon_v2	DRAW
161	1553630994	221/15	sehyeon_v2	sehyeon_v1	DRAW
162	1210330043	223/17	sehyeon_v1	sehyeon_v2	DRAW
163	2112330084	225/15	sehyeon_v2	sehyeon_v1	DRAW
164	2892426073	227/17	sehyeon_v1	sehyeon_v2	sehyeon_v2
165	5295634	229/17	sehyeon_v2	sehyeon_v1	DRAW
166	1204124720	231/19	sehyeon_v1	sehyeon_v2	sehyeon_v1
167	265923755	233/19	sehyeon_v2	sehyeon_v1	DRAW
168	344420691	235/15	sehyeon_v1	sehyeon_v2	sehyeon_v2
169	84512107	237/17	sehyeon_v2	sehyeon_v1	DRAW
170	1944119208	239/15	sehyeon_v1	sehyeon_v2	DRAW
171	2896520169	241/15	sehyeon_v2	sehyeon_v1	DRAW
172	228428330	243/19	sehyeon_v1	sehyeon_v2	DRAW
173	667220023	245/17	sehyeon_v2	sehyeon_v1	DRAW
174	270157063	247/17	sehyeon_v1	sehyeon_v2	DRAW
175	1583319534	249/15	sehyeon_v2	sehyeon_v1	DRAW
176	1511826938	181/17	sehyeon_v1	sehyeon_v2	sehyeon_v2
177	814926275	183/17	sehyeon_v2	sehyeon_v1	sehyeon_v1
178	174083717	185/17	sehyeon_v1	sehyeon_v2	DRAW
179	646010156	187/17	sehyeon_v2	sehyeon_v1	DRAW
180	1517522241	189/13	sehyeon_v1	sehyeon_v2	sehyeon_v2
181	1608119855	191/17	sehyeon_v2	sehyeon_v1	sehyeon_v1
182	2981823717	193/13	sehyeon_v1	sehyeon_v2	sehyeon_v1
183	233197117	195/15	sehyeon_v2	sehyeon_v1	DRAW
184	2444110128	197/15	sehyeon_v1	sehyeon_v2	DRAW
185	3221232231	199/17	sehyeon_v2	sehyeon_v1	sehyeon_v2
186	316411761	201/17	sehyeon_v1	sehyeon_v2	DRAW
187	784629696	203/15	sehyeon_v2	sehyeon_v1	sehyeon_v1
188	1235512654	205/15	sehyeon_v1	sehyeon_v2	sehyeon_v2
189	1345912691	207/17	sehyeon_v2	sehyeon_v1	DRAW
190	227053443	209/17	sehyeon_v1	sehyeon_v2	DRAW
191	1470431004	211/15	sehyeon_v2	sehyeon_v1	DRAW
192	162496509	213/17	sehyeon_v1	sehyeon_v2	DRAW
193	19497331	215/17	sehyeon_v2	sehyeon_v1	DRAW
194	135225629	217/17	sehyeon_v1	sehyeon_v2	sehyeon_v2
195	117419687	219/17	sehyeon_v2	sehyeon_v1	DRAW
196	2381531295	221/17	sehyeon_v1	sehyeon_v2	DRAW
197	96489544	223/15	sehyeon_v2	sehyeon_v1	DRAW
198	130519462	225/17	sehyeon_v1	sehyeon_v2	DRAW
199	188411078	227/19	sehyeon_v2	sehyeon_v1	DRAW
200	2189213288	229/19	sehyeon_v1	sehyeon_v2	DRAW
201	133873209	231/15	sehyeon_v2	sehyeon_v1	DRAW
202	307794661	233/17	sehyeon_v1	sehyeon_v2	sehyeon_v1
203	4335650	235/19	sehyeon_v2	sehyeon_v1	sehyeon_v2
204	2909131704	237/15	sehyeon_v1	sehyeon_v2	DRAW
205	2454916149	239/15	sehyeon_v2	sehyeon_v1	sehyeon_v2
206	3134229723	241/15	sehyeon_v1	sehyeon_v2	sehyeon_v2
207	255606962	243/19	sehyeon_v2	sehyeon_v1	DRAW
208	311716661	245/19	sehyeon_v1	sehyeon_v2	DRAW
209	191346145	247/17	sehyeon_v2	sehyeon_v1	DRAW
210	1198118244	249/15	sehyeon_v1	sehyeon_v2	DRAW
211	238157006	181/17	sehyeon_v2	sehyeon_v1	DRAW
212	311183424	183/13	sehyeon_v1	sehyeon_v2	DRAW
213	467529636	185/13	sehyeon_v2	sehyeon_v1	DRAW
214	170361012	187/13	sehyeon_v1	sehyeon_v2	sehyeon_v2
215	443923948	189/15	sehyeon_v2	sehyeon_v1	DRAW
216	3269423128	191/15	sehyeon_v1	sehyeon_v2	sehyeon_v2
217	347513543	193/17	sehyeon_v2	sehyeon_v1	sehyeon_v1
218	171852327	195/13	sehyeon_v1	sehyeon_v2	DRAW
219	183514792	197/15	sehyeon_v2	sehyeon_v1	DRAW
220	2162110343	199/17	sehyeon_v1	sehyeon_v2	sehyeon_v1
221	953620035	201/17	sehyeon_v2	sehyeon_v1	DRAW
222	3222825722	203/15	sehyeon_v1	sehyeon_v2	sehyeon_v2
223	1732814476	205/15	sehyeon_v2	sehyeon_v1	DRAW
224	483731274	207/15	sehyeon_v1	sehyeon_v2	sehyeon_v2
225	2682520694	209/15	sehyeon_v2	sehyeon_v1	DRAW
226	715116762	211/15	sehyeon_v1	sehyeon_v2	DRAW
227	2722823031	213/17	sehyeon_v2	sehyeon_v1	DRAW
228	213402509	215/17	sehyeon_v1	sehyeon_v2	DRAW
229	949512342	217/15	sehyeon_v2	sehyeon_v1	DRAW
230	2439216273	219/17	sehyeon_v1	sehyeon_v2	DRAW
231	159844309	221/17	sehyeon_v2	sehyeon_v1	DRAW
232	56315228	223/15	sehyeon_v1	sehyeon_v2	DRAW
233	843610126	225/17	sehyeon_v2	sehyeon_v1	DRAW
234	2150327096	227/19	sehyeon_v1	sehyeon_v2	DRAW
235	500818571	229/19	sehyeon_v2	sehyeon_v1	DRAW
236	1950730646	231/19	sehyeon_v1	sehyeon_v2	DRAW
237	296226396	233/15	sehyeon_v2	sehyeon_v1	DRAW
238	827326488	235/15	sehyeon_v1	sehyeon_v2	DRAW
239	33251766	237/15	sehyeon_v2	sehyeon_v1	DRAW
240	89410316	239/19	sehyeon_v1	sehyeon_v2	DRAW
241	273663287	241/19	sehyeon_v2	sehyeon_v1	DRAW
242	2157212778	243/15	sehyeon_v1	sehyeon_v2	DRAW
243	1199616174	245/15	sehyeon_v2	sehyeon_v1	DRAW
244	2220731939	247/19	sehyeon_v1	sehyeon_v2	DRAW
245	1771818589	249/17	sehyeon_v2	sehyeon_v1	DRAW
246	2002811278	181/15	sehyeon_v1	sehyeon_v2	DRAW
247	1191828180	183/13	sehyeon_v2	sehyeon_v1	sehyeon_v1
248	2753530517	185/17	sehyeon_v1	sehyeon_v2	sehyeon_v1
249	127796232	187/13	sehyeon_v2	sehyeon_v1	DRAW
250	245891820	189/13	sehyeon_v1	sehyeon_v2	sehyeon_v2
251	1501528421	191/17	sehyeon_v2	sehyeon_v1	DRAW
252	18674826	193/13	sehyeon_v1	sehyeon_v2	sehyeon_v1
253	104581066	195/15	sehyeon_v2	sehyeon_v1	DRAW
254	234324811	197/17	sehyeon_v1	sehyeon_v2	DRAW
255	86683627	199/17	sehyeon_v2	sehyeon_v1	sehyeon_v2
256	2050615736	201/15	sehyeon_v1	sehyeon_v2	DRAW
257	1153618269	203/17	sehyeon_v2	sehyeon_v1	DRAW
258	2648521630	205/15	sehyeon_v1	sehyeon_v2	DRAW
259	277253644	207/15	sehyeon_v2	sehyeon_v1	DRAW
260	1097115353	209/17	sehyeon_v1	sehyeon_v2	DRAW
261	2749528915	211/17	sehyeon_v2	sehyeon_v1	DRAW
262	3195132119	213/17	sehyeon_v1	sehyeon_v2	sehyeon_v1
263	25856242	215/15	sehyeon_v2	sehyeon_v1	sehyeon_v2
264	3032312626	217/15	sehyeon_v1	sehyeon_v2	DRAW
265	176011565	219/17	sehyeon_v2	sehyeon_v1	DRAW
266	237855680	221/15	sehyeon_v1	sehyeon_v2	sehyeon_v2
267	1093514492	223/15	sehyeon_v2	sehyeon_v1	DRAW
268	895718148	225/15	sehyeon_v1	sehyeon_v2	DRAW
269	631219839	227/15	sehyeon_v2	sehyeon_v1	DRAW
270	3262430077	229/17	sehyeon_v1	sehyeon_v2	sehyeon_v1
271	1450217728	231/17	sehyeon_v2	sehyeon_v1	sehyeon_v2
272	242683879	233/17	sehyeon_v1	sehyeon_v2	DRAW
273	2342818461	235/15	sehyeon_v2	sehyeon_v1	DRAW
274	1958613333	237/15	sehyeon_v1	sehyeon_v2	DRAW
275	1393114928	239/19	sehyeon_v2	sehyeon_v1	DRAW
276	2311369	241/17	sehyeon_v1	sehyeon_v2	DRAW
277	2605120916	243/19	sehyeon_v2	sehyeon_v1	sehyeon_v1
278	758214984	245/15	sehyeon_v1	sehyeon_v2	DRAW
279	3128314403	247/19	sehyeon_v2	sehyeon_v1	DRAW
280	1927131545	249/19	sehyeon_v1	sehyeon_v2	DRAW
281	181395595	181/15	sehyeon_v2	sehyeon_v1	sehyeon_v1
282	1702228924	183/15	sehyeon_v1	sehyeon_v2	DRAW
283	464426792	185/17	sehyeon_v2	sehyeon_v1	DRAW
284	2726126309	187/17	sehyeon_v1	sehyeon_v2	DRAW
285	2012725286	189/17	sehyeon_v2	sehyeon_v1	DRAW
286	610629611	191/17	sehyeon_v1	sehyeon_v2	sehyeon_v1
287	2761427087	193/17	sehyeon_v2	sehyeon_v1	DRAW
288	132814067	195/17	sehyeon_v1	sehyeon_v2	DRAW
289	105532109	197/17	sehyeon_v2	sehyeon_v1	DRAW
290	1804924362	199/15	sehyeon_v1	sehyeon_v2	DRAW
291	976118702	201/15	sehyeon_v2	sehyeon_v1	sehyeon_v2
292	101993444	203/15	sehyeon_v1	sehyeon_v2	sehyeon_v1
293	181886758	205/15	sehyeon_v2	sehyeon_v1	DRAW
294	2569024762	207/15	sehyeon_v1	sehyeon_v2	DRAW
295	217985022	209/15	sehyeon_v2	sehyeon_v1	sehyeon_v1
296	55113290	211/15	sehyeon_v1	sehyeon_v2	sehyeon_v2
297	331731429	213/17	sehyeon_v2	sehyeon_v1	DRAW
298	2279926144	215/15	sehyeon_v1	sehyeon_v2	DRAW
299	259426612	217/15	sehyeon_v2	sehyeon_v1	sehyeon_v2
300	120957393	219/17	sehyeon_v1	sehyeon_v2	DRAW
301	2447731242	221/15	sehyeon_v2	sehyeon_v1	DRAW
302	527816385	223/17	sehyeon_v1	sehyeon_v2	DRAW
303	295859808	225/15	sehyeon_v2	sehyeon_v1	sehyeon_v2
304	175183567	227/17	sehyeon_v1	sehyeon_v2	DRAW
305	896919441	229/15	sehyeon_v2	sehyeon_v1	DRAW
306	1824615688	231/17	sehyeon_v1	sehyeon_v2	sehyeon_v1
307	625617467	233/19	sehyeon_v2	sehyeon_v1	DRAW
308	348428315	235/19	sehyeon_v1	sehyeon_v2	sehyeon_v1
309	139061610	237/15	sehyeon_v2	sehyeon_v1	DRAW
310	1752818091	239/15	sehyeon_v1	sehyeon_v2	sehyeon_v2
311	3059922591	241/15	sehyeon_v2	sehyeon_v1	DRAW
312	298617612	243/15	sehyeon_v1	sehyeon_v2	DRAW
313	219502065	245/15	sehyeon_v2	sehyeon_v1	sehyeon_v1
314	320205490	247/17	sehyeon_v1	sehyeon_v2	sehyeon_v2
315	433014034	249/17	sehyeon_v2	sehyeon_v1	sehyeon_v2
