game	seed	map	left	right	winner
1	18010472	181/17	sr_wave3	inhyuk_v6	sr_wave3
2	3015213154	183/15	inhyuk_v6	sr_wave3	sr_wave3
3	255475813	185/15	sr_wave3	inhyuk_v6	sr_wave3
4	862330955	187/17	inhyuk_v6	sr_wave3	sr_wave3
5	242585166	189/13	sr_wave3	inhyuk_v6	sr_wave3
6	196411801	191/15	inhyuk_v6	sr_wave3	inhyuk_v6
7	423130812	193/13	sr_wave3	inhyuk_v6	inhyuk_v6
8	873320164	195/15	inhyuk_v6	sr_wave3	inhyuk_v6
9	373320707	197/17	sr_wave3	inhyuk_v6	inhyuk_v6
10	906323585	199/17	inhyuk_v6	sr_wave3	inhyuk_v6
11	1217811853	201/17	sr_wave3	inhyuk_v6	inhyuk_v6
12	2730422571	203/17	inhyuk_v6	sr_wave3	inhyuk_v6
13	777825225	205/17	sr_wave3	inhyuk_v6	inhyuk_v6
14	504015351	207/17	inhyuk_v6	sr_wave3	inhyuk_v6
15	2125229358	209/15	sr_wave3	inhyuk_v6	inhyuk_v6
16	345415698	211/15	inhyuk_v6	sr_wave3	inhyuk_v6
17	1879313603	213/17	sr_wave3	inhyuk_v6	inhyuk_v6
18	253364974	215/15	inhyuk_v6	sr_wave3	inhyuk_v6
19	2937726994	217/15	sr_wave3	inhyuk_v6	inhyuk_v6
20	1683832207	219/17	inhyuk_v6	sr_wave3	inhyuk_v6
21	1213815684	221/15	sr_wave3	inhyuk_v6	inhyuk_v6
22	2742269	223/17	inhyuk_v6	sr_wave3	inhyuk_v6
23	891530359	225/17	sr_wave3	inhyuk_v6	inhyuk_v6
24	1992710529	227/15	inhyuk_v6	sr_wave3	inhyuk_v6
25	1816217117	229/19	sr_wave3	inhyuk_v6	inhyuk_v6
26	2712427669	231/17	inhyuk_v6	sr_wave3	inhyuk_v6
27	3129425438	233/19	sr_wave3	inhyuk_v6	sr_wave3
28	9180503	235/19	inhyuk_v6	sr_wave3	inhyuk_v6
29	7138424	237/19	sr_wave3	inhyuk_v6	inhyuk_v6
30	262658887	239/17	inhyuk_v6	sr_wave3	inhyuk_v6
31	1779626945	241/19	sr_wave3	inhyuk_v6	inhyuk_v6
32	1047729426	243/15	inhyuk_v6	sr_wave3	inhyuk_v6
33	382525865	245/19	sr_wave3	inhyuk_v6	sr_wave3
34	780324087	247/15	inhyuk_v6	sr_wave3	inhyuk_v6
35	59675452	249/17	sr_wave3	inhyuk_v6	sr_wave3
36	1444410934	181/15	inhyuk_v6	sr_wave3	inhyuk_v6
37	312877169	183/17	sr_wave3	inhyuk_v6	inhyuk_v6
38	1695026142	185/13	inhyuk_v6	sr_wave3	inhyuk_v6
39	2678628343	187/15	sr_wave3	inhyuk_v6	inhyuk_v6
40	2000323690	189/15	inhyuk_v6	sr_wave3	sr_wave3
41	387916856	191/17	sr_wave3	inhyuk_v6	inhyuk_v6
42	241084689	193/13	inhyuk_v6	sr_wave3	inhyuk_v6
43	3035020258	195/15	sr_wave3	inhyuk_v6	inhyuk_v6
44	311385081	197/17	inhyuk_v6	sr_wave3	inhyuk_v6
45	1989523982	199/15	sr_wave3	inhyuk_v6	inhyuk_v6
46	7642250	201/15	inhyuk_v6	sr_wave3	inhyuk_v6
47	176979854	203/15	sr_wave3	inhyuk_v6	inhyuk_v6
48	92896937	205/17	inhyuk_v6	sr_wave3	inhyuk_v6
49	2790713406	207/15	sr_wave3	inhyuk_v6	inhyuk_v6
50	11819289	209/17	inhyuk_v6	sr_wave3	inhyuk_v6
51	2253629921	211/17	sr_wave3	inhyuk_v6	inhyuk_v6
52	2546122247	213/17	inhyuk_v6	sr_wave3	inhyuk_v6
53	562215809	215/17	sr_wave3	inhyuk_v6	inhyuk_v6
54	272286658	217/15	inhyuk_v6	sr_wave3	sr_wave3
55	2283318765	219/17	sr_wave3	inhyuk_v6	inhyuk_v6
56	162725815	221/17	inhyuk_v6	sr_wave3	inhyuk_v6
57	2915810322	223/15	sr_wave3	inhyuk_v6	inhyuk_v6
58	91875020	225/19	inhyuk_v6	sr_wave3	inhyuk_v6
59	2939212722	227/15	sr_wave3	inhyuk_v6	sr_wave3
60	1626822604	229/17	inhyuk_v6	sr_wave3	inhyuk_v6
61	3255622087	231/17	sr_wave3	inhyuk_v6	inhyuk_v6
62	2946831960	233/15	inhyuk_v6	sr_wave3	inhyuk_v6
63	2917828713	235/15	sr_wave3	inhyuk_v6	inhyuk_v6
64	241477584	237/15	inhyuk_v6	sr_wave3	inhyuk_v6
65	2319825762	239/15	sr_wave3	inhyuk_v6	inhyuk_v6
66	90054690	241/15	inhyuk_v6	sr_wave3	inhyuk_v6
67	3266922296	243/19	sr_wave3	inhyuk_v6	sr_wave3
68	181728440	245/19	inhyuk_v6	sr_wave3	inhyuk_v6
69	1475040	247/15	sr_wave3	inhyuk_v6	inhyuk_v6
70	48453193	249/17	inhyuk_v6	sr_wave3	inhyuk_v6
71	3027324539	181/17	sr_wave3	inhyuk_v6	inhyuk_v6
72	2171214344	183/17	inhyuk_v6	sr_wave3	inhyuk_v6
73	2895027778	185/15	sr_wave3	inhyuk_v6	inhyuk_v6
74	17613059	187/17	inhyuk_v6	sr_wave3	inhyuk_v6
75	2805313683	189/13	sr_wave3	inhyuk_v6	inhyuk_v6
76	231220	191/15	inhyuk_v6	sr_wave3	inhyuk_v6
77	48321112	193/15	sr_wave3	inhyuk_v6	inhyuk_v6
78	282777275	195/17	inhyuk_v6	sr_wave3	inhyuk_v6
79	2553023023	197/17	sr_wave3	inhyuk_v6	sr_wave3
80	2280327639	199/17	inhyuk_v6	sr_wave3	inhyuk_v6
81	92431264	201/15	sr_wave3	inhyuk_v6	inhyuk_v6
82	1614126488	203/15	inhyuk_v6	sr_wave3	inhyuk_v6
83	179828630	205/15	sr_wave3	inhyuk_v6	inhyuk_v6
84	143212119	207/17	inhyuk_v6	sr_wave3	inhyuk_v6
85	2884929589	209/17	sr_wave3	inhyuk_v6	sr_wave3
86	378419039	211/17	inhyuk_v6	sr_wave3	inhyuk_v6
87	8754759	213/17	sr_wave3	inhyuk_v6	inhyuk_v6
88	141252894	215/15	inhyuk_v6	sr_wave3	inhyuk_v6
89	1788430218	217/15	sr_wave3	inhyuk_v6	inhyuk_v6
90	121012277	219/17	inhyuk_v6	sr_wave3	sr_wave3
91	2162615775	221/17	sr_wave3	inhyuk_v6	inhyuk_v6
92	962720602	223/15	inhyuk_v6	sr_wave3	inhyuk_v6
93	2648812778	225/19	sr_wave3	inhyuk_v6	inhyuk_v6
94	2399912417	227/19	inhyuk_v6	sr_wave3	inhyuk_v6
95	35382113	229/19	sr_wave3	inhyuk_v6	inhyuk_v6
96	1489530173	231/19	inhyuk_v6	sr_wave3	inhyuk_v6
97	1797731310	233/15	sr_wave3	inhyuk_v6	inhyuk_v6
98	91277396	235/19	inhyuk_v6	sr_wave3	inhyuk_v6
99	97142642	237/19	sr_wave3	inhyuk_v6	inhyuk_v6
100	2292916764	239/15	inhyuk_v6	sr_wave3	inhyuk_v6
101	1175810461	241/17	sr_wave3	inhyuk_v6	inhyuk_v6
102	957031472	243/19	inhyuk_v6	sr_wave3	sr_wave3
103	2307323203	245/17	sr_wave3	inhyuk_v6	inhyuk_v6
104	407313698	247/19	inhyuk_v6	sr_wave3	inhyuk_v6
105	3103427196	249/15	sr_wave3	inhyuk_v6	sr_wave3
