game	seed	map	left	right	winner
35	54332726	249/19	sr_reinf_str2	inhyuk_v6	sr_reinf_str2
36	2736415023	181/13	inhyuk_v6	sr_reinf_str2	sr_reinf_str2
37	1485821428	183/15	sr_reinf_str2	inhyuk_v6	sr_reinf_str2
38	1881122424	185/13	inhyuk_v6	sr_reinf_str2	sr_reinf_str2
39	7575982	187/15	sr_reinf_str2	inhyuk_v6	sr_reinf_str2
40	237171667	189/15	inhyuk_v6	sr_reinf_str2	sr_reinf_str2
41	2001915148	191/15	sr_reinf_str2	inhyuk_v6	sr_reinf_str2
42	288429417	193/13	inhyuk_v6	sr_reinf_str2	inhyuk_v6
43	710919537	195/13	sr_reinf_str2	inhyuk_v6	inhyuk_v6
44	1645025840	197/15	inhyuk_v6	sr_reinf_str2	inhyuk_v6
45	273224405	199/17	sr_reinf_str2	inhyuk_v6	inhyuk_v6
46	239906371	201/17	inhyuk_v6	sr_reinf_str2	sr_reinf_str2
47	318638594	203/15	sr_reinf_str2	inhyuk_v6	inhyuk_v6
48	2535316068	205/15	inhyuk_v6	sr_reinf_str2	inhyuk_v6
49	2965520619	207/17	sr_reinf_str2	inhyuk_v6	sr_reinf_str2
50	149755378	209/15	inhyuk_v6	sr_reinf_str2	inhyuk_v6
51	182979589	211/17	sr_reinf_str2	inhyuk_v6	inhyuk_v6
52	1658520542	213/15	inhyuk_v6	sr_reinf_str2	inhyuk_v6
53	2785918355	215/17	sr_reinf_str2	inhyuk_v6	inhyuk_v6
54	2769324539	217/17	inhyuk_v6	sr_reinf_str2	inhyuk_v6
55	116496328	219/15	sr_reinf_str2	inhyuk_v6	sr_reinf_str2
56	1652719259	221/17	inhyuk_v6	sr_reinf_str2	inhyuk_v6
57	4787062	223/15	sr_reinf_str2	inhyuk_v6	sr_reinf_str2
58	446916017	225/19	inhyuk_v6	sr_reinf_str2	sr_reinf_str2
59	308925936	227/15	sr_reinf_str2	inhyuk_v6	inhyuk_v6
60	1223124628	229/17	inhyuk_v6	sr_reinf_str2	inhyuk_v6
61	2428926615	231/15	sr_reinf_str2	inhyuk_v6	sr_reinf_str2
62	1572521712	233/15	inhyuk_v6	sr_reinf_str2	sr_reinf_str2
63	1566019693	235/17	sr_reinf_str2	inhyuk_v6	inhyuk_v6
64	73485063	237/15	inhyuk_v6	sr_reinf_str2	inhyuk_v6
65	2174917142	239/19	sr_reinf_str2	inhyuk_v6	inhyuk_v6
66	1555218217	241/17	inhyuk_v6	sr_reinf_str2	inhyuk_v6
67	1413321153	243/15	sr_reinf_str2	inhyuk_v6	inhyuk_v6
68	378813706	245/17	inhyuk_v6	sr_reinf_str2	inhyuk_v6
69	54675227	247/19	sr_reinf_str2	inhyuk_v6	inhyuk_v6
70	199257323	249/19	inhyuk_v6	sr_reinf_str2	inhyuk_v6
71	2932418996	181/17	sr_reinf_str2	inhyuk_v6	inhyuk_v6
72	1248811648	183/15	inhyuk_v6	sr_reinf_str2	sr_reinf_str2
73	502813834	185/15	sr_reinf_str2	inhyuk_v6	inhyuk_v6
74	1541813121	187/13	inhyuk_v6	sr_reinf_str2	inhyuk_v6
75	584730734	189/17	sr_reinf_str2	inhyuk_v6	sr_reinf_str2
76	2911210662	191/13	inhyuk_v6	sr_reinf_str2	sr_reinf_str2
77	2645515289	193/17	sr_reinf_str2	inhyuk_v6	sr_reinf_str2
78	3031820834	195/17	inhyuk_v6	sr_reinf_str2	inhyuk_v6
79	506030092	197/15	sr_reinf_str2	inhyuk_v6	inhyuk_v6
80	2677128565	199/17	inhyuk_v6	sr_reinf_str2	inhyuk_v6
81	103004591	201/17	sr_reinf_str2	inhyuk_v6	inhyuk_v6
82	659921032	203/15	inhyuk_v6	sr_reinf_str2	sr_reinf_str2
83	723932312	205/15	sr_reinf_str2	inhyuk_v6	inhyuk_v6
84	170748902	207/15	inhyuk_v6	sr_reinf_str2	inhyuk_v6
85	2936810128	209/15	sr_reinf_str2	inhyuk_v6	sr_reinf_str2
86	2465627844	211/15	inhyuk_v6	sr_reinf_str2	inhyuk_v6
87	233065710	213/15	sr_reinf_str2	inhyuk_v6	inhyuk_v6
88	3105516980	215/15	inhyuk_v6	sr_reinf_str2	inhyuk_v6
89	77432141	217/17	sr_reinf_str2	inhyuk_v6	inhyuk_v6
90	1379120130	219/15	inhyuk_v6	sr_reinf_str2	inhyuk_v6
91	3115626962	221/15	sr_reinf_str2	inhyuk_v6	inhyuk_v6
92	752132473	223/17	inhyuk_v6	sr_reinf_str2	inhyuk_v6
93	2795916403	225/17	sr_reinf_str2	inhyuk_v6	sr_reinf_str2
94	323112190	227/17	inhyuk_v6	sr_reinf_str2	inhyuk_v6
95	2056022926	229/17	sr_reinf_str2	inhyuk_v6	inhyuk_v6
96	272399578	231/17	inhyuk_v6	sr_reinf_str2	inhyuk_v6
97	1136924934	233/15	sr_reinf_str2	inhyuk_v6	inhyuk_v6
98	2852911305	235/15	inhyuk_v6	sr_reinf_str2	inhyuk_v6
99	105665847	237/15	sr_reinf_str2	inhyuk_v6	sr_reinf_str2
100	235821606	239/15	inhyuk_v6	sr_reinf_str2	sr_reinf_str2
101	2228918440	241/17	sr_reinf_str2	inhyuk_v6	inhyuk_v6
102	235299508	243/17	inhyuk_v6	sr_reinf_str2	inhyuk_v6
103	3159721766	245/19	sr_reinf_str2	inhyuk_v6	inhyuk_v6
104	118923541	247/17	inhyuk_v6	sr_reinf_str2	inhyuk_v6
105	103959403	249/17	sr_reinf_str2	inhyuk_v6	inhyuk_v6
