game	seed	map	left	right	winner
1	240128330	181/17	new_rule_improved_v2	new_rule_improved	DRAW
2	537715178	183/17	new_rule_improved	new_rule_improved_v2	DRAW
3	2137913765	185/17	new_rule_improved_v2	new_rule_improved	new_rule_improved_v2
4	1102320343	187/15	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
5	1943311757	189/17	new_rule_improved_v2	new_rule_improved	new_rule_improved_v2
6	19268558	191/17	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
7	616226731	193/15	new_rule_improved_v2	new_rule_improved	new_rule_improved
8	2158823947	195/15	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
9	598418464	197/15	new_rule_improved_v2	new_rule_improved	DRAW
10	2146311987	199/17	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
11	158651537	201/17	new_rule_improved_v2	new_rule_improved	DRAW
12	124784400	203/15	new_rule_improved	new_rule_improved_v2	DRAW
13	839923939	205/17	new_rule_improved_v2	new_rule_improved	new_rule_improved_v2
14	2229124737	207/17	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
15	179538403	209/17	new_rule_improved_v2	new_rule_improved	new_rule_improved_v2
16	1268022731	211/17	new_rule_improved	new_rule_improved_v2	DRAW
17	20885702	213/15	new_rule_improved_v2	new_rule_improved	DRAW
18	277628359	215/17	new_rule_improved	new_rule_improved_v2	DRAW
19	2484830291	217/17	new_rule_improved_v2	new_rule_improved	new_rule_improved_v2
20	108955620	219/15	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
21	203118868	221/15	new_rule_improved_v2	new_rule_improved	new_rule_improved_v2
22	387712211	223/17	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
23	279516146	225/19	new_rule_improved_v2	new_rule_improved	DRAW
24	1092010699	227/17	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
25	1287932435	229/19	new_rule_improved_v2	new_rule_improved	DRAW
26	156617371	231/17	new_rule_improved	new_rule_improved_v2	DRAW
27	1365217093	233/17	new_rule_improved_v2	new_rule_improved	DRAW
28	1783520378	235/19	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
29	633531363	237/15	new_rule_improved_v2	new_rule_improved	DRAW
30	211985099	239/19	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
31	2697328851	241/15	new_rule_improved_v2	new_rule_improved	new_rule_improved_v2
32	3121723397	243/19	new_rule_improved	new_rule_improved_v2	new_rule_improved
33	2069518119	245/15	new_rule_improved_v2	new_rule_improved	new_rule_improved
34	2952010425	247/15	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
35	1494129315	249/15	new_rule_improved_v2	new_rule_improved	new_rule_improved_v2
36	270128459	181/17	new_rule_improved	new_rule_improved_v2	DRAW
37	1318031018	183/17	new_rule_improved_v2	new_rule_improved	DRAW
38	57162023	185/17	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
39	2289831635	187/17	new_rule_improved_v2	new_rule_improved	DRAW
40	98249932	189/15	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
41	2882921038	191/15	new_rule_improved_v2	new_rule_improved	DRAW
42	753610194	193/13	new_rule_improved	new_rule_improved_v2	DRAW
43	16617807	195/13	new_rule_improved_v2	new_rule_improved	new_rule_improved_v2
44	2371519428	197/15	new_rule_improved	new_rule_improved_v2	DRAW
45	254707747	199/17	new_rule_improved_v2	new_rule_improved	new_rule_improved_v2
46	1673111301	201/17	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
47	113724892	203/15	new_rule_improved_v2	new_rule_improved	new_rule_improved_v2
48	716019159	205/17	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
49	261249181	207/17	new_rule_improved_v2	new_rule_improved	new_rule_improved_v2
50	140812733	209/17	new_rule_improved	new_rule_improved_v2	DRAW
51	423123236	211/15	new_rule_improved_v2	new_rule_improved	DRAW
52	852214529	213/17	new_rule_improved	new_rule_improved_v2	DRAW
53	99196728	215/15	new_rule_improved_v2	new_rule_improved	DRAW
54	604028376	217/15	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
55	961522287	219/17	new_rule_improved_v2	new_rule_improved	new_rule_improved_v2
56	2934413435	221/17	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
57	2058822497	223/17	new_rule_improved_v2	new_rule_improved	new_rule_improved_v2
58	1638616907	225/19	new_rule_improved	new_rule_improved_v2	DRAW
59	585522440	227/19	new_rule_improved_v2	new_rule_improved	DRAW
60	156252631	229/17	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
61	1137431298	231/15	new_rule_improved_v2	new_rule_improved	DRAW
62	310692748	233/17	new_rule_improved	new_rule_improved_v2	DRAW
63	406829460	235/15	new_rule_improved_v2	new_rule_improved	DRAW
64	3046915785	237/15	new_rule_improved	new_rule_improved_v2	DRAW
65	2128623303	239/15	new_rule_improved_v2	new_rule_improved	new_rule_improved_v2
66	1776530482	241/17	new_rule_improved	new_rule_improved_v2	DRAW
67	248715171	243/15	new_rule_improved_v2	new_rule_improved	new_rule_improved_v2
68	3022115930	245/19	new_rule_improved	new_rule_improved_v2	DRAW
69	15831920	247/19	new_rule_improved_v2	new_rule_improved	DRAW
70	131328952	249/17	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
71	161423518	181/15	new_rule_improved_v2	new_rule_improved	new_rule_improved_v2
72	507024187	183/15	new_rule_improved	new_rule_improved_v2	DRAW
73	2893030562	185/17	new_rule_improved_v2	new_rule_improved	new_rule_improved_v2
74	2697417083	187/17	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
75	172146059	189/17	new_rule_improved_v2	new_rule_improved	new_rule_improved_v2
76	2281831542	191/13	new_rule_improved	new_rule_improved_v2	new_rule_improved_v2
