game	seed	map	left	right	winner
42	169668378	193/13	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
43	1991632006	195/15	inhyuk_v1_refactor	round_6_jinsu_rush	round_6_jinsu_rush
44	20177481	197/17	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
45	286820440	199/15	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
46	1536024678	201/15	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
47	2739729405	203/17	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
48	741820844	205/15	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
49	1614811704	207/15	inhyuk_v1_refactor	round_6_jinsu_rush	round_6_jinsu_rush
50	1815615585	209/17	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
51	965814892	211/15	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
52	1222919138	213/15	round_6_jinsu_rush	inhyuk_v1_refactor	round_6_jinsu_rush
53	471411746	215/15	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
54	2677532163	217/17	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
55	174710140	219/15	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
56	549118685	221/17	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
57	2108030360	223/15	inhyuk_v1_refactor	round_6_jinsu_rush	round_6_jinsu_rush
58	79423384	225/17	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
59	2386231488	227/15	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
60	251775508	229/17	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
61	99054766	231/17	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
62	809932650	233/15	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
63	321294317	235/19	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
64	98806394	237/19	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
65	302905367	239/19	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
66	47335985	241/19	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
67	2476415444	243/19	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
68	1828025400	245/15	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
69	101198550	247/15	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
70	2797914919	249/17	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
71	429018931	181/15	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
72	1805014189	183/15	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
73	189576540	185/13	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
74	1572730072	187/15	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
75	191661331	189/15	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
76	1042220773	191/15	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
77	109226010	193/13	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
78	2445011612	195/17	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
79	200408297	197/17	inhyuk_v1_refactor	round_6_jinsu_rush	DRAW
80	185704845	199/17	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
81	385832740	201/15	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
82	318635699	203/17	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
83	202118456	205/15	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
84	3051727832	207/15	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
85	105609711	209/17	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
86	2691524689	211/17	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
87	422317341	213/17	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
88	182792028	215/15	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
89	2696231207	217/17	inhyuk_v1_refactor	round_6_jinsu_rush	DRAW
90	1649319845	219/17	round_6_jinsu_rush	inhyuk_v1_refactor	round_6_jinsu_rush
91	50404336	221/15	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
92	1987111299	223/17	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
93	296501051	225/19	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
94	3193513040	227/19	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
95	2735222808	229/15	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
96	109819590	231/15	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
97	177214226	233/19	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
98	574215417	235/15	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
99	192688964	237/19	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
100	2381117477	239/19	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
101	160373671	241/17	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
102	294769923	243/15	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
103	1568426760	245/15	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
104	3045914143	247/17	round_6_jinsu_rush	inhyuk_v1_refactor	inhyuk_v1_refactor
105	256017974	249/19	inhyuk_v1_refactor	round_6_jinsu_rush	inhyuk_v1_refactor
