game	seed	map	left	right	winner
1	1712532422	181/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
2	3151129146	183/13	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
3	2424924572	185/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
4	181416491	187/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
5	1149114076	189/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
6	609832025	191/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
7	754330352	193/17	inhyuk_v1	round_6_jinsu_rush	round_6_jinsu_rush
8	296295889	195/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
9	2806928027	197/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
10	310313345	199/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
11	1909820471	201/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
12	2384310006	203/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
13	2231714050	205/15	inhyuk_v1	round_6_jinsu_rush	round_6_jinsu_rush
14	149262893	207/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
15	2305218936	209/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
16	3211622819	211/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
17	2865010842	213/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
18	3023213702	215/15	round_6_jinsu_rush	inhyuk_v1	round_6_jinsu_rush
19	211763421	217/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
20	2776424555	219/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
21	56514379	221/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
22	142094217	223/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
23	8800842	225/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
24	1639016822	227/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
25	3078220801	229/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
26	156025	231/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
27	2290517378	233/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
28	580616522	235/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
29	19315780	237/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
30	105546864	239/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
31	2072323412	241/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
32	42496730	243/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
33	264179000	245/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
34	1070517744	247/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
35	632016110	249/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
36	1298724489	181/13	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
37	180933162	183/13	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
38	321134830	185/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
39	2804012124	187/13	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
40	198519733	189/15	round_6_jinsu_rush	inhyuk_v1	round_6_jinsu_rush
41	1240129028	191/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
42	916828363	193/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
43	1674015184	195/15	inhyuk_v1	round_6_jinsu_rush	round_6_jinsu_rush
44	648217966	197/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
45	3132318361	199/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
46	211957443	201/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
47	113498135	203/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
48	185658667	205/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
49	1305415390	207/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
50	1426118062	209/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
51	1178210460	211/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
52	1102532091	213/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
53	1345919548	215/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
54	2691819280	217/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
55	376627877	219/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
56	192123528	221/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
57	2070618216	223/15	inhyuk_v1	round_6_jinsu_rush	round_6_jinsu_rush
58	108434277	225/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
59	3208322389	227/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
60	449110087	229/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
61	320531562	231/15	inhyuk_v1	round_6_jinsu_rush	round_6_jinsu_rush
62	255429480	233/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
63	82959821	235/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
64	25123867	237/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
65	234730964	239/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
66	287849482	241/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
67	160409139	243/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
68	400329227	245/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
69	148187172	247/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
70	634026154	249/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
71	841813625	181/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
