game	seed	map	left	right	winner
36	1431632407	181/15	sr_reinf	inhyuk_v7	sr_reinf
37	39396461	183/17	inhyuk_v7	sr_reinf	inhyuk_v7
38	157571244	185/13	sr_reinf	inhyuk_v7	inhyuk_v7
39	274441837	187/15	inhyuk_v7	sr_reinf	inhyuk_v7
40	1301018506	189/15	sr_reinf	inhyuk_v7	sr_reinf
41	5819922	191/13	inhyuk_v7	sr_reinf	sr_reinf
42	1579113546	193/13	sr_reinf	inhyuk_v7	sr_reinf
43	1369125025	195/15	inhyuk_v7	sr_reinf	sr_reinf
44	917230241	197/17	sr_reinf	inhyuk_v7	sr_reinf
45	1607925621	199/17	inhyuk_v7	sr_reinf	sr_reinf
46	265422936	201/15	sr_reinf	inhyuk_v7	sr_reinf
47	267465845	203/17	inhyuk_v7	sr_reinf	sr_reinf
48	3139825020	205/15	sr_reinf	inhyuk_v7	inhyuk_v7
49	2982826317	207/17	inhyuk_v7	sr_reinf	inhyuk_v7
50	869229192	209/15	sr_reinf	inhyuk_v7	sr_reinf
51	44609313	211/17	inhyuk_v7	sr_reinf	inhyuk_v7
52	1244825645	213/17	sr_reinf	inhyuk_v7	inhyuk_v7
53	2781646	215/15	inhyuk_v7	sr_reinf	inhyuk_v7
54	822517334	217/15	sr_reinf	inhyuk_v7	sr_reinf
55	1652812756	219/15	inhyuk_v7	sr_reinf	sr_reinf
56	1547532686	221/15	sr_reinf	inhyuk_v7	inhyuk_v7
57	257314879	223/17	inhyuk_v7	sr_reinf	sr_reinf
58	2882515083	225/15	sr_reinf	inhyuk_v7	inhyuk_v7
59	1728632022	227/15	inhyuk_v7	sr_reinf	sr_reinf
60	2162627469	229/15	sr_reinf	inhyuk_v7	sr_reinf
61	1126522347	231/15	inhyuk_v7	sr_reinf	inhyuk_v7
62	1537418258	233/19	sr_reinf	inhyuk_v7	inhyuk_v7
63	2127116082	235/15	inhyuk_v7	sr_reinf	inhyuk_v7
64	2123827361	237/19	sr_reinf	inhyuk_v7	inhyuk_v7
65	1259817624	239/15	inhyuk_v7	sr_reinf	inhyuk_v7
66	508112977	241/17	sr_reinf	inhyuk_v7	sr_reinf
67	278013751	243/17	inhyuk_v7	sr_reinf	sr_reinf
68	2956326655	245/17	sr_reinf	inhyuk_v7	inhyuk_v7
69	1582728283	247/17	inhyuk_v7	sr_reinf	inhyuk_v7
70	25975702	249/17	sr_reinf	inhyuk_v7	inhyuk_v7
71	238184812	181/15	inhyuk_v7	sr_reinf	sr_reinf
72	379912659	183/13	sr_reinf	inhyuk_v7	sr_reinf
73	1195726649	185/17	inhyuk_v7	sr_reinf	inhyuk_v7
74	2261617352	187/17	sr_reinf	inhyuk_v7	inhyuk_v7
75	1303226750	189/17	inhyuk_v7	sr_reinf	inhyuk_v7
76	447328628	191/17	sr_reinf	inhyuk_v7	inhyuk_v7
77	299354041	193/15	inhyuk_v7	sr_reinf	inhyuk_v7
78	2707210374	195/13	sr_reinf	inhyuk_v7	inhyuk_v7
79	1899324287	197/17	inhyuk_v7	sr_reinf	inhyuk_v7
80	2532128150	199/15	sr_reinf	inhyuk_v7	sr_reinf
81	1224924718	201/15	inhyuk_v7	sr_reinf	inhyuk_v7
82	2179717197	203/17	sr_reinf	inhyuk_v7	inhyuk_v7
83	49436036	205/15	inhyuk_v7	sr_reinf	sr_reinf
84	29212306	207/15	sr_reinf	inhyuk_v7	inhyuk_v7
85	2462431548	209/15	inhyuk_v7	sr_reinf	inhyuk_v7
86	2113124015	211/17	sr_reinf	inhyuk_v7	sr_reinf
87	257674423	213/17	inhyuk_v7	sr_reinf	inhyuk_v7
88	1323115072	215/15	sr_reinf	inhyuk_v7	inhyuk_v7
89	242031853	217/17	inhyuk_v7	sr_reinf	sr_reinf
90	1076318045	219/17	sr_reinf	inhyuk_v7	inhyuk_v7
91	87676541	221/17	inhyuk_v7	sr_reinf	sr_reinf
92	1493615889	223/17	sr_reinf	inhyuk_v7	sr_reinf
93	31848933	225/15	inhyuk_v7	sr_reinf	sr_reinf
94	1146927576	227/15	sr_reinf	inhyuk_v7	sr_reinf
95	264731210	229/19	inhyuk_v7	sr_reinf	sr_reinf
96	2900925150	231/15	sr_reinf	inhyuk_v7	sr_reinf
97	10220772	233/15	inhyuk_v7	sr_reinf	inhyuk_v7
98	1283722231	235/17	sr_reinf	inhyuk_v7	inhyuk_v7
99	2409529917	237/15	inhyuk_v7	sr_reinf	inhyuk_v7
100	422026949	239/19	sr_reinf	inhyuk_v7	inhyuk_v7
101	2735128962	241/15	inhyuk_v7	sr_reinf	sr_reinf
102	2657225578	243/17	sr_reinf	inhyuk_v7	inhyuk_v7
103	1697125729	245/17	inhyuk_v7	sr_reinf	inhyuk_v7
104	596815624	247/17	sr_reinf	inhyuk_v7	inhyuk_v7
105	3197116513	249/17	inhyuk_v7	sr_reinf	inhyuk_v7
