game	seed	map	left	right	winner
1	1200000	181/13	/home/inhyeok/work/inhyuk_v6.cpp	TEAM/round_13_1400/inhyuk_v5.cpp	DRAW
2	1200001	183/15	TEAM/round_13_1400/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v6.cpp	DRAW
3	1200002	185/17	/home/inhyeok/work/inhyuk_v6.cpp	TEAM/round_13_1400/inhyuk_v5.cpp	DRAW
4	1200003	187/13	TEAM/round_13_1400/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v6.cpp	DRAW
5	1200004	189/15	/home/inhyeok/work/inhyuk_v6.cpp	TEAM/round_13_1400/inhyuk_v5.cpp	TEAM/round_13_1400/inhyuk_v5.cpp
6	1200005	191/17	TEAM/round_13_1400/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v6.cpp	DRAW
7	1200006	193/13	/home/inhyeok/work/inhyuk_v6.cpp	TEAM/round_13_1400/inhyuk_v5.cpp	TEAM/round_13_1400/inhyuk_v5.cpp
8	1200007	195/15	TEAM/round_13_1400/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v6.cpp	DRAW
9	1200008	197/15	/home/inhyeok/work/inhyuk_v6.cpp	TEAM/round_13_1400/inhyuk_v5.cpp	DRAW
10	1200009	199/17	TEAM/round_13_1400/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v6.cpp	DRAW
11	1200010	201/15	/home/inhyeok/work/inhyuk_v6.cpp	TEAM/round_13_1400/inhyuk_v5.cpp	DRAW
12	1200011	203/17	TEAM/round_13_1400/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v6.cpp	DRAW
13	1200012	205/15	/home/inhyeok/work/inhyuk_v6.cpp	TEAM/round_13_1400/inhyuk_v5.cpp	DRAW
14	1200013	207/17	TEAM/round_13_1400/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v6.cpp	DRAW
15	1200014	209/15	/home/inhyeok/work/inhyuk_v6.cpp	TEAM/round_13_1400/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v6.cpp
16	1200015	211/17	TEAM/round_13_1400/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v6.cpp	DRAW
17	1200016	213/15	/home/inhyeok/work/inhyuk_v6.cpp	TEAM/round_13_1400/inhyuk_v5.cpp	DRAW
18	1200017	215/17	TEAM/round_13_1400/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v6.cpp	DRAW
19	1200018	217/15	/home/inhyeok/work/inhyuk_v6.cpp	TEAM/round_13_1400/inhyuk_v5.cpp	DRAW
20	1200019	219/17	TEAM/round_13_1400/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v6.cpp	TEAM/round_13_1400/inhyuk_v5.cpp
21	1200020	221/15	/home/inhyeok/work/inhyuk_v6.cpp	TEAM/round_13_1400/inhyuk_v5.cpp	DRAW
22	1200021	223/17	TEAM/round_13_1400/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
23	1200022	225/17	/home/inhyeok/work/inhyuk_v6.cpp	TEAM/round_13_1400/inhyuk_v5.cpp	TEAM/round_13_1400/inhyuk_v5.cpp
24	1200023	227/19	TEAM/round_13_1400/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v6.cpp	TEAM/round_13_1400/inhyuk_v5.cpp
25	1200024	229/15	/home/inhyeok/work/inhyuk_v6.cpp	TEAM/round_13_1400/inhyuk_v5.cpp	TEAM/round_13_1400/inhyuk_v5.cpp
26	1200025	231/17	TEAM/round_13_1400/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v6.cpp	DRAW
27	1200026	233/19	/home/inhyeok/work/inhyuk_v6.cpp	TEAM/round_13_1400/inhyuk_v5.cpp	DRAW
28	1200027	235/15	TEAM/round_13_1400/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v6.cpp	DRAW
29	1200028	237/17	/home/inhyeok/work/inhyuk_v6.cpp	TEAM/round_13_1400/inhyuk_v5.cpp	DRAW
30	1200029	239/19	TEAM/round_13_1400/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v6.cpp	DRAW
31	1200030	241/15	/home/inhyeok/work/inhyuk_v6.cpp	TEAM/round_13_1400/inhyuk_v5.cpp	TEAM/round_13_1400/inhyuk_v5.cpp
32	1200031	243/17	TEAM/round_13_1400/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v6.cpp	DRAW
33	1200032	245/19	/home/inhyeok/work/inhyuk_v6.cpp	TEAM/round_13_1400/inhyuk_v5.cpp	DRAW
34	1200033	247/15	TEAM/round_13_1400/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
35	1200034	249/17	/home/inhyeok/work/inhyuk_v6.cpp	TEAM/round_13_1400/inhyuk_v5.cpp	DRAW
