game	seed	map	left	right	winner
60	66682565	229/19	/home/inhyeok/work/scripted_blind_rush.py	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
61	1851927900	231/15	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/scripted_blind_rush.py	/home/inhyeok/work/scripted_blind_rush.py
62	501613913	233/19	/home/inhyeok/work/scripted_blind_rush.py	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/scripted_blind_rush.py
63	2619424181	235/19	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/scripted_blind_rush.py	/home/inhyeok/work/scripted_blind_rush.py
64	114713626	237/17	/home/inhyeok/work/scripted_blind_rush.py	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/scripted_blind_rush.py
65	762514913	239/19	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/scripted_blind_rush.py	TEAM/round_4_1145/new_rule_improved_v2.cpp
66	77821473	241/15	/home/inhyeok/work/scripted_blind_rush.py	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/scripted_blind_rush.py
67	243448053	243/15	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/scripted_blind_rush.py	TEAM/round_4_1145/new_rule_improved_v2.cpp
68	134874366	245/15	/home/inhyeok/work/scripted_blind_rush.py	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
69	926323605	247/15	TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/scripted_blind_rush.py	/home/inhyeok/work/scripted_blind_rush.py
70	613327047	249/15	/home/inhyeok/work/scripted_blind_rush.py	TEAM/round_4_1145/new_rule_improved_v2.cpp	TEAM/round_4_1145/new_rule_improved_v2.cpp
