game	seed	map	left	right	winner
85	160616768	209/15	inhyuk_v8	babsang	babsang
86	1688311288	211/15	babsang	inhyuk_v8	babsang
87	1379929329	213/17	inhyuk_v8	babsang	babsang
88	725519620	215/15	babsang	inhyuk_v8	inhyuk_v8
89	2004011404	217/15	inhyuk_v8	babsang	inhyuk_v8
90	2935917490	219/15	babsang	inhyuk_v8	babsang
91	208316375	221/17	inhyuk_v8	babsang	babsang
92	658325425	223/17	babsang	inhyuk_v8	babsang
93	884011839	225/15	inhyuk_v8	babsang	inhyuk_v8
94	895615624	227/17	babsang	inhyuk_v8	inhyuk_v8
95	104914590	229/15	inhyuk_v8	babsang	inhyuk_v8
96	300810035	231/19	babsang	inhyuk_v8	babsang
97	2138510532	233/15	inhyuk_v8	babsang	babsang
98	694227059	235/19	babsang	inhyuk_v8	babsang
99	1763530769	237/19	inhyuk_v8	babsang	babsang
100	2175211350	239/15	babsang	inhyuk_v8	babsang
101	3139819236	241/15	inhyuk_v8	babsang	babsang
102	408324287	243/19	babsang	inhyuk_v8	babsang
103	210242438	245/19	inhyuk_v8	babsang	inhyuk_v8
104	1785926585	247/19	babsang	inhyuk_v8	babsang
105	3047626364	249/19	inhyuk_v8	babsang	babsang
