game	seed	map	left	right	winner
1	3146926731	181/13	sr_big	inhyuk_v6	inhyuk_v6
2	399314317	183/15	inhyuk_v6	sr_big	inhyuk_v6
3	36002622	185/13	sr_big	inhyuk_v6	inhyuk_v6
4	7624453	187/15	inhyuk_v6	sr_big	inhyuk_v6
5	275911685	189/17	sr_big	inhyuk_v6	inhyuk_v6
6	773318748	191/13	inhyuk_v6	sr_big	inhyuk_v6
7	3018529942	193/15	sr_big	inhyuk_v6	inhyuk_v6
8	2538616305	195/13	inhyuk_v6	sr_big	inhyuk_v6
9	1606614658	197/15	sr_big	inhyuk_v6	inhyuk_v6
10	2015516361	199/17	inhyuk_v6	sr_big	inhyuk_v6
11	1084030444	201/15	sr_big	inhyuk_v6	inhyuk_v6
12	1701030917	203/17	inhyuk_v6	sr_big	inhyuk_v6
13	207894029	205/17	sr_big	inhyuk_v6	inhyuk_v6
14	244932270	207/15	inhyuk_v6	sr_big	inhyuk_v6
15	2859211920	209/15	sr_big	inhyuk_v6	inhyuk_v6
16	230189217	211/17	inhyuk_v6	sr_big	inhyuk_v6
17	119957535	213/17	sr_big	inhyuk_v6	inhyuk_v6
18	129694545	215/17	inhyuk_v6	sr_big	inhyuk_v6
19	93185051	217/17	sr_big	inhyuk_v6	inhyuk_v6
20	226111419	219/17	inhyuk_v6	sr_big	inhyuk_v6
21	274714718	221/15	sr_big	inhyuk_v6	inhyuk_v6
22	104366283	223/17	inhyuk_v6	sr_big	inhyuk_v6
23	109981383	225/15	sr_big	inhyuk_v6	inhyuk_v6
24	1452621408	227/15	inhyuk_v6	sr_big	inhyuk_v6
25	35563091	229/19	sr_big	inhyuk_v6	inhyuk_v6
26	1274724964	231/17	inhyuk_v6	sr_big	inhyuk_v6
27	24412520	233/19	sr_big	inhyuk_v6	inhyuk_v6
28	18955167	235/15	inhyuk_v6	sr_big	inhyuk_v6
29	2456813772	237/15	sr_big	inhyuk_v6	inhyuk_v6
30	3256032244	239/17	inhyuk_v6	sr_big	inhyuk_v6
31	2097121550	241/19	sr_big	inhyuk_v6	inhyuk_v6
32	8751899	243/19	inhyuk_v6	sr_big	inhyuk_v6
33	1917726008	245/19	sr_big	inhyuk_v6	inhyuk_v6
34	235773169	247/17	inhyuk_v6	sr_big	inhyuk_v6
35	181131222	249/15	sr_big	inhyuk_v6	inhyuk_v6
36	270398198	181/17	inhyuk_v6	sr_big	inhyuk_v6
37	177006151	183/15	sr_big	inhyuk_v6	inhyuk_v6
38	57694877	185/17	inhyuk_v6	sr_big	inhyuk_v6
39	267687664	187/15	sr_big	inhyuk_v6	inhyuk_v6
40	188058701	189/17	inhyuk_v6	sr_big	inhyuk_v6
41	2879324104	191/15	sr_big	inhyuk_v6	inhyuk_v6
42	1469417811	193/13	inhyuk_v6	sr_big	inhyuk_v6
43	113796241	195/15	sr_big	inhyuk_v6	inhyuk_v6
44	247994374	197/15	inhyuk_v6	sr_big	inhyuk_v6
45	49909158	199/15	sr_big	inhyuk_v6	inhyuk_v6
46	3204610992	201/15	inhyuk_v6	sr_big	inhyuk_v6
47	290817055	203/17	sr_big	inhyuk_v6	inhyuk_v6
48	138006041	205/17	inhyuk_v6	sr_big	inhyuk_v6
49	269509469	207/17	sr_big	inhyuk_v6	inhyuk_v6
50	1883815830	209/15	inhyuk_v6	sr_big	inhyuk_v6
51	140857463	211/17	sr_big	inhyuk_v6	inhyuk_v6
52	2467510251	213/17	inhyuk_v6	sr_big	inhyuk_v6
53	850213079	215/17	sr_big	inhyuk_v6	inhyuk_v6
54	62192298	217/15	inhyuk_v6	sr_big	inhyuk_v6
55	163973712	219/15	sr_big	inhyuk_v6	inhyuk_v6
56	354524799	221/17	inhyuk_v6	sr_big	inhyuk_v6
57	534322301	223/17	sr_big	inhyuk_v6	inhyuk_v6
58	53905627	225/17	inhyuk_v6	sr_big	inhyuk_v6
59	1056731074	227/17	sr_big	inhyuk_v6	inhyuk_v6
60	316964066	229/19	inhyuk_v6	sr_big	inhyuk_v6
61	2362720736	231/19	sr_big	inhyuk_v6	inhyuk_v6
62	2733013117	233/17	inhyuk_v6	sr_big	inhyuk_v6
63	39326010	235/15	sr_big	inhyuk_v6	inhyuk_v6
64	349818747	237/15	inhyuk_v6	sr_big	inhyuk_v6
65	178984073	239/19	sr_big	inhyuk_v6	inhyuk_v6
66	29757854	241/19	inhyuk_v6	sr_big	inhyuk_v6
67	2857316857	243/17	sr_big	inhyuk_v6	inhyuk_v6
68	579919558	245/17	inhyuk_v6	sr_big	inhyuk_v6
69	29923263	247/15	sr_big	inhyuk_v6	inhyuk_v6
70	1265910122	249/19	inhyuk_v6	sr_big	inhyuk_v6
71	309034312	181/15	sr_big	inhyuk_v6	inhyuk_v6
72	520318544	183/17	inhyuk_v6	sr_big	inhyuk_v6
73	3096610060	185/15	sr_big	inhyuk_v6	inhyuk_v6
74	2470617485	187/17	inhyuk_v6	sr_big	inhyuk_v6
75	130522243	189/15	sr_big	inhyuk_v6	inhyuk_v6
76	207573567	191/13	inhyuk_v6	sr_big	inhyuk_v6
77	3067120959	193/13	sr_big	inhyuk_v6	inhyuk_v6
78	56743382	195/17	inhyuk_v6	sr_big	inhyuk_v6
79	2641726886	197/15	sr_big	inhyuk_v6	inhyuk_v6
80	2692721826	199/15	inhyuk_v6	sr_big	inhyuk_v6
81	293563972	201/15	sr_big	inhyuk_v6	inhyuk_v6
82	211656048	203/15	inhyuk_v6	sr_big	inhyuk_v6
83	1815130178	205/15	sr_big	inhyuk_v6	inhyuk_v6
84	1528019501	207/17	inhyuk_v6	sr_big	inhyuk_v6
85	246723912	209/15	sr_big	inhyuk_v6	inhyuk_v6
86	88518095	211/17	inhyuk_v6	sr_big	inhyuk_v6
87	135953025	213/17	sr_big	inhyuk_v6	inhyuk_v6
88	2552611468	215/15	inhyuk_v6	sr_big	inhyuk_v6
89	262823254	217/15	sr_big	inhyuk_v6	inhyuk_v6
90	167622977	219/17	inhyuk_v6	sr_big	inhyuk_v6
91	270020997	221/17	sr_big	inhyuk_v6	inhyuk_v6
92	16850110	223/15	inhyuk_v6	sr_big	inhyuk_v6
93	3120719280	225/15	sr_big	inhyuk_v6	inhyuk_v6
94	202395785	227/19	inhyuk_v6	sr_big	inhyuk_v6
95	12560310	229/15	sr_big	inhyuk_v6	inhyuk_v6
96	749529800	231/19	inhyuk_v6	sr_big	inhyuk_v6
97	2914332001	233/17	sr_big	inhyuk_v6	inhyuk_v6
98	3130924483	235/17	inhyuk_v6	sr_big	inhyuk_v6
99	1001221053	237/15	sr_big	inhyuk_v6	inhyuk_v6
100	219812423	239/19	inhyuk_v6	sr_big	inhyuk_v6
101	388612148	241/19	sr_big	inhyuk_v6	inhyuk_v6
102	5968264	243/17	inhyuk_v6	sr_big	inhyuk_v6
103	1868830356	245/15	sr_big	inhyuk_v6	inhyuk_v6
104	1321432580	247/19	inhyuk_v6	sr_big	inhyuk_v6
105	3096020246	249/19	sr_big	inhyuk_v6	inhyuk_v6
