game	seed	map	left	right	winner
61	2707512165	231/15	inhyuk_v5	sehyeon_v6	inhyuk_v5
62	1310025415	233/17	sehyeon_v6	inhyuk_v5	inhyuk_v5
63	935611820	235/19	inhyuk_v5	sehyeon_v6	DRAW
64	3718472	237/19	sehyeon_v6	inhyuk_v5	DRAW
65	1012932343	239/17	inhyuk_v5	sehyeon_v6	DRAW
66	2091530417	241/19	sehyeon_v6	inhyuk_v5	inhyuk_v5
67	170139035	243/19	inhyuk_v5	sehyeon_v6	DRAW
68	2495529559	245/17	sehyeon_v6	inhyuk_v5	inhyuk_v5
69	119767495	247/17	inhyuk_v5	sehyeon_v6	sehyeon_v6
70	1327220245	249/17	sehyeon_v6	inhyuk_v5	inhyuk_v5
71	304145182	181/15	inhyuk_v5	sehyeon_v6	sehyeon_v6
72	3073830906	183/13	sehyeon_v6	inhyuk_v5	inhyuk_v5
73	98625919	185/15	inhyuk_v5	sehyeon_v6	DRAW
74	902622936	187/13	sehyeon_v6	inhyuk_v5	DRAW
75	144116646	189/13	inhyuk_v5	sehyeon_v6	inhyuk_v5
76	1010120231	191/17	sehyeon_v6	inhyuk_v5	inhyuk_v5
77	2478114399	193/13	inhyuk_v5	sehyeon_v6	sehyeon_v6
78	306625306	195/15	sehyeon_v6	inhyuk_v5	DRAW
79	1510512395	197/17	inhyuk_v5	sehyeon_v6	DRAW
80	3261016277	199/17	sehyeon_v6	inhyuk_v5	DRAW
81	2453826416	201/15	inhyuk_v5	sehyeon_v6	inhyuk_v5
82	108832209	203/17	sehyeon_v6	inhyuk_v5	DRAW
83	322722834	205/15	inhyuk_v5	sehyeon_v6	sehyeon_v6
84	244108084	207/15	sehyeon_v6	inhyuk_v5	inhyuk_v5
85	36543649	209/17	inhyuk_v5	sehyeon_v6	DRAW
86	792911775	211/17	sehyeon_v6	inhyuk_v5	inhyuk_v5
87	841520129	213/17	inhyuk_v5	sehyeon_v6	DRAW
88	2282731466	215/15	sehyeon_v6	inhyuk_v5	inhyuk_v5
89	284517587	217/17	inhyuk_v5	sehyeon_v6	DRAW
90	1922824941	219/17	sehyeon_v6	inhyuk_v5	DRAW
91	663526639	221/17	inhyuk_v5	sehyeon_v6	inhyuk_v5
92	2225727804	223/15	sehyeon_v6	inhyuk_v5	inhyuk_v5
93	1724428832	225/19	inhyuk_v5	sehyeon_v6	sehyeon_v6
94	1635625085	227/19	sehyeon_v6	inhyuk_v5	inhyuk_v5
95	215694627	229/15	inhyuk_v5	sehyeon_v6	DRAW
96	53415193	231/17	sehyeon_v6	inhyuk_v5	inhyuk_v5
97	3076027871	233/19	inhyuk_v5	sehyeon_v6	inhyuk_v5
98	134072026	235/17	sehyeon_v6	inhyuk_v5	inhyuk_v5
99	3039726193	237/17	inhyuk_v5	sehyeon_v6	inhyuk_v5
100	3165226389	239/15	sehyeon_v6	inhyuk_v5	inhyuk_v5
101	3165311498	241/19	inhyuk_v5	sehyeon_v6	inhyuk_v5
102	2978725592	243/19	sehyeon_v6	inhyuk_v5	inhyuk_v5
103	96641673	245/15	inhyuk_v5	sehyeon_v6	DRAW
104	313874128	247/17	sehyeon_v6	inhyuk_v5	DRAW
105	2400632461	249/17	inhyuk_v5	sehyeon_v6	DRAW
