game	seed	map	left	right	winner
1	991000	181/15	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp
2	991001	183/17	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp	DRAW
3	991002	185/13	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp
4	991003	187/15	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp	DRAW
5	991004	189/17	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	DRAW
6	991005	191/13	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
7	991006	193/15	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	DRAW
8	991007	195/17	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp
9	991008	197/15	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	runs/contest/round_11/submission_133464.cpp
10	991009	199/17	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
11	991010	201/15	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	DRAW
12	991011	203/17	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp
13	991012	205/15	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp
14	991013	207/17	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
15	991014	209/15	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	DRAW
16	991015	211/17	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp	DRAW
17	991016	213/15	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	runs/contest/round_11/submission_133464.cpp
18	991017	215/17	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp	DRAW
19	991018	217/15	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	DRAW
20	991019	219/17	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp	DRAW
21	991020	221/15	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	DRAW
22	991021	223/17	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp	DRAW
23	991022	225/19	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp
24	991023	227/15	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp
25	991024	229/17	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp
26	991025	231/19	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp	DRAW
27	991026	233/15	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	DRAW
28	991027	235/17	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp	DRAW
29	991028	237/19	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	DRAW
30	991029	239/15	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp	DRAW
31	991030	241/17	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	DRAW
32	991031	243/19	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp	DRAW
33	991032	245/15	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	DRAW
34	991033	247/17	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp	DRAW
35	991034	249/19	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	DRAW
36	991035	181/13	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
37	991036	183/15	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp
38	991037	185/17	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp	DRAW
39	991038	187/13	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	DRAW
40	991039	189/15	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp	DRAW
41	991040	191/17	/home/inhyeok/work/inhyuk_v4.cpp	runs/contest/round_11/submission_133464.cpp	/home/inhyeok/work/inhyuk_v4.cpp
