game	seed	map	left	right	winner
24	1205023	227/17	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
25	1205024	229/19	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
26	1205025	231/15	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
27	1205026	233/17	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
28	1205027	235/19	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
29	1205028	237/15	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
30	1205029	239/17	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
31	1205030	241/19	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
32	1205031	243/15	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
33	1205032	245/17	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
34	1205033	247/19	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
35	1205034	249/15	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
36	1205035	181/15	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
37	1205036	183/17	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
38	1205037	185/13	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
39	1205038	187/15	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
40	1205039	189/17	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
41	1205040	191/13	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
42	1205041	193/15	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
43	1205042	195/17	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
44	1205043	197/17	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
45	1205044	199/15	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
46	1205045	201/17	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
47	1205046	203/15	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
48	1205047	205/17	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
49	1205048	207/15	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
50	1205049	209/17	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
51	1205050	211/15	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
52	1205051	213/17	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
53	1205052	215/15	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
54	1205053	217/17	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
55	1205054	219/15	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
56	1205055	221/17	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
57	1205056	223/15	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
58	1205057	225/19	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
59	1205058	227/15	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
60	1205059	229/17	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
61	1205060	231/19	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
62	1205061	233/15	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
63	1205062	235/17	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
64	1205063	237/19	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
65	1205064	239/15	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
66	1205065	241/17	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
67	1205066	243/19	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
68	1205067	245/15	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
69	1205068	247/17	/home/inhyeok/work/inhyuk_v6.cpp	sample	/home/inhyeok/work/inhyuk_v6.cpp
70	1205069	249/19	sample	/home/inhyeok/work/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v6.cpp
