game	seed	map	left	right	winner
27	129055314	233/15	inhyuk_v7_candidate	inhyuk_v6	DRAW
28	1619711744	235/19	inhyuk_v6	inhyuk_v7_candidate	DRAW
29	3095822778	237/15	inhyuk_v7_candidate	inhyuk_v6	DRAW
30	1777425401	239/19	inhyuk_v6	inhyuk_v7_candidate	inhyuk_v7_candidate
31	3184121654	241/19	inhyuk_v7_candidate	inhyuk_v6	DRAW
32	1505416738	243/17	inhyuk_v6	inhyuk_v7_candidate	DRAW
33	1310118196	245/17	inhyuk_v7_candidate	inhyuk_v6	DRAW
34	389415618	247/15	inhyuk_v6	inhyuk_v7_candidate	DRAW
35	2254926628	249/17	inhyuk_v7_candidate	inhyuk_v6	DRAW
36	192369582	181/13	inhyuk_v6	inhyuk_v7_candidate	inhyuk_v6
37	119510157	183/13	inhyuk_v7_candidate	inhyuk_v6	inhyuk_v6
38	249441144	185/13	inhyuk_v6	inhyuk_v7_candidate	DRAW
39	296699114	187/17	inhyuk_v7_candidate	inhyuk_v6	inhyuk_v6
40	1512315429	189/13	inhyuk_v6	inhyuk_v7_candidate	DRAW
41	851416279	191/15	inhyuk_v7_candidate	inhyuk_v6	inhyuk_v7_candidate
42	2016211875	193/13	inhyuk_v6	inhyuk_v7_candidate	inhyuk_v6
43	164756536	195/15	inhyuk_v7_candidate	inhyuk_v6	inhyuk_v6
44	252439272	197/15	inhyuk_v6	inhyuk_v7_candidate	DRAW
45	2968428138	199/15	inhyuk_v7_candidate	inhyuk_v6	DRAW
46	2112311275	201/17	inhyuk_v6	inhyuk_v7_candidate	DRAW
47	11156957	203/17	inhyuk_v7_candidate	inhyuk_v6	DRAW
48	621931332	205/15	inhyuk_v6	inhyuk_v7_candidate	inhyuk_v6
49	230491515	207/17	inhyuk_v7_candidate	inhyuk_v6	inhyuk_v6
50	1552210330	209/15	inhyuk_v6	inhyuk_v7_candidate	inhyuk_v7_candidate
51	242813849	211/17	inhyuk_v7_candidate	inhyuk_v6	DRAW
52	3131122907	213/17	inhyuk_v6	inhyuk_v7_candidate	inhyuk_v7_candidate
53	2260412302	215/15	inhyuk_v7_candidate	inhyuk_v6	inhyuk_v7_candidate
54	2089421036	217/15	inhyuk_v6	inhyuk_v7_candidate	DRAW
55	248531518	219/15	inhyuk_v7_candidate	inhyuk_v6	DRAW
56	196898434	221/15	inhyuk_v6	inhyuk_v7_candidate	DRAW
57	1417131102	223/15	inhyuk_v7_candidate	inhyuk_v6	DRAW
58	2313821412	225/15	inhyuk_v6	inhyuk_v7_candidate	inhyuk_v7_candidate
59	295802152	227/17	inhyuk_v7_candidate	inhyuk_v6	DRAW
60	137054432	229/19	inhyuk_v6	inhyuk_v7_candidate	inhyuk_v6
61	1040627895	231/15	inhyuk_v7_candidate	inhyuk_v6	DRAW
62	651328003	233/17	inhyuk_v6	inhyuk_v7_candidate	inhyuk_v6
63	202858543	235/17	inhyuk_v7_candidate	inhyuk_v6	DRAW
64	1196422832	237/19	inhyuk_v6	inhyuk_v7_candidate	DRAW
65	2274627370	239/17	inhyuk_v7_candidate	inhyuk_v6	DRAW
66	201414534	241/15	inhyuk_v6	inhyuk_v7_candidate	DRAW
67	12544514	243/19	inhyuk_v7_candidate	inhyuk_v6	inhyuk_v6
68	3159226318	245/17	inhyuk_v6	inhyuk_v7_candidate	DRAW
69	152509252	247/17	inhyuk_v7_candidate	inhyuk_v6	DRAW
70	1015329670	249/17	inhyuk_v6	inhyuk_v7_candidate	inhyuk_v7_candidate
71	284783633	181/17	inhyuk_v7_candidate	inhyuk_v6	DRAW
72	1396218458	183/17	inhyuk_v6	inhyuk_v7_candidate	DRAW
73	940512610	185/15	inhyuk_v7_candidate	inhyuk_v6	DRAW
74	415412238	187/13	inhyuk_v6	inhyuk_v7_candidate	DRAW
75	925522145	189/17	inhyuk_v7_candidate	inhyuk_v6	inhyuk_v6
76	91591730	191/17	inhyuk_v6	inhyuk_v7_candidate	DRAW
77	2678914224	193/13	inhyuk_v7_candidate	inhyuk_v6	DRAW
78	455129946	195/13	inhyuk_v6	inhyuk_v7_candidate	DRAW
79	295384962	197/15	inhyuk_v7_candidate	inhyuk_v6	DRAW
80	17804236	199/15	inhyuk_v6	inhyuk_v7_candidate	DRAW
81	593014383	201/17	inhyuk_v7_candidate	inhyuk_v6	inhyuk_v6
82	33908023	203/17	inhyuk_v6	inhyuk_v7_candidate	DRAW
83	30405005	205/17	inhyuk_v7_candidate	inhyuk_v6	DRAW
84	471313143	207/17	inhyuk_v6	inhyuk_v7_candidate	inhyuk_v7_candidate
85	1983925749	209/17	inhyuk_v7_candidate	inhyuk_v6	inhyuk_v6
86	3232716167	211/17	inhyuk_v6	inhyuk_v7_candidate	inhyuk_v7_candidate
87	2616816166	213/15	inhyuk_v7_candidate	inhyuk_v6	DRAW
88	63728039	215/17	inhyuk_v6	inhyuk_v7_candidate	DRAW
89	73179517	217/17	inhyuk_v7_candidate	inhyuk_v6	inhyuk_v7_candidate
90	1903223706	219/15	inhyuk_v6	inhyuk_v7_candidate	DRAW
91	1074111741	221/17	inhyuk_v7_candidate	inhyuk_v6	DRAW
92	2987508	223/15	inhyuk_v6	inhyuk_v7_candidate	DRAW
93	2912617606	225/17	inhyuk_v7_candidate	inhyuk_v6	inhyuk_v7_candidate
94	2830914683	227/19	inhyuk_v6	inhyuk_v7_candidate	DRAW
95	2366231804	229/19	inhyuk_v7_candidate	inhyuk_v6	inhyuk_v6
96	69431521	231/17	inhyuk_v6	inhyuk_v7_candidate	inhyuk_v6
97	2504031214	233/17	inhyuk_v7_candidate	inhyuk_v6	inhyuk_v6
98	2976713817	235/15	inhyuk_v6	inhyuk_v7_candidate	DRAW
99	1376228542	237/17	inhyuk_v7_candidate	inhyuk_v6	inhyuk_v6
100	284122974	239/15	inhyuk_v6	inhyuk_v7_candidate	DRAW
101	812728227	241/15	inhyuk_v7_candidate	inhyuk_v6	DRAW
102	553523457	243/15	inhyuk_v6	inhyuk_v7_candidate	DRAW
103	166288206	245/15	inhyuk_v7_candidate	inhyuk_v6	DRAW
104	2683527082	247/17	inhyuk_v6	inhyuk_v7_candidate	DRAW
105	2859215697	249/15	inhyuk_v7_candidate	inhyuk_v6	DRAW
