game	seed	map	left	right	winner
57	1455729016	223/15	sr_pick2_reinf	inhyuk_v6	sr_pick2_reinf
58	2206819987	225/17	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
59	269485975	227/17	sr_pick2_reinf	inhyuk_v6	sr_pick2_reinf
60	580611249	229/15	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
61	1106219073	231/15	sr_pick2_reinf	inhyuk_v6	sr_pick2_reinf
62	2240929325	233/19	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
63	37996655	235/19	sr_pick2_reinf	inhyuk_v6	inhyuk_v6
64	1414324003	237/17	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
65	3170517459	239/15	sr_pick2_reinf	inhyuk_v6	inhyuk_v6
66	237518429	241/19	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
67	268430580	243/15	sr_pick2_reinf	inhyuk_v6	inhyuk_v6
68	95679227	245/19	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
69	1206229146	247/15	sr_pick2_reinf	inhyuk_v6	sr_pick2_reinf
70	580924674	249/15	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
71	1245723035	181/17	sr_pick2_reinf	inhyuk_v6	inhyuk_v6
72	130216618	183/15	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
73	289251512	185/17	sr_pick2_reinf	inhyuk_v6	inhyuk_v6
74	1664616881	187/17	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
75	2654426303	189/17	sr_pick2_reinf	inhyuk_v6	inhyuk_v6
76	69068466	191/13	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
77	616421494	193/15	sr_pick2_reinf	inhyuk_v6	sr_pick2_reinf
78	1041111231	195/13	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
79	33125069	197/17	sr_pick2_reinf	inhyuk_v6	inhyuk_v6
80	2455917060	199/15	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
81	2145916504	201/15	sr_pick2_reinf	inhyuk_v6	inhyuk_v6
82	242823858	203/15	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
83	426116757	205/17	sr_pick2_reinf	inhyuk_v6	inhyuk_v6
84	170537300	207/15	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
85	1382115607	209/17	sr_pick2_reinf	inhyuk_v6	sr_pick2_reinf
86	382512221	211/17	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
87	3008827993	213/17	sr_pick2_reinf	inhyuk_v6	sr_pick2_reinf
88	1372814753	215/17	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
89	2475911406	217/15	sr_pick2_reinf	inhyuk_v6	sr_pick2_reinf
90	1529017016	219/15	inhyuk_v6	sr_pick2_reinf	sr_pick2_reinf
91	2359230593	221/17	sr_pick2_reinf	inhyuk_v6	inhyuk_v6
92	9744167	223/17	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
93	1952838	225/15	sr_pick2_reinf	inhyuk_v6	sr_pick2_reinf
94	170885853	227/15	inhyuk_v6	sr_pick2_reinf	sr_pick2_reinf
95	1163726041	229/17	sr_pick2_reinf	inhyuk_v6	inhyuk_v6
96	1979824718	231/19	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
97	203437995	233/15	sr_pick2_reinf	inhyuk_v6	inhyuk_v6
98	127091093	235/19	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
99	2665116425	237/19	sr_pick2_reinf	inhyuk_v6	inhyuk_v6
100	371613785	239/19	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
101	773121591	241/15	sr_pick2_reinf	inhyuk_v6	inhyuk_v6
102	1885931844	243/15	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
103	290406145	245/17	sr_pick2_reinf	inhyuk_v6	inhyuk_v6
104	1430313753	247/15	inhyuk_v6	sr_pick2_reinf	inhyuk_v6
105	62493446	249/19	sr_pick2_reinf	inhyuk_v6	inhyuk_v6
