game	seed	map	left	right	winner
1	1700610017	181/17	r15_sub	sr_reinf	sr_reinf
2	22078597	183/15	sr_reinf	r15_sub	sr_reinf
3	2408328302	185/17	r15_sub	sr_reinf	r15_sub
4	285925030	187/15	sr_reinf	r15_sub	sr_reinf
5	192237271	189/15	r15_sub	sr_reinf	r15_sub
6	159408578	191/17	sr_reinf	r15_sub	sr_reinf
7	2512110126	193/13	r15_sub	sr_reinf	r15_sub
8	1544320357	195/15	sr_reinf	r15_sub	r15_sub
9	2452621235	197/17	r15_sub	sr_reinf	r15_sub
10	322697090	199/15	sr_reinf	r15_sub	r15_sub
11	1589522373	201/17	r15_sub	sr_reinf	r15_sub
12	2850120429	203/17	sr_reinf	r15_sub	r15_sub
13	168102901	205/17	r15_sub	sr_reinf	sr_reinf
14	209064084	207/15	sr_reinf	r15_sub	r15_sub
15	202507280	209/15	r15_sub	sr_reinf	sr_reinf
16	48924572	211/15	sr_reinf	r15_sub	r15_sub
17	188610424	213/15	r15_sub	sr_reinf	r15_sub
18	1290725429	215/17	sr_reinf	r15_sub	r15_sub
19	229222574	217/15	r15_sub	sr_reinf	r15_sub
20	1089624639	219/17	sr_reinf	r15_sub	r15_sub
21	2422625482	221/15	r15_sub	sr_reinf	r15_sub
22	1803914957	223/17	sr_reinf	r15_sub	r15_sub
23	2712611506	225/17	r15_sub	sr_reinf	sr_reinf
24	253711365	227/15	sr_reinf	r15_sub	r15_sub
25	549030073	229/17	r15_sub	sr_reinf	r15_sub
26	680631794	231/19	sr_reinf	r15_sub	r15_sub
27	244959140	233/19	r15_sub	sr_reinf	sr_reinf
28	1936517860	235/17	sr_reinf	r15_sub	sr_reinf
29	90141429	237/15	r15_sub	sr_reinf	r15_sub
30	3268931695	239/17	sr_reinf	r15_sub	sr_reinf
31	121915032	241/15	r15_sub	sr_reinf	sr_reinf
32	1842626497	243/17	sr_reinf	r15_sub	r15_sub
33	832823693	245/19	r15_sub	sr_reinf	r15_sub
34	1022313571	247/17	sr_reinf	r15_sub	r15_sub
35	1001512342	249/17	r15_sub	sr_reinf	r15_sub
36	1144121277	181/13	sr_reinf	r15_sub	sr_reinf
37	2035115989	183/15	r15_sub	sr_reinf	sr_reinf
38	47109050	185/17	sr_reinf	r15_sub	r15_sub
39	1053514163	187/17	r15_sub	sr_reinf	r15_sub
40	3060031679	189/17	sr_reinf	r15_sub	sr_reinf
41	7850636	191/17	r15_sub	sr_reinf	sr_reinf
42	282094095	193/13	sr_reinf	r15_sub	r15_sub
43	21690205	195/15	r15_sub	sr_reinf	r15_sub
44	1156118247	197/17	sr_reinf	r15_sub	sr_reinf
45	3022310587	199/17	r15_sub	sr_reinf	sr_reinf
46	2242627868	201/15	sr_reinf	r15_sub	r15_sub
47	223343059	203/17	r15_sub	sr_reinf	r15_sub
48	601413834	205/15	sr_reinf	r15_sub	sr_reinf
49	84193208	207/15	r15_sub	sr_reinf	sr_reinf
50	321215749	209/17	sr_reinf	r15_sub	sr_reinf
51	233057616	211/15	r15_sub	sr_reinf	sr_reinf
52	309563817	213/17	sr_reinf	r15_sub	sr_reinf
53	95345875	215/17	r15_sub	sr_reinf	sr_reinf
54	1584517289	217/17	sr_reinf	r15_sub	r15_sub
55	16986466	219/15	r15_sub	sr_reinf	r15_sub
56	70437007	221/17	sr_reinf	r15_sub	r15_sub
57	234451524	223/15	r15_sub	sr_reinf	r15_sub
58	1876823319	225/15	sr_reinf	r15_sub	r15_sub
59	28629748	227/17	r15_sub	sr_reinf	r15_sub
60	160002663	229/15	sr_reinf	r15_sub	r15_sub
61	98611282	231/17	r15_sub	sr_reinf	r15_sub
62	203612308	233/17	sr_reinf	r15_sub	sr_reinf
63	2772018616	235/17	r15_sub	sr_reinf	r15_sub
64	61019463	237/15	sr_reinf	r15_sub	sr_reinf
65	311617927	239/17	r15_sub	sr_reinf	r15_sub
66	158719901	241/19	sr_reinf	r15_sub	r15_sub
67	482627666	243/19	r15_sub	sr_reinf	r15_sub
68	274925224	245/17	sr_reinf	r15_sub	r15_sub
69	306427989	247/15	r15_sub	sr_reinf	r15_sub
70	1074719512	249/17	sr_reinf	r15_sub	r15_sub
71	3142012003	181/15	r15_sub	sr_reinf	sr_reinf
72	128918121	183/13	sr_reinf	r15_sub	r15_sub
73	2789215111	185/15	r15_sub	sr_reinf	r15_sub
74	2676431746	187/15	sr_reinf	r15_sub	sr_reinf
75	1432211434	189/15	r15_sub	sr_reinf	r15_sub
76	265952266	191/15	sr_reinf	r15_sub	r15_sub
77	846629577	193/13	r15_sub	sr_reinf	sr_reinf
78	243212911	195/15	sr_reinf	r15_sub	sr_reinf
79	2365727065	197/17	r15_sub	sr_reinf	sr_reinf
80	1318232495	199/17	sr_reinf	r15_sub	r15_sub
81	1390717208	201/15	r15_sub	sr_reinf	sr_reinf
82	16236679	203/17	sr_reinf	r15_sub	r15_sub
83	48118309	205/17	r15_sub	sr_reinf	r15_sub
84	245242190	207/15	sr_reinf	r15_sub	r15_sub
85	2352618985	209/17	r15_sub	sr_reinf	r15_sub
86	2806912583	211/17	sr_reinf	r15_sub	sr_reinf
87	301224457	213/17	r15_sub	sr_reinf	r15_sub
88	191916112	215/15	sr_reinf	r15_sub	r15_sub
89	748225214	217/15	r15_sub	sr_reinf	r15_sub
90	311799530	219/15	sr_reinf	r15_sub	r15_sub
91	22704715	221/17	r15_sub	sr_reinf	r15_sub
92	280091598	223/15	sr_reinf	r15_sub	sr_reinf
93	744514466	225/19	r15_sub	sr_reinf	r15_sub
94	235755275	227/19	sr_reinf	r15_sub	r15_sub
95	3134618307	229/15	r15_sub	sr_reinf	r15_sub
96	176456671	231/17	sr_reinf	r15_sub	sr_reinf
97	179923394	233/19	r15_sub	sr_reinf	sr_reinf
98	1758126603	235/15	sr_reinf	r15_sub	r15_sub
99	1457918865	237/15	r15_sub	sr_reinf	r15_sub
100	586019461	239/17	sr_reinf	r15_sub	sr_reinf
101	2891230774	241/17	r15_sub	sr_reinf	sr_reinf
102	738510033	243/15	sr_reinf	r15_sub	r15_sub
103	1629611292	245/15	r15_sub	sr_reinf	r15_sub
104	108519399	247/15	sr_reinf	r15_sub	sr_reinf
105	2149721052	249/15	r15_sub	sr_reinf	r15_sub
