game	seed	map	left	right	winner
33	1429229496	245/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
34	1176129469	247/17	round_6_jinsu_rush	inhyuk_v1	round_6_jinsu_rush
35	2775213820	249/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
36	2914712032	181/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
37	80391504	183/13	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
38	2787121424	185/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
39	3102421570	187/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
40	290915102	189/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
41	12328924	191/15	inhyuk_v1	round_6_jinsu_rush	round_6_jinsu_rush
42	2628411937	193/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
43	1551611950	195/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
44	294422292	197/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
45	3065318566	199/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
46	1721230342	201/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
47	49187160	203/15	inhyuk_v1	round_6_jinsu_rush	DRAW
48	1981428881	205/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
49	3082318411	207/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
50	240826270	209/15	round_6_jinsu_rush	inhyuk_v1	round_6_jinsu_rush
51	702423559	211/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
52	342223260	213/15	round_6_jinsu_rush	inhyuk_v1	round_6_jinsu_rush
53	1502626149	215/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
54	16264338	217/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
55	504932523	219/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
56	187547270	221/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
57	376819198	223/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
58	3014220667	225/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
59	2621632681	227/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
60	1712027923	229/17	round_6_jinsu_rush	inhyuk_v1	round_6_jinsu_rush
61	2215916568	231/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
62	189239328	233/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
63	958020828	235/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
64	280796571	237/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
65	19001824	239/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
66	2947714238	241/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
67	80027150	243/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
68	617615545	245/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
69	19437901	247/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
70	316908128	249/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
71	1587515067	181/13	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
72	27209482	183/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
73	67511258	185/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
74	1514732463	187/13	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
75	242306956	189/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
76	212347566	191/13	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
77	311615468	193/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
78	940427617	195/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
79	1377126059	197/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
80	2410312053	199/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
81	2114826319	201/17	inhyuk_v1	round_6_jinsu_rush	round_6_jinsu_rush
82	126168679	203/17	round_6_jinsu_rush	inhyuk_v1	round_6_jinsu_rush
83	160728718	205/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
84	1026926836	207/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
85	631712917	209/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
86	95321376	211/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
87	1701322786	213/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
88	259632353	215/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
89	206757579	217/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
90	77889425	219/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
91	1816214043	221/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
92	2761514985	223/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
93	3228715241	225/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
94	2514213398	227/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
95	2741628216	229/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
96	979513116	231/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
97	2309417151	233/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
98	217069372	235/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
99	1916510660	237/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
100	1618110023	239/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
101	3824108	241/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
102	3146523997	243/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
103	380615328	245/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
104	217925146	247/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
105	2943810250	249/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
106	2156913044	181/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
107	17286489	183/13	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
108	98821379	185/17	round_6_jinsu_rush	inhyuk_v1	round_6_jinsu_rush
109	2071627221	187/13	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
110	1153813269	189/13	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
111	766815483	191/13	inhyuk_v1	round_6_jinsu_rush	round_6_jinsu_rush
112	899610575	193/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
113	826014347	195/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
114	178320412	197/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
115	14057665	199/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
116	79832151	201/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
117	3209511178	203/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
118	188006141	205/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
119	538313693	207/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
120	206395099	209/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
121	3146715934	211/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
122	2109131029	213/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
123	443614136	215/15	inhyuk_v1	round_6_jinsu_rush	round_6_jinsu_rush
124	325136192	217/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
125	137432406	219/15	inhyuk_v1	round_6_jinsu_rush	round_6_jinsu_rush
126	2666620565	221/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
127	1839612397	223/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
128	31058822	225/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
129	1856418563	227/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
130	2268023623	229/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
131	3027929360	231/19	inhyuk_v1	round_6_jinsu_rush	round_6_jinsu_rush
132	2307510614	233/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
133	1774131709	235/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
134	166199065	237/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
135	1883018891	239/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
136	32708446	241/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
137	2551117085	243/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
138	1081848	245/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
139	3250110592	247/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
140	13178573	249/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
141	1037520035	181/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
142	159226115	183/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
143	288731035	185/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
144	1944822320	187/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
145	653231408	189/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
146	2012520769	191/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
147	76929960	193/13	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
148	974210540	195/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
149	1956114147	197/17	inhyuk_v1	round_6_jinsu_rush	round_6_jinsu_rush
150	273231642	199/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
151	2064716072	201/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
152	605527471	203/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
153	1106314177	205/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
154	3105215663	207/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
155	2798817477	209/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
156	692018885	211/17	round_6_jinsu_rush	inhyuk_v1	round_6_jinsu_rush
157	751222852	213/15	inhyuk_v1	round_6_jinsu_rush	round_6_jinsu_rush
158	920710512	215/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
159	1240630554	217/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
160	85777323	219/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
161	48128498	221/15	inhyuk_v1	round_6_jinsu_rush	round_6_jinsu_rush
162	1461816597	223/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
163	983122762	225/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
164	11173769	227/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
165	2313115953	229/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
166	2537913930	231/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
167	430320582	233/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
168	1235618289	235/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
169	22315846	237/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
170	505512745	239/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
171	2010914947	241/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
172	114968436	243/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
173	2821330934	245/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
174	3016629437	247/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
175	902815879	249/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
176	696812784	181/13	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
177	268932217	183/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
178	616526391	185/13	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
179	1565527488	187/13	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
180	278004780	189/13	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
181	173186900	191/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
182	104221074	193/13	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
183	74514973	195/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
184	2549616169	197/17	round_6_jinsu_rush	inhyuk_v1	round_6_jinsu_rush
185	3265832258	199/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
186	908725734	201/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
187	89933065	203/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
188	605729524	205/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
189	2338020044	207/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
190	1188021893	209/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
191	2426421859	211/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
192	275219214	213/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
193	2916023689	215/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
194	1021031164	217/15	round_6_jinsu_rush	inhyuk_v1	DRAW
195	10795124	219/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
196	1451326670	221/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
197	2096317285	223/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
198	3150824777	225/19	round_6_jinsu_rush	inhyuk_v1	round_6_jinsu_rush
199	2900522166	227/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
200	921211786	229/17	round_6_jinsu_rush	inhyuk_v1	round_6_jinsu_rush
201	2277118151	231/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
202	958328041	233/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
203	40451830	235/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
204	3256516477	237/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
205	719228309	239/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
206	211419592	241/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
207	238683877	243/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
208	278413543	245/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
209	1864924837	247/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
210	1425126423	249/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
211	245728063	181/15	inhyuk_v1	round_6_jinsu_rush	round_6_jinsu_rush
212	303747897	183/13	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
213	3211916246	185/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
214	2895525684	187/13	round_6_jinsu_rush	inhyuk_v1	round_6_jinsu_rush
215	300523060	189/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
216	2559611991	191/13	round_6_jinsu_rush	inhyuk_v1	round_6_jinsu_rush
217	662219070	193/13	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
218	2214320839	195/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
219	439326401	197/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
220	43119156	199/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
221	2735723991	201/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
222	129063801	203/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
223	84478336	205/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
224	2173225868	207/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
225	256861599	209/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
226	39131258	211/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
227	260701948	213/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
228	198544737	215/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
229	103622602	217/15	inhyuk_v1	round_6_jinsu_rush	round_6_jinsu_rush
230	217198874	219/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
231	3274320680	221/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
232	2437818765	223/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
233	267379491	225/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
234	1361812085	227/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
235	26193481	229/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
236	198611051	231/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
237	1726419071	233/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
238	852427115	235/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
239	322567180	237/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
240	1698524068	239/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
241	2148629566	241/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
242	2959913788	243/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
243	617730578	245/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
244	2847315062	247/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
245	1139527260	249/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
246	310325017	181/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
247	1663528723	183/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
248	32675133	185/13	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
249	3165728785	187/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
250	2431911495	189/13	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
251	210085067	191/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
252	2198528180	193/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
253	30612586	195/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
254	102451307	197/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
255	326213498	199/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
256	28824340	201/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
257	2105812472	203/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
258	1866513275	205/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
259	3221537	207/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
260	1084225917	209/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
261	24246136	211/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
262	1253232643	213/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
263	2893731394	215/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
264	26156490	217/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
265	2127315518	219/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
266	1004318534	221/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
267	1990120133	223/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
268	714620187	225/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
269	630227995	227/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
270	209216765	229/19	round_6_jinsu_rush	inhyuk_v1	round_6_jinsu_rush
271	1537424833	231/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
272	1581810358	233/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
273	23121354	235/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
274	97474577	237/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
275	269244319	239/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
276	31272992	241/19	round_6_jinsu_rush	inhyuk_v1	round_6_jinsu_rush
277	874018748	243/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
278	61518876	245/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
279	312736172	247/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
280	1327032660	249/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
281	1331532660	181/13	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
282	1468714179	183/13	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
283	243611811	185/13	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
284	17853461	187/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
285	2045432461	189/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
286	678730090	191/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
287	2076015072	193/13	inhyuk_v1	round_6_jinsu_rush	round_6_jinsu_rush
288	24677523	195/13	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
289	25528539	197/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
290	1149619569	199/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
291	680715240	201/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
292	977019070	203/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
293	853229296	205/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
294	238979563	207/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
295	1055025618	209/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
296	960413857	211/17	round_6_jinsu_rush	inhyuk_v1	round_6_jinsu_rush
297	656529506	213/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
298	2150923404	215/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
299	1549416967	217/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
300	216716772	219/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
301	229214850	221/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
302	137422312	223/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
303	3229826969	225/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
304	1766125622	227/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
305	2840123183	229/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
306	445826288	231/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
307	2748624450	233/15	inhyuk_v1	round_6_jinsu_rush	round_6_jinsu_rush
308	153823674	235/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
309	3212717145	237/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
310	303077464	239/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
311	478216815	241/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
312	2098229598	243/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
313	83514127	245/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
314	518030083	247/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
315	3215627654	249/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
