game	seed	map	left	right	winner
42	1001222259	193/13	inhyuk_v6	sr_reinf	inhyuk_v6
43	3196624756	195/15	sr_reinf	inhyuk_v6	sr_reinf
44	3226532400	197/15	inhyuk_v6	sr_reinf	sr_reinf
45	244266334	199/15	sr_reinf	inhyuk_v6	inhyuk_v6
46	1915122075	201/17	inhyuk_v6	sr_reinf	inhyuk_v6
47	3213717923	203/17	sr_reinf	inhyuk_v6	inhyuk_v6
48	3067215869	205/17	inhyuk_v6	sr_reinf	inhyuk_v6
49	1226820994	207/15	sr_reinf	inhyuk_v6	sr_reinf
50	317082695	209/17	inhyuk_v6	sr_reinf	inhyuk_v6
51	1268911243	211/17	sr_reinf	inhyuk_v6	sr_reinf
52	177356939	213/17	inhyuk_v6	sr_reinf	inhyuk_v6
53	1266613827	215/17	sr_reinf	inhyuk_v6	sr_reinf
54	3123829541	217/17	inhyuk_v6	sr_reinf	inhyuk_v6
55	1518217460	219/15	sr_reinf	inhyuk_v6	inhyuk_v6
56	68132186	221/15	inhyuk_v6	sr_reinf	sr_reinf
57	13493654	223/15	sr_reinf	inhyuk_v6	inhyuk_v6
58	2492127753	225/15	inhyuk_v6	sr_reinf	inhyuk_v6
59	138124017	227/15	sr_reinf	inhyuk_v6	inhyuk_v6
60	898811018	229/19	inhyuk_v6	sr_reinf	sr_reinf
61	262123927	231/17	sr_reinf	inhyuk_v6	inhyuk_v6
62	1589213467	233/17	inhyuk_v6	sr_reinf	inhyuk_v6
63	548510718	235/15	sr_reinf	inhyuk_v6	sr_reinf
64	235817252	237/19	inhyuk_v6	sr_reinf	inhyuk_v6
65	1327732728	239/15	sr_reinf	inhyuk_v6	sr_reinf
66	2670328979	241/19	inhyuk_v6	sr_reinf	inhyuk_v6
67	2203023278	243/19	sr_reinf	inhyuk_v6	inhyuk_v6
68	2951024490	245/15	inhyuk_v6	sr_reinf	sr_reinf
69	1629519954	247/15	sr_reinf	inhyuk_v6	sr_reinf
70	2517724821	249/15	inhyuk_v6	sr_reinf	inhyuk_v6
71	1247531131	181/15	sr_reinf	inhyuk_v6	inhyuk_v6
72	197629385	183/17	inhyuk_v6	sr_reinf	sr_reinf
73	1133126215	185/15	sr_reinf	inhyuk_v6	inhyuk_v6
74	1530021387	187/13	inhyuk_v6	sr_reinf	inhyuk_v6
75	255158445	189/13	sr_reinf	inhyuk_v6	inhyuk_v6
76	1270123002	191/13	inhyuk_v6	sr_reinf	sr_reinf
77	175344032	193/17	sr_reinf	inhyuk_v6	inhyuk_v6
78	367913361	195/13	inhyuk_v6	sr_reinf	inhyuk_v6
79	179919401	197/17	sr_reinf	inhyuk_v6	inhyuk_v6
80	219011896	199/15	inhyuk_v6	sr_reinf	sr_reinf
81	247201245	201/17	sr_reinf	inhyuk_v6	sr_reinf
82	17272943	203/17	inhyuk_v6	sr_reinf	inhyuk_v6
83	23705543	205/17	sr_reinf	inhyuk_v6	sr_reinf
84	1198523722	207/15	inhyuk_v6	sr_reinf	inhyuk_v6
85	906923962	209/15	sr_reinf	inhyuk_v6	sr_reinf
86	2901826159	211/17	inhyuk_v6	sr_reinf	sr_reinf
87	103014851	213/17	sr_reinf	inhyuk_v6	sr_reinf
88	224025004	215/15	inhyuk_v6	sr_reinf	inhyuk_v6
89	2413219004	217/15	sr_reinf	inhyuk_v6	inhyuk_v6
90	1426021877	219/17	inhyuk_v6	sr_reinf	inhyuk_v6
91	1350632538	221/15	sr_reinf	inhyuk_v6	sr_reinf
92	2862212667	223/17	inhyuk_v6	sr_reinf	inhyuk_v6
93	452524806	225/15	sr_reinf	inhyuk_v6	sr_reinf
94	419418957	227/15	inhyuk_v6	sr_reinf	inhyuk_v6
95	9697868	229/19	sr_reinf	inhyuk_v6	inhyuk_v6
96	1118616886	231/17	inhyuk_v6	sr_reinf	inhyuk_v6
97	55371762	233/15	sr_reinf	inhyuk_v6	sr_reinf
98	206544896	235/19	inhyuk_v6	sr_reinf	sr_reinf
99	542716989	237/15	sr_reinf	inhyuk_v6	inhyuk_v6
100	2248123296	239/15	inhyuk_v6	sr_reinf	inhyuk_v6
101	306726835	241/17	sr_reinf	inhyuk_v6	inhyuk_v6
102	3057218272	243/17	inhyuk_v6	sr_reinf	sr_reinf
103	209115706	245/17	sr_reinf	inhyuk_v6	inhyuk_v6
104	166829178	247/15	inhyuk_v6	sr_reinf	inhyuk_v6
105	152017322	249/19	sr_reinf	inhyuk_v6	inhyuk_v6
