game	seed	map	left	right	winner
1	2465331564	181/13	v7_base	sr_reinf	sr_reinf
2	2439813182	183/17	sr_reinf	v7_base	v7_base
3	24456641	185/17	v7_base	sr_reinf	v7_base
4	1621522678	187/15	sr_reinf	v7_base	sr_reinf
5	94555998	189/13	v7_base	sr_reinf	sr_reinf
6	3337361	191/17	sr_reinf	v7_base	sr_reinf
7	227398796	193/17	v7_base	sr_reinf	v7_base
8	9882485	195/17	sr_reinf	v7_base	sr_reinf
9	294681319	197/17	v7_base	sr_reinf	v7_base
10	3192722900	199/15	sr_reinf	v7_base	sr_reinf
11	1875022341	201/17	v7_base	sr_reinf	sr_reinf
12	101726667	203/17	sr_reinf	v7_base	v7_base
13	152906394	205/15	v7_base	sr_reinf	v7_base
14	1975812658	207/15	sr_reinf	v7_base	sr_reinf
15	1068724157	209/17	v7_base	sr_reinf	v7_base
16	816627847	211/17	sr_reinf	v7_base	v7_base
17	247419665	213/17	v7_base	sr_reinf	v7_base
18	1097032325	215/17	sr_reinf	v7_base	sr_reinf
19	2148214043	217/17	v7_base	sr_reinf	v7_base
20	2661113139	219/17	sr_reinf	v7_base	v7_base
21	115953412	221/15	v7_base	sr_reinf	v7_base
22	1129322824	223/15	sr_reinf	v7_base	v7_base
23	1284632407	225/17	v7_base	sr_reinf	v7_base
24	1758810626	227/19	sr_reinf	v7_base	v7_base
25	2946911686	229/17	v7_base	sr_reinf	v7_base
26	2984521030	231/17	sr_reinf	v7_base	sr_reinf
27	124329653	233/19	v7_base	sr_reinf	sr_reinf
28	249124194	235/15	sr_reinf	v7_base	v7_base
29	57518194	237/17	v7_base	sr_reinf	v7_base
30	3024922561	239/17	sr_reinf	v7_base	sr_reinf
31	2908022639	241/19	v7_base	sr_reinf	v7_base
32	1386728741	243/19	sr_reinf	v7_base	v7_base
33	1841024459	245/19	v7_base	sr_reinf	v7_base
34	114218277	247/15	sr_reinf	v7_base	v7_base
35	66815112	249/15	v7_base	sr_reinf	v7_base
36	294208109	181/17	sr_reinf	v7_base	sr_reinf
37	24526173	183/13	v7_base	sr_reinf	v7_base
38	212774240	185/17	sr_reinf	v7_base	v7_base
39	2181324549	187/13	v7_base	sr_reinf	v7_base
40	3014717089	189/15	sr_reinf	v7_base	v7_base
41	3247231696	191/15	v7_base	sr_reinf	sr_reinf
42	2850213347	193/17	sr_reinf	v7_base	sr_reinf
43	70210971	195/13	v7_base	sr_reinf	v7_base
44	2595831332	197/15	sr_reinf	v7_base	v7_base
45	185021079	199/17	v7_base	sr_reinf	v7_base
46	1920918074	201/15	sr_reinf	v7_base	sr_reinf
47	1659628009	203/17	v7_base	sr_reinf	sr_reinf
48	216587200	205/15	sr_reinf	v7_base	sr_reinf
49	70326880	207/15	v7_base	sr_reinf	v7_base
50	1716718154	209/15	sr_reinf	v7_base	v7_base
51	1032838	211/15	v7_base	sr_reinf	sr_reinf
52	222902702	213/15	sr_reinf	v7_base	sr_reinf
53	1831610351	215/17	v7_base	sr_reinf	v7_base
54	58678707	217/17	sr_reinf	v7_base	sr_reinf
55	20482246	219/15	v7_base	sr_reinf	sr_reinf
56	2732915935	221/17	sr_reinf	v7_base	v7_base
57	978911086	223/15	v7_base	sr_reinf	sr_reinf
58	199818600	225/15	sr_reinf	v7_base	sr_reinf
59	314374682	227/19	v7_base	sr_reinf	v7_base
60	939228565	229/17	sr_reinf	v7_base	v7_base
61	2823813544	231/17	v7_base	sr_reinf	v7_base
62	16907474	233/19	sr_reinf	v7_base	v7_base
63	3014913093	235/15	v7_base	sr_reinf	sr_reinf
64	1504829644	237/17	sr_reinf	v7_base	sr_reinf
65	100697922	239/15	v7_base	sr_reinf	v7_base
66	1337619734	241/19	sr_reinf	v7_base	v7_base
67	181938297	243/15	v7_base	sr_reinf	v7_base
68	51888909	245/15	sr_reinf	v7_base	v7_base
69	249428816	247/19	v7_base	sr_reinf	v7_base
70	1820418516	249/15	sr_reinf	v7_base	sr_reinf
71	86684633	181/17	v7_base	sr_reinf	v7_base
72	284825823	183/13	sr_reinf	v7_base	sr_reinf
73	6970605	185/13	v7_base	sr_reinf	sr_reinf
74	1449715714	187/15	sr_reinf	v7_base	v7_base
75	436028318	189/17	v7_base	sr_reinf	v7_base
76	3018311914	191/15	sr_reinf	v7_base	sr_reinf
77	2489010987	193/13	v7_base	sr_reinf	sr_reinf
78	1337614989	195/13	sr_reinf	v7_base	sr_reinf
79	55033874	197/15	v7_base	sr_reinf	sr_reinf
80	2001526400	199/15	sr_reinf	v7_base	v7_base
81	6422386	201/15	v7_base	sr_reinf	sr_reinf
82	99602256	203/15	sr_reinf	v7_base	v7_base
83	2369418014	205/15	v7_base	sr_reinf	sr_reinf
84	1795718053	207/17	sr_reinf	v7_base	v7_base
85	2469020015	209/17	v7_base	sr_reinf	sr_reinf
86	2386931772	211/15	sr_reinf	v7_base	v7_base
87	2325511761	213/17	v7_base	sr_reinf	sr_reinf
88	2253732429	215/17	sr_reinf	v7_base	sr_reinf
89	2812124899	217/17	v7_base	sr_reinf	v7_base
90	816016662	219/15	sr_reinf	v7_base	v7_base
91	3094517277	221/17	v7_base	sr_reinf	v7_base
92	413630623	223/17	sr_reinf	v7_base	v7_base
93	202325590	225/17	v7_base	sr_reinf	sr_reinf
94	2170113284	227/19	sr_reinf	v7_base	sr_reinf
95	192144437	229/19	v7_base	sr_reinf	v7_base
96	1616529377	231/19	sr_reinf	v7_base	v7_base
