game	seed	map	left	right	winner
38	134611440	185/13	sehyeon_v2	sehyeon_v3	DRAW
39	3148818108	187/13	sehyeon_v3	sehyeon_v2	sehyeon_v3
40	55214132	189/17	sehyeon_v2	sehyeon_v3	DRAW
41	2256527581	191/15	sehyeon_v3	sehyeon_v2	DRAW
42	2820128522	193/17	sehyeon_v2	sehyeon_v3	DRAW
43	2301796	195/15	sehyeon_v3	sehyeon_v2	DRAW
44	1870831346	197/15	sehyeon_v2	sehyeon_v3	DRAW
45	1683917904	199/15	sehyeon_v3	sehyeon_v2	sehyeon_v2
46	3198129179	201/17	sehyeon_v2	sehyeon_v3	DRAW
47	110259740	203/15	sehyeon_v3	sehyeon_v2	DRAW
48	1799714282	205/15	sehyeon_v2	sehyeon_v3	DRAW
49	1164120333	207/17	sehyeon_v3	sehyeon_v2	DRAW
50	3185910269	209/17	sehyeon_v2	sehyeon_v3	sehyeon_v3
51	1210128388	211/15	sehyeon_v3	sehyeon_v2	DRAW
52	217522711	213/17	sehyeon_v2	sehyeon_v3	DRAW
53	1873822836	215/15	sehyeon_v3	sehyeon_v2	DRAW
54	159846354	217/15	sehyeon_v2	sehyeon_v3	sehyeon_v2
55	118507396	219/15	sehyeon_v3	sehyeon_v2	sehyeon_v3
56	1107619466	221/15	sehyeon_v2	sehyeon_v3	DRAW
57	1225212563	223/17	sehyeon_v3	sehyeon_v2	DRAW
58	308282197	225/17	sehyeon_v2	sehyeon_v3	DRAW
59	1038822354	227/15	sehyeon_v3	sehyeon_v2	DRAW
60	2189425298	229/19	sehyeon_v2	sehyeon_v3	sehyeon_v3
61	3128016010	231/17	sehyeon_v3	sehyeon_v2	sehyeon_v3
62	1623319073	233/19	sehyeon_v2	sehyeon_v3	DRAW
63	977827392	235/15	sehyeon_v3	sehyeon_v2	sehyeon_v2
64	257818807	237/17	sehyeon_v2	sehyeon_v3	DRAW
65	2114228708	239/19	sehyeon_v3	sehyeon_v2	DRAW
66	59531160	241/15	sehyeon_v2	sehyeon_v3	DRAW
67	358813655	243/19	sehyeon_v3	sehyeon_v2	sehyeon_v2
68	1520024938	245/17	sehyeon_v2	sehyeon_v3	sehyeon_v2
69	222666728	247/19	sehyeon_v3	sehyeon_v2	DRAW
70	1857631162	249/17	sehyeon_v2	sehyeon_v3	sehyeon_v3
71	593211417	181/13	sehyeon_v3	sehyeon_v2	DRAW
72	1543924503	183/13	sehyeon_v2	sehyeon_v3	DRAW
73	677615699	185/17	sehyeon_v3	sehyeon_v2	DRAW
74	3269525279	187/17	sehyeon_v2	sehyeon_v3	DRAW
75	551619567	189/13	sehyeon_v3	sehyeon_v2	DRAW
76	2938319879	191/17	sehyeon_v2	sehyeon_v3	DRAW
77	200014480	193/15	sehyeon_v3	sehyeon_v2	sehyeon_v2
78	208906578	195/13	sehyeon_v2	sehyeon_v3	sehyeon_v3
79	2077612613	197/17	sehyeon_v3	sehyeon_v2	DRAW
80	184912605	199/17	sehyeon_v2	sehyeon_v3	DRAW
81	3233623264	201/15	sehyeon_v3	sehyeon_v2	sehyeon_v3
82	2493610985	203/17	sehyeon_v2	sehyeon_v3	DRAW
83	1264721906	205/15	sehyeon_v3	sehyeon_v2	DRAW
84	574524364	207/15	sehyeon_v2	sehyeon_v3	DRAW
85	137882366	209/15	sehyeon_v3	sehyeon_v2	sehyeon_v2
86	1368015148	211/15	sehyeon_v2	sehyeon_v3	sehyeon_v3
87	3317171	213/17	sehyeon_v3	sehyeon_v2	sehyeon_v3
88	2615927636	215/15	sehyeon_v2	sehyeon_v3	DRAW
89	241127014	217/15	sehyeon_v3	sehyeon_v2	DRAW
90	1998821517	219/17	sehyeon_v2	sehyeon_v3	sehyeon_v3
91	1542930562	221/15	sehyeon_v3	sehyeon_v2	DRAW
92	271197828	223/15	sehyeon_v2	sehyeon_v3	DRAW
93	2695529170	225/17	sehyeon_v3	sehyeon_v2	sehyeon_v2
94	250727850	227/15	sehyeon_v2	sehyeon_v3	DRAW
95	984829439	229/19	sehyeon_v3	sehyeon_v2	DRAW
96	271314966	231/15	sehyeon_v2	sehyeon_v3	sehyeon_v3
97	2570112232	233/17	sehyeon_v3	sehyeon_v2	DRAW
98	93854	235/19	sehyeon_v2	sehyeon_v3	DRAW
99	119411850	237/15	sehyeon_v3	sehyeon_v2	sehyeon_v2
100	2875024800	239/15	sehyeon_v2	sehyeon_v3	sehyeon_v2
101	151651803	241/15	sehyeon_v3	sehyeon_v2	DRAW
102	1996821043	243/17	sehyeon_v2	sehyeon_v3	DRAW
103	18904438	245/17	sehyeon_v3	sehyeon_v2	DRAW
104	291868738	247/17	sehyeon_v2	sehyeon_v3	DRAW
105	2599424825	249/19	sehyeon_v3	sehyeon_v2	DRAW
