game	seed	map	left	right	winner
53	228567882	215/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
54	2018824868	217/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
55	1348230746	219/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
56	35121922	221/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
57	2745527595	223/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
58	2562915553	225/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
59	2580223458	227/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
60	2724214742	229/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
61	1562428457	231/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
62	2812910144	233/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
63	4197139	235/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
64	105616854	237/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
65	2890929525	239/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
66	76441683	241/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
67	755628279	243/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
68	201457662	245/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
69	1917831546	247/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
70	2272765	249/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
71	2731519037	181/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
72	1048029384	183/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
73	3263617943	185/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
74	1726413412	187/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
75	3196930864	189/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
76	2238213609	191/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
77	153796969	193/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
78	1759830176	195/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
79	2437425266	197/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
80	406318675	199/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
81	3232930546	201/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
82	2265125071	203/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
83	178925572	205/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
84	198268580	207/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
85	76418564	209/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
86	245324869	211/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
87	143193124	213/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
88	2739411127	215/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
89	76183919	217/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
90	1406216995	219/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
91	500825965	221/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
92	154962435	223/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
93	2186919288	225/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
94	437526299	227/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
95	2607015926	229/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
96	1907916482	231/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
97	3030717794	233/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
98	20186184	235/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
99	429231835	237/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
100	243489241	239/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
101	1739719651	241/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
102	114576489	243/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
103	188509665	245/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
104	3067324206	247/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
105	2547927364	249/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
106	100155605	181/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
107	535412427	183/13	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
108	127513638	185/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
109	3141019549	187/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
110	61773591	189/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
111	953113936	191/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
112	886619605	193/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
113	1645619770	195/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
114	2985813325	197/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
115	1715816157	199/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
116	1488116318	201/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
117	2047016194	203/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
118	1663618055	205/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
119	2625132659	207/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
120	43939634	209/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
121	882416081	211/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
122	2869712604	213/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
123	2285914564	215/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
124	42758559	217/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
125	2814812478	219/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
126	535230975	221/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
127	2502620805	223/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
128	37739272	225/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
129	240259693	227/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
130	2911020196	229/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
131	153538969	231/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
132	1644213733	233/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
133	2737524729	235/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
134	575017821	237/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
135	1042524479	239/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
136	1833412511	241/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
137	96753450	243/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
138	267239911	245/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
139	362623	247/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
140	1838422357	249/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
141	1149730246	181/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
142	47903227	183/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
143	62743723	185/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
144	2218213079	187/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
145	3246656	189/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
146	2202019219	191/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
147	2655711751	193/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
148	262942519	195/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
149	319101381	197/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
150	90429456	199/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
151	312481967	201/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
152	1058010404	203/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
153	3118414338	205/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
154	498430399	207/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
155	213865610	209/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
156	217517086	211/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
157	1862820992	213/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
158	152471480	215/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
159	2978124450	217/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
160	1709421112	219/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
161	1638627776	221/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
162	1202319019	223/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
163	539329273	225/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
164	381330933	227/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
165	28029473	229/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
166	101508637	231/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
167	2188820414	233/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
168	87963358	235/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
169	53273435	237/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
170	270709009	239/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
171	84026966	241/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
172	1027423271	243/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
173	245954073	245/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
174	2647326078	247/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
175	156926570	249/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
176	55122000	181/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
177	12174980	183/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
178	985915743	185/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
179	1643529131	187/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
180	665722985	189/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
181	2366611168	191/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
182	2501231057	193/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
183	849319231	195/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
184	147692250	197/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
185	85133916	199/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
186	108472312	201/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
187	3043226366	203/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
188	403125512	205/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
189	1529114589	207/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
190	1852031748	209/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
191	2819816408	211/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
192	607931772	213/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
193	2030724185	215/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
194	3123314184	217/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
195	153426152	219/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
196	995524021	221/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
197	537525281	223/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
198	1079618298	225/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
199	1092715325	227/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
200	221012277	229/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
201	2022624782	231/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
202	1526230081	233/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
203	652230173	235/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
204	2176516269	237/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
205	8687074	239/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
206	1154421777	241/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
207	27086671	243/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
208	1367229186	245/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
209	18163252	247/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
210	1310214399	249/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
211	3152328384	181/13	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
212	3007822743	183/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
213	517917546	185/13	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
214	3011311633	187/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
215	145407529	189/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
216	527131396	191/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
217	2541910929	193/13	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
218	561914029	195/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
219	1633920522	197/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
220	2650414583	199/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
221	64839579	201/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
222	3611408	203/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
223	292096993	205/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
224	2480029918	207/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
225	2028424011	209/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
226	1828530336	211/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
227	3112220284	213/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
228	410931813	215/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
229	323735954	217/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
230	3057724842	219/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
231	15418473	221/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
232	2939719270	223/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
233	1076531310	225/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
234	320286123	227/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
235	261621131	229/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
236	280027902	231/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
237	3159424788	233/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
238	2066429551	235/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
239	1631223587	237/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
240	1718832465	239/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
241	299330198	241/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
242	1594715412	243/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
243	2245714800	245/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
244	2048311426	247/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
245	943821127	249/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
246	494516725	181/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
247	2822116735	183/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
248	73958868	185/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
249	416919283	187/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
250	119412368	189/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
251	143727928	191/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
252	225964722	193/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
253	254525836	195/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
254	2570614688	197/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
255	596425513	199/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
256	2576215596	201/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
257	269388402	203/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
258	871223008	205/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
