game	seed	map	left	right	winner
54	26371715	217/17	sr_reinf	babsang	sr_reinf
55	18834506	219/15	babsang	sr_reinf	sr_reinf
56	917819431	221/17	sr_reinf	babsang	sr_reinf
57	1560926529	223/17	babsang	sr_reinf	sr_reinf
58	2173028811	225/15	sr_reinf	babsang	sr_reinf
59	2622419295	227/15	babsang	sr_reinf	sr_reinf
60	1563210078	229/15	sr_reinf	babsang	sr_reinf
61	3077612638	231/17	babsang	sr_reinf	sr_reinf
62	5626361	233/19	sr_reinf	babsang	sr_reinf
63	2617516190	235/19	babsang	sr_reinf	sr_reinf
64	210433730	237/19	sr_reinf	babsang	sr_reinf
65	1803328878	239/15	babsang	sr_reinf	sr_reinf
66	338525262	241/15	sr_reinf	babsang	sr_reinf
67	942720851	243/19	babsang	sr_reinf	sr_reinf
68	1274914322	245/19	sr_reinf	babsang	sr_reinf
69	864828463	247/17	babsang	sr_reinf	sr_reinf
70	125721558	249/15	sr_reinf	babsang	sr_reinf
71	179426698	181/15	babsang	sr_reinf	sr_reinf
72	2278126843	183/15	sr_reinf	babsang	sr_reinf
73	1990127326	185/15	babsang	sr_reinf	sr_reinf
74	66152035	187/15	sr_reinf	babsang	sr_reinf
75	264089726	189/17	babsang	sr_reinf	sr_reinf
76	12772022	191/17	sr_reinf	babsang	sr_reinf
77	118929738	193/13	babsang	sr_reinf	sr_reinf
78	2846830841	195/17	sr_reinf	babsang	sr_reinf
79	796112607	197/17	babsang	sr_reinf	sr_reinf
80	2048021304	199/15	sr_reinf	babsang	sr_reinf
81	3117725604	201/15	babsang	sr_reinf	sr_reinf
82	3245515073	203/17	sr_reinf	babsang	sr_reinf
83	835422260	205/15	babsang	sr_reinf	sr_reinf
84	87614422	207/15	sr_reinf	babsang	sr_reinf
85	301184412	209/15	babsang	sr_reinf	sr_reinf
86	252727502	211/15	sr_reinf	babsang	sr_reinf
87	187761551	213/17	babsang	sr_reinf	sr_reinf
88	2475116959	215/17	sr_reinf	babsang	sr_reinf
89	2499821112	217/15	babsang	sr_reinf	sr_reinf
90	1294921024	219/15	sr_reinf	babsang	sr_reinf
91	2288419114	221/15	babsang	sr_reinf	sr_reinf
92	3213732366	223/15	sr_reinf	babsang	sr_reinf
93	1500416833	225/17	babsang	sr_reinf	sr_reinf
94	681118421	227/19	sr_reinf	babsang	sr_reinf
95	2454032317	229/17	babsang	sr_reinf	sr_reinf
96	280155746	231/19	sr_reinf	babsang	sr_reinf
97	210497494	233/17	babsang	sr_reinf	sr_reinf
98	1299410076	235/15	sr_reinf	babsang	sr_reinf
99	1410617505	237/15	babsang	sr_reinf	sr_reinf
100	331823572	239/17	sr_reinf	babsang	sr_reinf
101	2482824556	241/17	babsang	sr_reinf	sr_reinf
102	285505924	243/17	sr_reinf	babsang	sr_reinf
103	265901194	245/17	babsang	sr_reinf	sr_reinf
104	884024547	247/15	sr_reinf	babsang	sr_reinf
105	2501226002	249/19	babsang	sr_reinf	sr_reinf
